state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m004-g065,02,4,65,NOOP,-1,-1,0.1275246681323081,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m004-g035,03,4,35,MODEL_UP,54,7,0.13578587749677576,0.03874372834688011,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m004-g035,03,4,35,MODEL_DOWN,16,8,0.03980468675244285,-0.057237462397452796,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m004-g035,03,4,35,RANDOM,6,89,0.10707529973117669,0.010033150581281042,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m004-g035,03,4,35,NOOP,-1,-1,0.09704214914989565,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m004-g065,03,4,65,MODEL_UP,10,16,0.08573635995164017,0.05873708531105373,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m004-g065,03,4,65,MODEL_DOWN,14,8,0.0171797438230007,-0.009819530817585739,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m004-g065,03,4,65,RANDOM,9,73,0.029026790088804155,0.002027515448217717,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m004-g065,03,4,65,NOOP,-1,-1,0.026999274640586438,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m005-g035,02,5,35,MODEL_UP,99,10,0.0005309041774894372,0.00031644716878914637,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m005-g035,02,5,35,MODEL_DOWN,0,99,0.00011872780548800277,-9.572920321228805e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m005-g035,02,5,35,RANDOM,0,44,0.00022815337352482547,1.3696364824534649e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m005-g035,02,5,35,NOOP,-1,-1,0.00021445700870029082,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m005-g065,02,5,65,MODEL_UP,99,10,0.0001358474408490187,8.261743590010976e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m005-g065,02,5,65,MODEL_DOWN,52,99,1.707938654661428e-05,-3.615061840229466e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m005-g065,02,5,65,RANDOM,99,90,0.00011544686356323418,6.221685861432523e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m005-g065,02,5,65,NOOP,-1,-1,5.323000494890894e-05,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m005-g035,03,5,35,MODEL_UP,99,10,0.0005386305890614917,0.00022591399958455885,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m005-g035,03,5,35,MODEL_DOWN,3,99,0.00016971909510755685,-0.00014299749436937596,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m005-g035,03,5,35,RANDOM,99,26,0.0005102054578348768,0.00019748886835794399,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m005-g035,03,5,35,NOOP,-1,-1,0.0003127165894769328,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m005-g065,03,5,65,MODEL_UP,99,57,0.00019875803336696674,9.855364221807611e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m005-g065,03,5,65,MODEL_DOWN,76,99,5.963789943292084e-05,-4.0566491715969785e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m005-g065,03,5,65,RANDOM,5,92,0.00011335732253792225,1.3152931389031627e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m005-g065,03,5,65,NOOP,-1,-1,0.00010020439114889063,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m006-g035,02,6,35,MODEL_UP,30,74,0.002322469565919082,0.0010618446256109738,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m006-g035,02,6,35,MODEL_DOWN,26,14,0.0006633706800420762,-0.0005972542602660322,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m006-g035,02,6,35,RANDOM,26,38,0.001680067144323183,0.0004194422040150745,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m006-g035,02,6,35,NOOP,-1,-1,0.0012606249403081084,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m006-g065,02,6,65,MODEL_UP,30,64,0.0011574899991842675,0.0004694335330232214,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m006-g065,02,6,65,MODEL_DOWN,1,30,0.00031226165033111354,-0.00037579481582993257,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m006-g065,02,6,65,RANDOM,30,56,0.000914953626826034,0.00022689716066498793,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m006-g065,02,6,65,NOOP,-1,-1,0.0006880564661610461,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m006-g035,03,6,35,MODEL_UP,14,7,0.06089977931140135,0.043627034547928795,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m006-g035,03,6,35,MODEL_DOWN,42,92,0.0026238312789286277,-0.014648913484543932,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m006-g035,03,6,35,RANDOM,54,4,0.01605181527998777,-0.0012209294834847895,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m006-g035,03,6,35,NOOP,-1,-1,0.01727274476347256,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m006-g065,03,6,65,MODEL_UP,30,64,0.0014546411289896924,0.0005334292957405623,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m006-g065,03,6,65,MODEL_DOWN,42,14,0.0005252635293173639,-0.00039594830393176617,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m006-g065,03,6,65,RANDOM,7,0,0.001061230896128044,0.0001400190628789139,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m006-g065,03,6,65,NOOP,-1,-1,0.0009212118332491301,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m007-g035,02,7,35,MODEL_UP,97,3,3.090592874926362e-05,2.94827071997781e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m007-g035,02,7,35,MODEL_DOWN,97,58,1.0983663033912822e-05,9.560441484427302e-06,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m007-g035,02,7,35,RANDOM,97,58,1.0983663033912822e-05,9.560441484427302e-06,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m007-g035,02,7,35,NOOP,-1,-1,1.4232215494855203e-06,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m007-g065,02,7,65,MODEL_UP,97,3,1.857371577196119e-05,1.7718404101333354e-05,False,False
