pair_id,environment,condition,checkpoint,observer,p_a_given_a,p_a_given_b,p_b_given_a,p_b_given_b,direction_a,direction_b,crossover,correct,resolved,survival
fresh-1-aa6beb41fa0194f5,launch0,unrelated_pair,64,terminal,0.890625,0.15625,0.03125,0.5625,0.734375,0.53125,0.53125,0.7265625,0.8203125,1.0
fresh-1-aa6beb41fa0194f5,launch0,unrelated_pair,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch0,unrelated_pair,8,terminal,0.328125,0.0,0.0,0.0,0.328125,0.0,0.0,0.1640625,0.1640625,1.0
fresh-1-aa6beb41fa0194f5,launch0,zero,16,primary,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch0,zero,16,terminal,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch0,zero,32,primary,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch0,zero,32,terminal,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch0,zero,64,primary,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch0,zero,64,terminal,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch0,zero,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch0,zero,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,intact,16,primary,0.203125,0.0,0.0,0.359375,0.203125,0.359375,0.203125,0.28125,0.28125,1.0
fresh-1-aa6beb41fa0194f5,launch1,intact,16,terminal,0.484375,0.0,0.0,0.421875,0.484375,0.421875,0.421875,0.453125,0.453125,1.0
fresh-1-aa6beb41fa0194f5,launch1,intact,32,primary,0.15625,0.0,0.0,0.734375,0.15625,0.734375,0.15625,0.4453125,0.4453125,1.0
fresh-1-aa6beb41fa0194f5,launch1,intact,32,terminal,0.515625,0.0,0.0,0.65625,0.515625,0.65625,0.515625,0.5859375,0.5859375,1.0
fresh-1-aa6beb41fa0194f5,launch1,intact,64,primary,0.96875,0.015625,0.0,0.984375,0.953125,0.984375,0.953125,0.9765625,0.984375,1.0
fresh-1-aa6beb41fa0194f5,launch1,intact,64,terminal,0.96875,0.015625,0.0,0.984375,0.953125,0.984375,0.953125,0.9765625,0.984375,1.0
fresh-1-aa6beb41fa0194f5,launch1,intact,8,primary,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0078125,0.0078125,1.0
fresh-1-aa6beb41fa0194f5,launch1,intact,8,terminal,0.359375,0.0,0.0,0.171875,0.359375,0.171875,0.171875,0.265625,0.265625,1.0
fresh-1-aa6beb41fa0194f5,launch1,matched_random,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,matched_random,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,matched_random,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,matched_random,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,matched_random,64,primary,0.171875,0.5625,0.546875,0.15625,-0.390625,-0.390625,-0.390625,0.1640625,0.71875,1.0
fresh-1-aa6beb41fa0194f5,launch1,matched_random,64,terminal,0.140625,0.4375,0.59375,0.1875,-0.296875,-0.40625,-0.40625,0.1640625,0.6796875,1.0
fresh-1-aa6beb41fa0194f5,launch1,matched_random,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,matched_random,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,midpoint,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,midpoint,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,midpoint,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,midpoint,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,midpoint,64,primary,0.546875,0.546875,0.296875,0.296875,0.0,0.0,0.0,0.421875,0.84375,1.0
fresh-1-aa6beb41fa0194f5,launch1,midpoint,64,terminal,0.4375,0.4375,0.3125,0.3125,0.0,0.0,0.0,0.375,0.75,1.0
fresh-1-aa6beb41fa0194f5,launch1,midpoint,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,midpoint,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,opposite_history,16,primary,0.0,0.203125,0.359375,0.0,-0.203125,-0.359375,-0.359375,0.0,0.28125,1.0
fresh-1-aa6beb41fa0194f5,launch1,opposite_history,16,terminal,0.0,0.484375,0.421875,0.0,-0.484375,-0.421875,-0.484375,0.0,0.453125,1.0
fresh-1-aa6beb41fa0194f5,launch1,opposite_history,32,primary,0.0,0.15625,0.734375,0.0,-0.15625,-0.734375,-0.734375,0.0,0.4453125,1.0
fresh-1-aa6beb41fa0194f5,launch1,opposite_history,32,terminal,0.0,0.515625,0.65625,0.0,-0.515625,-0.65625,-0.65625,0.0,0.5859375,1.0
fresh-1-aa6beb41fa0194f5,launch1,opposite_history,64,primary,0.015625,0.96875,0.984375,0.0,-0.953125,-0.984375,-0.984375,0.0078125,0.984375,1.0
fresh-1-aa6beb41fa0194f5,launch1,opposite_history,64,terminal,0.015625,0.96875,0.984375,0.0,-0.953125,-0.984375,-0.984375,0.0078125,0.984375,1.0
fresh-1-aa6beb41fa0194f5,launch1,opposite_history,8,primary,0.0,0.015625,0.0,0.0,-0.015625,0.0,-0.015625,0.0,0.0078125,1.0
fresh-1-aa6beb41fa0194f5,launch1,opposite_history,8,terminal,0.0,0.359375,0.171875,0.0,-0.359375,-0.171875,-0.359375,0.0,0.265625,1.0
fresh-1-aa6beb41fa0194f5,launch1,read_disabled,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,read_disabled,16,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,read_disabled,32,primary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,read_disabled,32,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,read_disabled,64,primary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,read_disabled,64,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,read_disabled,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,read_disabled,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,shuffle,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,shuffle,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,shuffle,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,shuffle,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,shuffle,64,primary,0.4375,0.5,0.34375,0.265625,-0.0625,-0.078125,-0.078125,0.3515625,0.7734375,1.0
fresh-1-aa6beb41fa0194f5,launch1,shuffle,64,terminal,0.328125,0.40625,0.359375,0.359375,-0.078125,0.0,-0.078125,0.34375,0.7265625,1.0
fresh-1-aa6beb41fa0194f5,launch1,shuffle,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,shuffle,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,unrelated_pair,16,primary,0.234375,0.0,0.0,0.0,0.234375,0.0,0.0,0.1171875,0.1171875,1.0
fresh-1-aa6beb41fa0194f5,launch1,unrelated_pair,16,terminal,0.453125,0.0,0.0,0.0,0.453125,0.0,0.0,0.2265625,0.2265625,1.0
fresh-1-aa6beb41fa0194f5,launch1,unrelated_pair,32,primary,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,1.0
fresh-1-aa6beb41fa0194f5,launch1,unrelated_pair,32,terminal,0.734375,0.0,0.0,0.0,0.734375,0.0,0.0,0.3671875,0.3671875,1.0
fresh-1-aa6beb41fa0194f5,launch1,unrelated_pair,64,primary,0.921875,0.171875,0.03125,0.59375,0.75,0.5625,0.5625,0.7578125,0.859375,1.0
fresh-1-aa6beb41fa0194f5,launch1,unrelated_pair,64,terminal,0.890625,0.09375,0.046875,0.609375,0.796875,0.5625,0.5625,0.75,0.8203125,1.0
fresh-1-aa6beb41fa0194f5,launch1,unrelated_pair,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,unrelated_pair,8,terminal,0.265625,0.0,0.0,0.0,0.265625,0.0,0.0,0.1328125,0.1328125,1.0
fresh-1-aa6beb41fa0194f5,launch1,zero,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,zero,16,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,zero,32,primary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,zero,32,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,zero,64,primary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,zero,64,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,zero,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch1,zero,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,intact,16,primary,0.171875,0.0,0.0,0.375,0.171875,0.375,0.171875,0.2734375,0.2734375,1.0
fresh-1-aa6beb41fa0194f5,launch2,intact,16,terminal,0.34375,0.0,0.0,0.390625,0.34375,0.390625,0.34375,0.3671875,0.3671875,1.0
fresh-1-aa6beb41fa0194f5,launch2,intact,32,primary,0.171875,0.0,0.0,0.65625,0.171875,0.65625,0.171875,0.4140625,0.4140625,1.0
fresh-1-aa6beb41fa0194f5,launch2,intact,32,terminal,0.5625,0.0,0.0,0.578125,0.5625,0.578125,0.5625,0.5703125,0.5703125,1.0
fresh-1-aa6beb41fa0194f5,launch2,intact,64,primary,0.875,0.03125,0.0,0.875,0.84375,0.875,0.84375,0.875,0.890625,1.0
fresh-1-aa6beb41fa0194f5,launch2,intact,64,terminal,0.859375,0.015625,0.0,0.90625,0.84375,0.90625,0.84375,0.8828125,0.890625,1.0
fresh-1-aa6beb41fa0194f5,launch2,intact,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,intact,8,terminal,0.359375,0.0,0.0,0.15625,0.359375,0.15625,0.15625,0.2578125,0.2578125,1.0
fresh-1-aa6beb41fa0194f5,launch2,matched_random,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,matched_random,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,matched_random,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,matched_random,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,matched_random,64,primary,0.453125,0.1875,0.296875,0.453125,0.265625,0.15625,0.15625,0.453125,0.6953125,1.0
fresh-1-aa6beb41fa0194f5,launch2,matched_random,64,terminal,0.375,0.15625,0.328125,0.515625,0.21875,0.1875,0.1875,0.4453125,0.6875,1.0
fresh-1-aa6beb41fa0194f5,launch2,matched_random,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,matched_random,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,midpoint,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,midpoint,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,midpoint,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,midpoint,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,midpoint,64,primary,0.46875,0.46875,0.1875,0.1875,0.0,0.0,0.0,0.328125,0.65625,1.0
fresh-1-aa6beb41fa0194f5,launch2,midpoint,64,terminal,0.390625,0.390625,0.234375,0.234375,0.0,0.0,0.0,0.3125,0.625,1.0
fresh-1-aa6beb41fa0194f5,launch2,midpoint,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,midpoint,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,opposite_history,16,primary,0.0,0.171875,0.375,0.0,-0.171875,-0.375,-0.375,0.0,0.2734375,1.0
fresh-1-aa6beb41fa0194f5,launch2,opposite_history,16,terminal,0.0,0.34375,0.390625,0.0,-0.34375,-0.390625,-0.390625,0.0,0.3671875,1.0
fresh-1-aa6beb41fa0194f5,launch2,opposite_history,32,primary,0.0,0.171875,0.65625,0.0,-0.171875,-0.65625,-0.65625,0.0,0.4140625,1.0
fresh-1-aa6beb41fa0194f5,launch2,opposite_history,32,terminal,0.0,0.5625,0.578125,0.0,-0.5625,-0.578125,-0.578125,0.0,0.5703125,1.0
fresh-1-aa6beb41fa0194f5,launch2,opposite_history,64,primary,0.03125,0.875,0.875,0.0,-0.84375,-0.875,-0.875,0.015625,0.890625,1.0
fresh-1-aa6beb41fa0194f5,launch2,opposite_history,64,terminal,0.015625,0.859375,0.90625,0.0,-0.84375,-0.90625,-0.90625,0.0078125,0.890625,1.0
fresh-1-aa6beb41fa0194f5,launch2,opposite_history,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,opposite_history,8,terminal,0.0,0.359375,0.15625,0.0,-0.359375,-0.15625,-0.359375,0.0,0.2578125,1.0
fresh-1-aa6beb41fa0194f5,launch2,read_disabled,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,read_disabled,16,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,read_disabled,32,primary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,read_disabled,32,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,read_disabled,64,primary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,read_disabled,64,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,read_disabled,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,read_disabled,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,shuffle,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,shuffle,16,terminal,0.015625,0.0,0.015625,0.0,0.015625,-0.015625,-0.015625,0.0078125,0.015625,1.0
fresh-1-aa6beb41fa0194f5,launch2,shuffle,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,shuffle,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,shuffle,64,primary,0.328125,0.25,0.359375,0.453125,0.078125,0.09375,0.078125,0.390625,0.6953125,1.0
fresh-1-aa6beb41fa0194f5,launch2,shuffle,64,terminal,0.28125,0.203125,0.40625,0.484375,0.078125,0.078125,0.078125,0.3828125,0.6875,1.0
fresh-1-aa6beb41fa0194f5,launch2,shuffle,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,shuffle,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,unrelated_pair,16,primary,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.1875,0.1875,1.0
fresh-1-aa6beb41fa0194f5,launch2,unrelated_pair,16,terminal,0.59375,0.0,0.0,0.0,0.59375,0.0,0.0,0.296875,0.296875,1.0
fresh-1-aa6beb41fa0194f5,launch2,unrelated_pair,32,primary,0.515625,0.0,0.0,0.0,0.515625,0.0,0.0,0.2578125,0.2578125,1.0
fresh-1-aa6beb41fa0194f5,launch2,unrelated_pair,32,terminal,0.640625,0.0,0.0,0.0,0.640625,0.0,0.0,0.3203125,0.3203125,1.0
fresh-1-aa6beb41fa0194f5,launch2,unrelated_pair,64,primary,0.90625,0.203125,0.015625,0.609375,0.703125,0.59375,0.59375,0.7578125,0.8671875,1.0
fresh-1-aa6beb41fa0194f5,launch2,unrelated_pair,64,terminal,0.828125,0.171875,0.015625,0.625,0.65625,0.609375,0.609375,0.7265625,0.8203125,1.0
fresh-1-aa6beb41fa0194f5,launch2,unrelated_pair,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,unrelated_pair,8,terminal,0.171875,0.0,0.0,0.0,0.171875,0.0,0.0,0.0859375,0.0859375,1.0
fresh-1-aa6beb41fa0194f5,launch2,zero,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,zero,16,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,zero,32,primary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,zero,32,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,zero,64,primary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,zero,64,terminal,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,zero,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch2,zero,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,intact,16,primary,0.125,0.0,0.0,0.375,0.125,0.375,0.125,0.25,0.25,1.0
fresh-1-aa6beb41fa0194f5,launch3,intact,16,terminal,0.5,0.0,0.0,0.46875,0.5,0.46875,0.46875,0.484375,0.484375,1.0
fresh-1-aa6beb41fa0194f5,launch3,intact,32,primary,0.375,0.0,0.0,0.71875,0.375,0.71875,0.375,0.546875,0.546875,1.0
fresh-1-aa6beb41fa0194f5,launch3,intact,32,terminal,0.5,0.0,0.0,0.625,0.5,0.625,0.5,0.5625,0.5625,1.0
fresh-1-aa6beb41fa0194f5,launch3,intact,64,primary,0.921875,0.015625,0.0,0.921875,0.90625,0.921875,0.90625,0.921875,0.9296875,1.0
fresh-1-aa6beb41fa0194f5,launch3,intact,64,terminal,0.90625,0.0,0.015625,0.9375,0.90625,0.921875,0.90625,0.921875,0.9296875,1.0
fresh-1-aa6beb41fa0194f5,launch3,intact,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,intact,8,terminal,0.328125,0.0,0.0,0.140625,0.328125,0.140625,0.140625,0.234375,0.234375,1.0
fresh-1-aa6beb41fa0194f5,launch3,matched_random,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,matched_random,16,terminal,0.0,0.015625,0.0,0.0,-0.015625,0.0,-0.015625,0.0,0.0078125,1.0
fresh-1-aa6beb41fa0194f5,launch3,matched_random,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,matched_random,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,matched_random,64,primary,0.390625,0.40625,0.390625,0.28125,-0.015625,-0.109375,-0.109375,0.3359375,0.734375,1.0
fresh-1-aa6beb41fa0194f5,launch3,matched_random,64,terminal,0.328125,0.34375,0.390625,0.296875,-0.015625,-0.09375,-0.09375,0.3125,0.6796875,1.0
fresh-1-aa6beb41fa0194f5,launch3,matched_random,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,matched_random,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,midpoint,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,midpoint,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,midpoint,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,midpoint,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,midpoint,64,primary,0.46875,0.46875,0.21875,0.21875,0.0,0.0,0.0,0.34375,0.6875,1.0
fresh-1-aa6beb41fa0194f5,launch3,midpoint,64,terminal,0.453125,0.453125,0.21875,0.21875,0.0,0.0,0.0,0.3359375,0.671875,1.0
fresh-1-aa6beb41fa0194f5,launch3,midpoint,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,midpoint,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,opposite_history,16,primary,0.0,0.125,0.375,0.0,-0.125,-0.375,-0.375,0.0,0.25,1.0
fresh-1-aa6beb41fa0194f5,launch3,opposite_history,16,terminal,0.0,0.5,0.46875,0.0,-0.5,-0.46875,-0.5,0.0,0.484375,1.0
fresh-1-aa6beb41fa0194f5,launch3,opposite_history,32,primary,0.0,0.375,0.71875,0.0,-0.375,-0.71875,-0.71875,0.0,0.546875,1.0
fresh-1-aa6beb41fa0194f5,launch3,opposite_history,32,terminal,0.0,0.5,0.625,0.0,-0.5,-0.625,-0.625,0.0,0.5625,1.0
fresh-1-aa6beb41fa0194f5,launch3,opposite_history,64,primary,0.015625,0.921875,0.921875,0.0,-0.90625,-0.921875,-0.921875,0.0078125,0.9296875,1.0
fresh-1-aa6beb41fa0194f5,launch3,opposite_history,64,terminal,0.0,0.90625,0.9375,0.015625,-0.90625,-0.921875,-0.921875,0.0078125,0.9296875,1.0
fresh-1-aa6beb41fa0194f5,launch3,opposite_history,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,opposite_history,8,terminal,0.0,0.328125,0.140625,0.0,-0.328125,-0.140625,-0.328125,0.0,0.234375,1.0
fresh-1-aa6beb41fa0194f5,launch3,read_disabled,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,read_disabled,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,read_disabled,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,read_disabled,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,read_disabled,64,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,read_disabled,64,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,read_disabled,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,read_disabled,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-1-aa6beb41fa0194f5,launch3,shuffle,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
