substrate,donor_rule,host_rule,native,donor_id,donor_kind,death_count,success_count,success_rate,observer_success_counts,observer_success_rates,n
life,36060,36060,True,life-36060-1-57,switcher,0,3,0.375,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.375, ""terminal2x2"": 0.125}",8
life,36060,36061,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.25}",8
life,36060,36062,False,life-36060-1-57,switcher,0,2,0.25,"{""components"": 1, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.125, ""primary"": 0.25, ""terminal2x2"": 0.25}",8
life,36060,36056,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36052,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36044,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36092,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 8, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,35996,False,life-36060-1-57,switcher,0,1,0.125,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.125, ""terminal2x2"": 0.125}",8
life,36060,35932,False,life-36060-1-57,switcher,0,4,0.5,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.375}",8
life,36060,36316,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.125}",8
life,36060,36572,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.125}",8
life,36060,35036,False,life-36060-1-57,switcher,0,3,0.375,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 0.375, ""terminal2x2"": 0.375}",8
life,36060,34012,False,life-36060-1-57,switcher,0,7,0.875,"{""components"": 0, ""primary"": 7, ""terminal2x2"": 6}","{""components"": 0.0, ""primary"": 0.875, ""terminal2x2"": 0.75}",8
life,36060,40156,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,44252,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 4, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.5, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,52444,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,3292,False,life-36060-1-57,switcher,0,2,0.25,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.125}",8
life,36060,101596,False,life-36060-1-57,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36060,True,life-36060-1-81,switcher,0,2,0.25,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.125}",8
life,36060,36061,False,life-36060-1-81,switcher,0,3,0.375,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 0.375, ""terminal2x2"": 0.25}",8
life,36060,36062,False,life-36060-1-81,switcher,0,5,0.625,"{""components"": 2, ""primary"": 5, ""terminal2x2"": 6}","{""components"": 0.25, ""primary"": 0.625, ""terminal2x2"": 0.75}",8
life,36060,36056,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36052,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36044,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36092,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 8, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,35996,False,life-36060-1-81,switcher,0,1,0.125,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.125, ""terminal2x2"": 0.125}",8
life,36060,35932,False,life-36060-1-81,switcher,0,1,0.125,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 0.125, ""terminal2x2"": 0.25}",8
life,36060,36316,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36572,False,life-36060-1-81,switcher,0,1,0.125,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.125, ""terminal2x2"": 0.125}",8
life,36060,35036,False,life-36060-1-81,switcher,0,1,0.125,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.125, ""terminal2x2"": 0.0}",8
life,36060,34012,False,life-36060-1-81,switcher,0,2,0.25,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.25}",8
life,36060,40156,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,44252,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 3, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.375, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,52444,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,3292,False,life-36060-1-81,switcher,0,7,0.875,"{""components"": 0, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.0, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,36060,101596,False,life-36060-1-81,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36060,True,life-36060-1-121,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36061,False,life-36060-1-121,switcher,0,2,0.25,"{""components"": 1, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.125, ""primary"": 0.25, ""terminal2x2"": 0.25}",8
life,36060,36062,False,life-36060-1-121,switcher,0,5,0.625,"{""components"": 0, ""primary"": 5, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 0.625, ""terminal2x2"": 0.375}",8
life,36060,36056,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36052,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36044,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36092,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 8, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,35996,False,life-36060-1-121,switcher,0,2,0.25,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.125}",8
life,36060,35932,False,life-36060-1-121,switcher,0,3,0.375,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.375, ""terminal2x2"": 0.125}",8
life,36060,36316,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36572,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,35036,False,life-36060-1-121,switcher,0,2,0.25,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.125}",8
life,36060,34012,False,life-36060-1-121,switcher,0,5,0.625,"{""components"": 2, ""primary"": 5, ""terminal2x2"": 4}","{""components"": 0.25, ""primary"": 0.625, ""terminal2x2"": 0.5}",8
life,36060,40156,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 4, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.5, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,44252,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 6, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.75, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,52444,False,life-36060-1-121,switcher,0,0,0.0,"{""components"": 4, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.5, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,3292,False,life-36060-1-121,switcher,0,7,0.875,"{""components"": 0, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.0, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,36060,101596,False,life-36060-1-121,switcher,0,1,0.125,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.125, ""terminal2x2"": 0.0}",8
life,36060,36060,True,life-36060-1-169,switcher,0,2,0.25,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",8
life,36060,36061,False,life-36060-1-169,switcher,0,1,0.125,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.125, ""terminal2x2"": 0.125}",8
life,36060,36062,False,life-36060-1-169,switcher,0,5,0.625,"{""components"": 0, ""primary"": 5, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 0.625, ""terminal2x2"": 0.375}",8
life,36060,36056,False,life-36060-1-169,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36052,False,life-36060-1-169,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36044,False,life-36060-1-169,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,36092,False,life-36060-1-169,switcher,0,0,0.0,"{""components"": 8, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,35996,False,life-36060-1-169,switcher,0,3,0.375,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 0.375, ""terminal2x2"": 0.375}",8
life,36060,35932,False,life-36060-1-169,switcher,0,3,0.375,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.375, ""terminal2x2"": 0.125}",8
life,36060,36316,False,life-36060-1-169,switcher,0,1,0.125,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 2}","{""components"": 0.125, ""primary"": 0.125, ""terminal2x2"": 0.25}",8
life,36060,36572,False,life-36060-1-169,switcher,0,1,0.125,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.125, ""terminal2x2"": 0.0}",8
life,36060,35036,False,life-36060-1-169,switcher,0,4,0.5,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.125}",8
life,36060,34012,False,life-36060-1-169,switcher,0,5,0.625,"{""components"": 0, ""primary"": 5, ""terminal2x2"": 6}","{""components"": 0.0, ""primary"": 0.625, ""terminal2x2"": 0.75}",8
life,36060,40156,False,life-36060-1-169,switcher,0,0,0.0,"{""components"": 4, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.5, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,44252,False,life-36060-1-169,switcher,0,0,0.0,"{""components"": 8, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,52444,False,life-36060-1-169,switcher,0,0,0.0,"{""components"": 2, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.25, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,36060,3292,False,life-36060-1-169,switcher,0,7,0.875,"{""components"": 0, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.0, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,36060,101596,False,life-36060-1-169,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.125}",8
life,47357,47357,True,life-47357-0-0,switcher,0,6,0.75,"{""components"": 8, ""primary"": 6, ""terminal2x2"": 1}","{""components"": 1.0, ""primary"": 0.75, ""terminal2x2"": 0.125}",8
life,47357,47356,False,life-47357-0-0,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 2}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",8
life,47357,47359,False,life-47357-0-0,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",8
life,47357,47353,False,life-47357-0-0,switcher,0,7,0.875,"{""components"": 8, ""primary"": 7, ""terminal2x2"": 1}","{""components"": 1.0, ""primary"": 0.875, ""terminal2x2"": 0.125}",8
life,47357,47349,False,life-47357-0-0,switcher,0,1,0.125,"{""components"": 8, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.125, ""terminal2x2"": 0.0}",8
life,47357,47341,False,life-47357-0-0,switcher,0,0,0.0,"{""components"": 8, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47325,False,life-47357-0-0,switcher,0,0,0.0,"{""components"": 6, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.75, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47293,False,life-47357-0-0,switcher,0,0,0.0,"{""components"": 3, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.375, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47229,False,life-47357-0-0,switcher,0,0,0.0,"{""components"": 2, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.25, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47613,False,life-47357-0-0,switcher,8,0,0.0,"{""components"": 5, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.625, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47869,False,life-47357-0-0,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 1}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.125}",8
life,47357,48381,False,life-47357-0-0,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 1}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.125}",8
life,47357,45309,False,life-47357-0-0,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",8
life,47357,43261,False,life-47357-0-0,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 1}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.125}",8
life,47357,39165,False,life-47357-0-0,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",8
life,47357,63741,False,life-47357-0-0,switcher,0,0,0.0,"{""components"": 8, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,14589,False,life-47357-0-0,switcher,5,2,0.25,"{""components"": 5, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.625, ""primary"": 0.25, ""terminal2x2"": 0.25}",8
life,47357,112893,False,life-47357-0-0,switcher,0,0,0.0,"{""components"": 7, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.875, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47357,True,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 7}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.875}",8
life,47357,47356,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 7}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.875}",8
life,47357,47359,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,47357,47353,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 7}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.875}",8
life,47357,47349,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 7}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.875}",8
life,47357,47341,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 5}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.625}",8
life,47357,47325,False,life-47357-1-1,switcher,0,6,0.75,"{""components"": 5, ""primary"": 6, ""terminal2x2"": 0}","{""components"": 0.625, ""primary"": 0.75, ""terminal2x2"": 0.0}",8
life,47357,47293,False,life-47357-1-1,switcher,0,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47229,False,life-47357-1-1,switcher,0,0,0.0,"{""components"": 3, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.375, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47613,False,life-47357-1-1,switcher,5,0,0.0,"{""components"": 5, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.625, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47869,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,47357,48381,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,47357,45309,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,47357,43261,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 7}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.875}",8
life,47357,39165,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,47357,63741,False,life-47357-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 6}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.75}",8
life,47357,14589,False,life-47357-1-1,switcher,4,2,0.25,"{""components"": 5, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.625, ""primary"": 0.25, ""terminal2x2"": 0.25}",8
life,47357,112893,False,life-47357-1-1,switcher,0,0,0.0,"{""components"": 8, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,47357,47357,True,life-47357-2-2,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",8
life,47357,47356,False,life-47357-2-2,switcher,0,7,0.875,"{""components"": 8, ""primary"": 7, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.875, ""terminal2x2"": 0.0}",8
life,47357,47359,False,life-47357-2-2,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",8
life,47357,47353,False,life-47357-2-2,switcher,0,7,0.875,"{""components"": 8, ""primary"": 7, ""terminal2x2"": 0}","{""components"": 1.0, ""primary"": 0.875, ""terminal2x2"": 0.0}",8
