state_id,candidate,matrix_id,landmark,mass,occupied_types,previous_growth_steps,cumulative_growth_steps,prediction_LOOSEN,q_all_LOOSEN,q_half_A_LOOSEN,q_half_B_LOOSEN,prediction_TIGHTEN,q_all_TIGHTEN,q_half_A_TIGHTEN,q_half_B_TIGHTEN,prediction_BALANCED_LOG_RANDOM,q_all_BALANCED_LOG_RANDOM,q_half_A_BALANCED_LOG_RANDOM,q_half_B_BALANCED_LOG_RANDOM,prediction_THROUGHPUT_NEUTRAL_RANDOM,q_all_THROUGHPUT_NEUTRAL_RANDOM,q_half_A_THROUGHPUT_NEUTRAL_RANDOM,q_half_B_THROUGHPUT_NEUTRAL_RANDOM,prediction_NOOP,q_all_NOOP,q_half_A_NOOP,q_half_B_NOOP
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m096-g035,03,96,35,34,23,58,1227,0.7192342519284539,0.84375,0.875,0.8125,0.6583361871832263,0.8125,0.875,0.75,0.6695182805059937,0.65625,0.6875,0.625,0.8228004976779253,0.78125,0.9375,0.625,0.6917385500091198,0.8125,0.8125,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m096-g050,03,96,50,37,16,29,1671,0.5045102075820206,0.625,0.6875,0.5625,0.38163220478779475,0.65625,0.75,0.5625,0.4037237249238508,0.5625,0.5625,0.5625,0.50836841241468,0.59375,0.5625,0.625,0.4433878386741426,0.46875,0.5,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m096-g060,03,96,60,42,25,50,2038,0.6559328927133042,0.78125,0.6875,0.875,0.5663308329155677,0.53125,0.4375,0.625,0.6200604442085321,0.75,0.625,0.875,0.7885366874989717,0.84375,0.9375,0.75,0.6153597993322321,0.5625,0.5625,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m096-g065,03,96,65,36,15,31,2204,0.46115884073440044,0.46875,0.5625,0.375,0.3442223653324717,0.53125,0.4375,0.625,0.41841016602796294,0.46875,0.4375,0.5,0.36870829669368443,0.46875,0.4375,0.5,0.4056115797499852,0.4375,0.4375,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m096-g080,03,96,80,41,18,26,2673,0.5767048440379061,0.65625,0.5625,0.75,0.47150052724409003,0.46875,0.5,0.4375,0.5010041847700124,0.4375,0.4375,0.4375,0.6655579214711296,0.59375,0.625,0.5625,0.5269580736797527,0.5,0.625,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m097-g020,02,97,20,40,8,12,291,0.020981687967117784,0.0,0.0,0.0,0.010721516217359372,0.0,0.0,0.0,0.025213229008747343,0.03125,0.0,0.0625,0.005529708014553944,0.0,0.0,0.0,0.015235661312899747,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m097-g035,02,97,35,40,8,8,458,0.022616667244934555,0.0,0.0,0.0,0.013544186926480736,0.0,0.0,0.0,0.015059133328617207,0.0,0.0,0.0,0.003981637804863583,0.0,0.0,0.0,0.01761050541544117,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m097-g050,02,97,50,40,9,14,662,0.018916333731469576,0.0,0.0,0.0,0.011918062058278495,0.0,0.0,0.0,0.016639189537563933,0.0,0.0,0.0,0.002407693371411462,0.0,0.0,0.0,0.015188702182092197,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m097-g060,02,97,60,40,13,11,805,0.027370684032095652,0.0,0.0,0.0,0.015277505426666891,0.0,0.0,0.0,0.03477252707645896,0.21875,0.1875,0.25,0.009827919960466044,0.0,0.0,0.0,0.020803957127248456,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m097-g065,02,97,65,40,13,14,865,0.038279655598077306,0.0,0.0,0.0,0.020884950220028058,0.0,0.0,0.0,0.02584685963661511,0.0,0.0,0.0,0.01750225355600729,0.0,0.0,0.0,0.028795499400675176,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m097-g080,02,97,80,40,10,16,1067,0.009684605727114095,0.0,0.0,0.0,0.005076881086401372,0.0,0.0,0.0,0.0063167944108474365,0.0,0.0,0.0,0.0026360942925004343,0.0,0.0,0.0,0.007130932776548204,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m097-g020,03,97,20,37,10,14,236,0.036300078596873966,0.03125,0.0,0.0625,0.01845335366249881,0.0,0.0,0.0,0.035825026826687624,0.03125,0.0,0.0625,0.011834381324203107,0.0,0.0,0.0,0.026409831319636392,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m097-g035,03,97,35,39,11,15,394,0.07208102413379719,0.03125,0.0625,0.0,0.03967996692066055,0.0,0.0,0.0,0.07990376048297822,0.09375,0.125,0.0625,0.032837441183603294,0.125,0.125,0.125,0.054313803036244085,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m097-g050,03,97,50,40,16,11,562,0.0667040076357209,0.03125,0.0,0.0625,0.036347635801885034,0.0,0.0,0.0,0.03968200886194506,0.0,0.0,0.0,0.02257807269191304,0.1875,0.25,0.125,0.05056657986100755,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m097-g060,03,97,60,40,12,8,679,0.0681834030646377,0.0,0.0,0.0,0.03454157801448224,0.0,0.0,0.0,0.05695837334549954,0.0,0.0,0.0,0.060038211590623364,0.03125,0.0625,0.0,0.049732934509287556,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m097-g065,03,97,65,35,11,17,742,0.054182663834933316,0.0,0.0,0.0,0.029484316602512137,0.0,0.0,0.0,0.05552415918109798,0.03125,0.0,0.0625,0.01738308231921527,0.125,0.125,0.125,0.04072871837260622,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m097-g080,03,97,80,41,9,18,943,0.02812133922712457,0.0,0.0,0.0,0.014356301687395923,0.0,0.0,0.0,0.029704004700971343,0.0,0.0,0.0,0.0076916466398120765,0.0,0.0,0.0,0.020545603107029145,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m098-g020,02,98,20,40,21,17,1013,0.7413105650102522,0.25,0.3125,0.1875,0.7092056244134076,0.125,0.125,0.125,0.7244288977505121,0.15625,0.125,0.1875,0.757477558050833,0.21875,0.1875,0.25,0.7267387995643518,0.15625,0.125,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m098-g035,02,98,35,40,22,56,1510,0.5191078783336477,0.34375,0.3125,0.375,0.4262823401430258,0.25,0.25,0.25,0.4160688278185209,0.21875,0.3125,0.125,0.1440645183446365,0.21875,0.25,0.1875,0.47406406353364106,0.25,0.3125,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m098-g050,02,98,50,40,27,51,2144,0.6955918443340704,0.71875,0.75,0.6875,0.6331874708714369,0.71875,0.75,0.6875,0.6651529482336905,0.78125,0.875,0.6875,0.667032909306679,0.71875,0.8125,0.625,0.6684110953356619,0.84375,0.875,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m098-g060,02,98,60,40,23,33,2667,0.7036490357413535,0.6875,0.625,0.75,0.645632821136697,0.65625,0.6875,0.625,0.6760710022847372,0.78125,0.8125,0.75,0.64951283847949,0.75,0.875,0.625,0.677492872490209,0.78125,0.8125,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m098-g065,02,98,65,40,25,27,2854,0.7059858111760943,0.90625,0.875,0.9375,0.6279787822522004,0.5625,0.625,0.5,0.6637287430366315,0.75,0.75,0.75,0.6632190630138857,0.6875,0.8125,0.5625,0.6726317676896535,0.71875,0.75,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m098-g080,02,98,80,40,13,12,3326,0.19392460568350767,0.40625,0.1875,0.625,0.12770822023119568,0.21875,0.3125,0.125,0.14705138267498183,0.3125,0.3125,0.3125,0.05168040927487714,0.0,0.0,0.0,0.1608701206066092,0.375,0.3125,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m098-g020,03,98,20,26,19,46,735,0.8255921893713828,0.71875,0.875,0.5625,0.7943040755438804,0.625,0.6875,0.5625,0.829172083577216,0.71875,0.75,0.6875,0.8800350117657947,0.875,0.9375,0.8125,0.810892391457098,0.75,0.8125,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m098-g035,03,98,35,43,20,23,1315,0.736753551586346,0.75,0.75,0.75,0.6737328204921648,0.65625,0.625,0.6875,0.7228049792120549,0.71875,0.9375,0.5,0.8065535760122152,0.84375,0.8125,0.875,0.7095374523872539,0.8125,0.75,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m098-g050,03,98,50,41,17,9,1728,0.467212106141315,0.5625,0.625,0.5,0.41489264934151854,0.53125,0.5,0.5625,0.4311606040082561,0.46875,0.5625,0.375,0.5027506275291964,0.5625,0.5,0.625,0.44439937908101895,0.5625,0.625,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m098-g060,03,98,60,42,22,37,2072,0.42042182178735643,0.3125,0.4375,0.1875,0.3125237974370363,0.25,0.3125,0.1875,0.405430159724569,0.34375,0.3125,0.375,0.340637445736393,0.25,0.3125,0.1875,0.3649791165171861,0.5,0.4375,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m098-g065,03,98,65,44,12,12,2165,0.07167128643556474,0.1875,0.1875,0.1875,0.04149500652528047,0.0,0.0,0.0,0.03373377617723448,0.09375,0.1875,0.0,0.0282225159998932,0.0,0.0,0.0,0.055043413455287994,0.0625,0.125,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m098-g080,03,98,80,44,19,30,2532,0.5926159253566616,0.75,0.625,0.875,0.526231392124142,0.65625,0.6875,0.625,0.5413589318694656,0.6875,0.6875,0.6875,0.6628707988823375,0.78125,0.875,0.6875,0.5632973820016166,0.71875,0.5625,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m099-g020,02,99,20,40,20,24,594,0.3716365300739635,0.1875,0.25,0.125,0.2993642355712446,0.15625,0.125,0.1875,0.32643793725446013,0.15625,0.1875,0.125,0.23305008224877338,0.34375,0.375,0.3125,0.34181082290645287,0.1875,0.25,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m099-g035,02,99,35,40,11,29,1185,0.15009439724200074,0.1875,0.0625,0.3125,0.09312041694254491,0.0,0.0,0.0,0.0959912132699388,0.03125,0.0,0.0625,0.06205551164513035,0.0,0.0,0.0,0.11947259111329639,0.03125,0.0625,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m099-g050,02,99,50,40,12,23,1700,0.17088289986514205,0.09375,0.125,0.0625,0.11794481263931265,0.0,0.0,0.0,0.1696719027671692,0.1875,0.0625,0.3125,0.08565453190246362,0.0625,0.0,0.125,0.14459738993960516,0.03125,0.0,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m099-g060,02,99,60,40,19,17,2028,0.2216157518950364,0.03125,0.0,0.0625,0.16071672198462836,0.03125,0.0625,0.0,0.1558890331212462,0.0,0.0,0.0,0.09813952907751466,0.125,0.0625,0.1875,0.1902843482698016,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m099-g065,02,99,65,40,17,35,2172,0.14356023935537546,0.03125,0.0,0.0625,0.09923573353313518,0.03125,0.0625,0.0,0.12104635329845233,0.03125,0.0,0.0625,0.05412390040776249,0.125,0.0,0.25,0.1205816750920548,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m099-g080,02,99,80,40,17,30,2608,0.15118134150016843,0.15625,0.1875,0.125,0.10296028502785992,0.09375,0.0625,0.125,0.13506501403761803,0.125,0.125,0.125,0.07597204888625604,0.0625,0.0,0.125,0.1257657958502066,0.09375,0.0625,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m099-g020,03,99,20,37,15,30,592,0.24444096694488263,0.34375,0.25,0.4375,0.1578002133403561,0.0625,0.125,0.0,0.17509265798466206,0.09375,0.125,0.0625,0.2274421274717161,0.1875,0.3125,0.0625,0.20069747781551614,0.125,0.1875,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m099-g035,03,99,35,29,15,31,1102,0.2417778222405604,0.09375,0.125,0.0625,0.1809226393823735,0.0625,0.0,0.125,0.20316648409571642,0.0,0.0,0.0,0.251725968846732,0.15625,0.25,0.0625,0.21448790141659516,0.15625,0.125,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m099-g050,03,99,50,37,15,34,1510,0.1669884077145168,0.15625,0.25,0.0625,0.11389942151750941,0.0,0.0,0.0,0.11369253204275864,0.03125,0.0625,0.0,0.14920725850079242,0.09375,0.0,0.1875,0.13936096113665652,0.09375,0.125,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m099-g060,03,99,60,39,15,31,1774,0.17429692501064212,0.40625,0.4375,0.375,0.1093019122038539,0.0625,0.0625,0.0625,0.13786090451738986,0.0,0.0,0.0,0.14454676552577148,0.3125,0.3125,0.3125,0.14107205828914776,0.03125,0.0625,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m099-g065,03,99,65,36,13,44,1938,0.17437098407271628,0.28125,0.3125,0.25,0.12056456563507092,0.09375,0.125,0.0625,0.15457902073849258,0.03125,0.0625,0.0,0.14259569118289914,0.1875,0.3125,0.0625,0.14554913436393985,0.21875,0.1875,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m099-g080,03,99,80,44,19,51,2395,0.2372618473122415,0.53125,0.6875,0.375,0.1655098946622148,0.09375,0.0625,0.125,0.14298550889963813,0.0,0.0,0.0,0.26907602555368965,0.34375,0.4375,0.25,0.20235026303382103,0.21875,0.25,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m100-g020,02,100,20,40,3,10,541,0.03678131895965486,0.09375,0.125,0.0625,0.024189647194211718,0.0,0.0,0.0,0.040436924375834606,0.25,0.1875,0.3125,0.023171816466965457,0.0,0.0,0.0,0.03009039964876441,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m100-g035,02,100,35,40,16,27,1125,0.1575611587601577,0.0,0.0,0.0,0.11159629092288675,0.0,0.0,0.0,0.13865292654038236,0.09375,0.0,0.1875,0.064724372987734,0.125,0.125,0.125,0.1343527179930511,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m100-g050,02,100,50,40,11,60,1505,0.14346309040495286,0.0,0.0,0.0,0.09353471978545817,0.0,0.0,0.0,0.1072977302154864,0.03125,0.0,0.0625,0.07234635301762499,0.0625,0.125,0.0,0.1171236184397926,0.0625,0.0,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m100-g060,02,100,60,40,13,31,1806,0.14725723931411086,0.125,0.125,0.125,0.10009633677350786,0.0,0.0,0.0,0.11540825025053038,0.0,0.0,0.0,0.07427573593446536,0.0625,0.0625,0.0625,0.1242854321981189,0.03125,0.0,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m100-g065,02,100,65,40,13,29,1949,0.1782792193195431,0.03125,0.0,0.0625,0.12498990992900075,0.03125,0.0,0.0625,0.13021371263391834,0.0,0.0,0.0,0.11166745089344222,0.03125,0.0,0.0625,0.1501297246653193,0.09375,0.0625,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m100-g080,02,100,80,40,13,36,2429,0.12392355591334797,0.0625,0.0625,0.0625,0.08364505592196886,0.03125,0.0625,0.0,0.0852220098430416,0.0,0.0,0.0,0.07089219328827587,0.125,0.1875,0.0625,0.10383010981460042,0.03125,0.0625,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m100-g020,03,100,20,34,13,24,563,0.2414255380420254,0.0625,0.0625,0.0625,0.16538565473596445,0.03125,0.0,0.0625,0.1571321673431677,0.0,0.0,0.0,0.1857924994027139,0.03125,0.0625,0.0,0.20029609712629548,0.0625,0.0625,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m100-g035,03,100,35,38,18,28,945,0.3127633012239054,0.0625,0.0,0.125,0.2468113604296296,0.03125,0.0625,0.0,0.25658742360085157,0.0,0.0,0.0,0.2852220038452551,0.4375,0.375,0.5,0.28029533406302715,0.03125,0.0625,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m100-g050,03,100,50,43,19,27,1351,0.14562154368653094,0.1875,0.125,0.25,0.10967685198350752,0.03125,0.0625,0.0,0.11506942013224662,0.0625,0.0625,0.0625,0.200934618412875,0.25,0.25,0.25,0.1278926843452691,0.09375,0.0,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m100-g060,03,100,60,41,13,26,1585,0.17301459334978384,0.125,0.125,0.125,0.10838589005769483,0.0,0.0,0.0,0.0992773410351775,0.0,0.0,0.0,0.14614849536093658,0.21875,0.1875,0.25,0.13886266750307819,0.09375,0.1875,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m100-g065,03,100,65,43,14,24,1706,0.16488195986247245,0.1875,0.125,0.25,0.10245907394527463,0.03125,0.0,0.0625,0.1260292724322016,0.125,0.125,0.125,0.11771643934339246,0.21875,0.25,0.1875,0.13095987051944263,0.125,0.125,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m100-g080,03,100,80,45,6,9,2040,0.0036739747734934676,0.125,0.125,0.125,0.0018571088856326025,0.03125,0.0,0.0625,0.002103086838565633,0.0,0.0,0.0,0.000726652803873911,0.0,0.0,0.0,0.00263222675183203,0.09375,0.125,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m101-g020,02,101,20,40,17,30,780,0.2548831140427981,0.3125,0.4375,0.1875,0.19376829740756318,0.28125,0.3125,0.25,0.20494528222349673,0.3125,0.4375,0.1875,0.11869250127367217,0.03125,0.0,0.0625,0.22610588575863896,0.09375,0.125,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m101-g035,02,101,35,40,21,52,1479,0.3782304882855637,0.4375,0.4375,0.4375,0.31839814219932605,0.3125,0.25,0.375,0.35764588730074554,0.21875,0.1875,0.25,0.23650784294469399,0.375,0.5,0.25,0.34998413809287754,0.375,0.25,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m101-g050,02,101,50,40,21,69,2122,0.5965301540610729,0.65625,0.8125,0.5,0.5230112811479762,0.65625,0.625,0.6875,0.5533163512848315,0.625,0.6875,0.5625,0.57978445217762,0.75,0.8125,0.6875,0.5633859594169935,0.65625,0.6875,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m101-g060,02,101,60,40,18,72,2678,0.557867434908623,0.28125,0.1875,0.375,0.5063877252923219,0.34375,0.4375,0.25,0.5061117587490015,0.3125,0.375,0.25,0.538274438823741,0.40625,0.375,0.4375,0.533401527982413,0.5,0.4375,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m101-g065,02,101,65,40,25,55,3006,0.5364477401080486,0.375,0.375,0.375,0.4733805972687627,0.375,0.375,0.375,0.5073767104680944,0.25,0.3125,0.1875,0.5311447356404213,0.21875,0.3125,0.125,0.5084649131367868,0.5,0.5,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m101-g080,02,101,80,40,12,35,3613,0.17978237912778677,0.1875,0.25,0.125,0.1322564508588491,0.28125,0.125,0.4375,0.1854202345903401,0.28125,0.25,0.3125,0.052782415983489865,0.0,0.0,0.0,0.15728295279959859,0.15625,0.1875,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m101-g020,03,101,20,37,15,54,757,0.536092060840492,0.46875,0.5,0.4375,0.4857704668741768,0.5,0.5625,0.4375,0.5070505823447352,0.53125,0.5,0.5625,0.5692513765249411,0.46875,0.5,0.4375,0.5155811784730501,0.40625,0.3125,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m101-g035,03,101,35,39,14,37,1456,0.415528382301741,0.40625,0.3125,0.5,0.3410997992731343,0.28125,0.3125,0.25,0.35030132630063243,0.21875,0.375,0.0625,0.38752278944216556,0.4375,0.1875,0.6875,0.38220884053593895,0.40625,0.3125,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m101-g050,03,101,50,40,26,67,2172,0.5907245192773996,0.46875,0.4375,0.5,0.5263796152571478,0.34375,0.1875,0.5,0.5461695300553769,0.65625,0.5625,0.75,0.7263558129049582,0.5625,0.5625,0.5625,0.5625007006230065,0.375,0.4375,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m101-g060,03,101,60,33,17,75,2518,0.5555153875068183,0.40625,0.25,0.5625,0.5116756986873516,0.625,0.5625,0.6875,0.5123478316943726,0.59375,0.6875,0.5,0.6066880561823245,0.53125,0.625,0.4375,0.5358595010168867,0.5,0.5625,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m101-g065,03,101,65,42,17,36,2664,0.3467446672963399,0.4375,0.3125,0.5625,0.27450418417254,0.28125,0.375,0.1875,0.2894194714815573,0.1875,0.125,0.25,0.3518552050002481,0.375,0.375,0.375,0.31438779938354217,0.3125,0.3125,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m101-g080,03,101,80,42,23,43,3219,0.617210694079468,0.3125,0.4375,0.1875,0.5065592422198096,0.21875,0.25,0.1875,0.5280571958624233,0.21875,0.375,0.0625,0.6249936652423626,0.46875,0.4375,0.5,0.565013683841863,0.4375,0.5,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m102-g020,02,102,20,40,16,55,797,0.5351780771350916,0.625,0.5625,0.6875,0.4541496778902789,0.40625,0.3125,0.5,0.5151960076446067,0.5625,0.5,0.625,0.44660981237907177,0.65625,0.625,0.6875,0.49664506569641875,0.4375,0.375,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m102-g035,02,102,35,40,25,80,1496,0.6579785397857363,0.84375,0.6875,1.0,0.6045288827835213,0.875,0.875,0.875,0.6288179187098495,0.90625,0.875,0.9375,0.6535537613066783,0.84375,0.75,0.9375,0.6356775585261079,1.0,1.0,1.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m102-g050,02,102,50,40,19,62,2283,0.595392888955775,0.53125,0.625,0.4375,0.5515167905817931,0.75,0.875,0.625,0.5770831888717726,0.59375,0.625,0.5625,0.5922849853798372,0.5625,0.625,0.5,0.5765902997937976,0.625,0.625,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m102-g060,02,102,60,40,24,40,2753,0.6511641684478485,0.78125,0.8125,0.75,0.5928386820864646,0.78125,0.75,0.8125,0.6316158871655049,0.6875,0.75,0.625,0.5155189736638036,0.8125,0.8125,0.8125,0.6257193617870455,0.6875,0.625,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m102-g065,02,102,65,40,20,66,3050,0.6058322116225747,0.78125,0.8125,0.75,0.5284438005497447,0.4375,0.5,0.375,0.565582336572365,0.625,0.625,0.625,0.5143102157431738,0.59375,0.4375,0.75,0.5700264206317499,0.53125,0.5625,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m102-g080,02,102,80,40,22,52,3797,0.5862317088818012,0.59375,0.625,0.5625,0.5242135670720589,0.3125,0.3125,0.3125,0.5674791200889626,0.59375,0.5625,0.625,0.49260377718481746,0.71875,0.6875,0.75,0.5641675468267029,0.53125,0.5,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m102-g020,03,102,20,38,24,22,834,0.6496717520875334,0.5625,0.5,0.625,0.5560787328027625,0.15625,0.125,0.1875,0.5921372515431439,0.34375,0.25,0.4375,0.7567764901121172,0.40625,0.375,0.4375,0.6090527583129275,0.34375,0.4375,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m102-g035,03,102,35,39,20,32,1362,0.5867525962306541,0.625,0.4375,0.8125,0.48807397635276767,0.53125,0.625,0.4375,0.4920284267423176,0.65625,0.625,0.6875,0.6182707823284034,0.625,0.5625,0.6875,0.5404394051950401,0.65625,0.5625,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m102-g050,03,102,50,53,26,29,1884,0.643310979346434,0.875,0.8125,0.9375,0.5461034583751717,0.65625,0.5,0.8125,0.6338605453386237,0.875,0.875,0.875,0.7860926351287671,0.75,0.875,0.625,0.6026040821162074,0.90625,0.9375,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m102-g060,03,102,60,42,23,49,2307,0.7017019608608185,0.65625,0.75,0.5625,0.6417895642156769,0.4375,0.4375,0.4375,0.6480867860789891,0.46875,0.375,0.5625,0.8128180522443493,0.625,0.6875,0.5625,0.67878520053389,0.53125,0.5625,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m102-g065,03,102,65,42,16,36,2524,0.5960771474770896,0.3125,0.375,0.25,0.4946459029988757,0.15625,0.125,0.1875,0.506857278392569,0.375,0.1875,0.5625,0.5168827670292893,0.5625,0.5,0.625,0.549370065399166,0.625,0.6875,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m102-g080,03,102,80,39,17,40,3116,0.5538195606646072,0.3125,0.1875,0.4375,0.4279846323451936,0.03125,0.0625,0.0,0.4907277423833666,0.0625,0.0625,0.0625,0.490429711707231,0.53125,0.4375,0.625,0.4944742692470063,0.125,0.125,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m103-g020,02,103,20,40,13,30,660,0.3166450714362431,0.1875,0.125,0.25,0.2530705490821329,0.1875,0.125,0.25,0.26414898400883446,0.15625,0.0625,0.25,0.16542693003628747,0.34375,0.3125,0.375,0.28511299101683396,0.1875,0.125,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m103-g035,02,103,35,40,17,47,1271,0.37342601006803244,0.40625,0.4375,0.375,0.3169944267853225,0.125,0.25,0.0,0.3266198164890938,0.0625,0.0625,0.0625,0.2740002750536817,0.46875,0.5,0.4375,0.3476118785568166,0.21875,0.3125,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m103-g050,02,103,50,40,16,21,1862,0.136126412540051,0.28125,0.375,0.1875,0.0992040197804622,0.09375,0.1875,0.0,0.13531437556583478,0.03125,0.0625,0.0,0.04117149972796583,0.03125,0.0625,0.0,0.1174037125389384,0.125,0.1875,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m103-g060,02,103,60,40,10,29,2239,0.02461097102228113,0.0,0.0,0.0,0.01489884825236632,0.0,0.0,0.0,0.016335971156928922,0.0,0.0,0.0,0.00690445451130418,0.0,0.0,0.0,0.019110887812084122,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m103-g065,02,103,65,40,10,15,2340,0.01799156312114963,0.0,0.0,0.0,0.010851945705273447,0.0,0.0,0.0,0.019683681104780557,0.0,0.0,0.0,0.0021147715596904113,0.03125,0.0625,0.0,0.014022496997491174,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m103-g080,02,103,80,40,6,22,2721,0.0070601587244678915,0.0,0.0,0.0,0.0040012241790559205,0.0,0.0,0.0,0.004205520495853498,0.0,0.0,0.0,0.0010715756196491516,0.0,0.0,0.0,0.005336667385516809,0.0,0.0,0.0
