endpoint,scope,candidate,branch_half,matrix_id,target_loosen_minus_tighten,neutral_minus_noop,balanced_log_minus_noop
FIRST_BREAK_F6,five_standard_landmarks,03,B,16,0.125,0.1625,0.2
FIRST_BREAK_F6,five_standard_landmarks,03,B,17,0.075,0.0375,0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,18,-0.0375,0.1375,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,19,0.0875,0.1375,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,20,0.0125,0.025,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,21,-0.025,0.0375,0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,22,0.125,0.0875,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,23,0.325,0.025,-0.25
FIRST_BREAK_F6,five_standard_landmarks,03,B,24,0.0,0.0125,0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,25,0.225,0.15,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,26,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,27,0.3625,0.075,-0.125
FIRST_BREAK_F6,five_standard_landmarks,03,B,28,0.0875,-0.0125,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,03,B,29,0.1,0.0375,-0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,30,0.1375,-0.0375,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,31,0.025,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,32,0.15,0.2125,0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,33,0.3125,-0.0125,-0.2625
FIRST_BREAK_F6,five_standard_landmarks,03,B,34,0.025,0.025,0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,35,0.05,0.2,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,03,B,36,0.0125,0.0625,0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,37,0.05,-0.0875,-0.1875
FIRST_BREAK_F6,five_standard_landmarks,03,B,38,0.25,0.0625,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,39,-0.025,0.1375,0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,40,0.075,0.15,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,41,0.1875,0.05,-0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,42,0.1,0.05,0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,43,-0.05,-0.1375,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,44,0.0625,0.025,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,45,0.0,0.0125,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,46,0.1625,-0.025,-0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,47,0.075,0.05,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,48,0.2125,0.1,0.1375
FIRST_BREAK_F6,five_standard_landmarks,03,B,49,0.2125,-0.1125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,50,0.0125,-0.025,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,51,0.0375,-0.0375,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,52,0.1125,-0.1,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,53,0.0875,0.05,-0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,54,-0.0625,-0.0375,0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,55,0.125,0.0625,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,56,0.1875,0.0125,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,57,0.325,-0.0375,-0.15
FIRST_BREAK_F6,five_standard_landmarks,03,B,58,0.225,0.1,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,59,0.2875,0.0125,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,60,0.1875,0.0625,-0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,61,0.05,0.075,0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,62,0.0875,0.0875,0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,63,0.05,-0.0375,-0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,64,0.2625,0.0,-0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,65,0.125,0.1375,0.1375
FIRST_BREAK_F6,five_standard_landmarks,03,B,66,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,67,0.0125,0.025,0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,68,0.175,0.0125,0.15
FIRST_BREAK_F6,five_standard_landmarks,03,B,69,0.175,-0.0125,0.125
FIRST_BREAK_F6,five_standard_landmarks,03,B,70,0.2125,0.1,0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,71,0.0,0.0,0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,72,0.0875,-0.0625,-0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,73,0.25,-0.125,-0.2
FIRST_BREAK_F6,five_standard_landmarks,03,B,74,0.1,-0.0125,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,75,-0.0375,-0.0875,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,76,0.275,0.1875,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,77,0.2875,0.0375,-0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,78,0.0875,0.0875,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,79,0.2375,0.1,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,80,0.0625,0.025,0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,81,0.0625,0.1,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,82,0.15,-0.0875,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,83,-0.0125,0.0,0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,84,0.025,0.0,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,85,0.175,0.0875,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,03,B,86,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,87,0.1625,-0.025,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,88,0.2375,0.1125,0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,89,0.05,0.1125,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,90,0.475,-0.05,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,91,0.1,0.05,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,92,0.25,0.1625,0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,93,0.25,-0.0125,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,94,0.2125,-0.1125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,95,0.125,0.0125,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,03,B,96,0.1,0.1125,0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,97,0.0125,0.0625,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,98,0.025,0.1125,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,99,0.125,-0.0125,-0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,100,0.075,0.0375,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,101,0.1,0.1125,0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,102,0.2625,0.0625,-0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,103,0.2,0.0125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,104,0.125,-0.0125,-0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,105,0.1375,0.025,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,03,B,106,0.075,-0.0125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,107,0.075,-0.0625,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,108,-0.0125,-0.075,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,109,0.2375,0.15,0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,110,0.075,0.025,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,111,0.1375,-0.0625,-0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,112,0.025,0.0125,0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,113,0.2375,0.0875,-0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,114,0.025,0.025,0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,115,0.2,-0.0375,0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,116,-0.0375,0.0375,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,117,0.1875,0.05,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,03,B,118,0.0125,-0.075,-0.1125
FIRST_BREAK_F6,five_standard_landmarks,03,B,119,0.3,0.05,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,120,0.0625,0.05,-0.1
FIRST_BREAK_F6,five_standard_landmarks,03,B,121,0.05,0.075,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,122,0.0875,-0.0625,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,123,0.175,0.1125,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,124,0.2,0.0125,-0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,125,0.0125,0.0,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,126,0.0125,-0.0375,-0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,127,0.175,-0.025,-0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,128,0.1,0.1,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,129,0.025,0.0375,0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,130,0.1375,-0.075,-0.1625
FIRST_BREAK_F6,five_standard_landmarks,03,B,131,0.1375,0.05,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,132,0.1125,0.025,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,133,0.1125,0.0125,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,134,0.0875,-0.225,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,135,0.075,0.1125,0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,136,0.1625,0.0375,0.125
FIRST_BREAK_F6,five_standard_landmarks,03,B,137,0.3125,0.0125,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,138,0.2,0.1125,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,139,0.0125,-0.125,0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,140,0.325,0.0375,-0.1625
FIRST_BREAK_F6,five_standard_landmarks,03,B,141,0.0875,0.0125,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,03,B,142,-0.0125,0.1,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,143,0.15,0.0125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,144,0.3625,0.15,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,145,0.2125,0.1875,0.075
FIRST_BREAK_F6,five_standard_landmarks,03,B,146,0.275,0.1375,0.0625
FIRST_BREAK_F6,five_standard_landmarks,03,B,147,0.3375,0.325,0.15
FIRST_BREAK_F6,five_standard_landmarks,03,B,148,0.0375,-0.0125,0.0125
FIRST_BREAK_F6,five_standard_landmarks,03,B,149,-0.025,-0.0625,0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,150,0.075,0.125,-0.1875
FIRST_BREAK_F6,five_standard_landmarks,03,B,151,-0.0125,0.0125,-0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,152,0.025,0.0375,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,153,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,03,B,154,0.1,0.0625,0.025
FIRST_BREAK_F6,five_standard_landmarks,03,B,155,0.2625,0.1125,-0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,156,0.05,0.1625,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,03,B,157,0.0875,0.15,0.2
FIRST_BREAK_F6,five_standard_landmarks,03,B,158,0.075,-0.025,0.05
FIRST_BREAK_F6,five_standard_landmarks,03,B,159,0.0125,-0.025,0.025
