source_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,broken_state_id,break_h,broken_state_digest,old_anchor_digest
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m183-g080,02,183,80,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m183-g080-natural-break-f02,0.8914824582191182,d72d46f83c622dcc7a420ffd59698a86cc1c5968f2d78f5335ce41cb511bbbcf,cab699a5def084861ad79ed984d5bfefdaef96f738037a62c4736a07a774e62d
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g020,03,183,20,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g020-natural-break-f01,0.8887084063847644,3baaedf12f5e8dd1bda4edfad22eaa87d7775a03f7ae6d4346a9be6e1a7d880b,dffd89b5a70fb88959f9784392c72735aa833c896f57fcd465044d7dcded8fd3
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g035,03,183,35,True,natural_break_observed,8,8,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g035-natural-break-f08,0.8935792392919292,4da6585d644aca3a55880ea25962dda74785bb9258c1b0b39c242f88fc74ae24,33bc74202bbd77a4d1b729fe459f4d76aed2b7ab24f2657a3c58b137bc005bd1
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g050,03,183,50,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g050-natural-break-f02,0.8812021902246506,fea5d7d04fdb6f6c57fbd0b4d51b01d101661760c850d527164de2c170adffc6,6dd1208e2c574d3554485c16666f2a01d68ea8cba187b6550baaf4359143adff
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g065,03,183,65,True,natural_break_observed,4,4,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g065-natural-break-f04,0.8964403566846928,b0b809763da3e7c88c6010afd0d3b28ce93888c258d04d2136a02f587e32adc4,58150bbf8226882eaec3f60c4c3148f85a892c667878163f31f71017a4d4f11b
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g080,03,183,80,True,natural_break_observed,5,5,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m183-g080-natural-break-f05,0.8792365658520619,f197cdb5cb6ed19f430237db409dedcfb3f5d2b57514f5aea937b0f7cf8cdde3,3db6d82355d8f8c4bf60ec9966acc8ce4707a960e53b119847b0ed7c861a84b8
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g020,02,184,20,True,natural_break_observed,19,19,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g020-natural-break-f19,0.8533670097586523,83442a5344c11019bbb2222da5786e944315ea61a9621fffaef397bc53e09130,a6ae7ec61d9384f993895c099b1cbaf9f0b416c1ca1c6bc9cb734a58704b2c44
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g035,02,184,35,True,natural_break_observed,10,10,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g035-natural-break-f10,0.8815241216692694,6cf9b05e5aeb90e041aee24bc55b0e3e8b90e460ddfbdcebf68738c42b7f6b94,28fcf208644d545019753b62502d40a9ba014ec8ca14b51bacf390a42fa18f5e
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g050,02,184,50,True,natural_break_observed,3,3,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g050-natural-break-f03,0.8734723581989323,beb6e426609945eade364c8a76715f84c0d2876100645f038b638a6cb3c2ffdc,be7e88a77f7f46593de22e80428f66eefd4fc31b206949009feb16e5a9bf6369
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g065,02,184,65,True,natural_break_observed,6,6,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g065-natural-break-f06,0.8946281473590918,81f68352c205c8a9bd0e65134a2fbe6e017a68caad6926c0fb2039fb6454f88c,752575533c35bc61c51c6ea11e40a9a513c6c428cebef5bcc362b5bb98f14463
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g080,02,184,80,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m184-g080-natural-break-f01,0.8390811300804843,c95603debe714b6924907726f07e29aa871d222f5740e528f2a50aca26861912,c3b1cf8911f0a756ef677fe4b0375f674651c9a04d9c34f21e6a13b33bd53eb9
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g020,03,184,20,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g020-natural-break-f02,0.8892533580520559,a89bcde902104dc636a7b898605bb5a2836bed464a17d55377428777490dbb57,d67e1317e873173cefadbf075366b584e156bd1efe1214364419a98b38f902b9
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g035,03,184,35,True,natural_break_observed,9,9,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g035-natural-break-f09,0.8197814749472364,4fcabcc005440f734ed395087b58e354ebd306684194166bb95ee401f728a3c8,42e40697b630c2752c1bc48d45357efe189cfa851f9efe0b4125e51bfb66b3ed
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g050,03,184,50,True,natural_break_observed,14,14,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g050-natural-break-f14,0.8874366792335795,6b7716879b2cc6dc3747fdd4937ad6e97c8a9b449d4954eee55b35a5643b0c4e,1cc0fbe0056cdc32954358ac18a6bd569ac686e439d32ea76809137478617ca3
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g065,03,184,65,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g065-natural-break-f01,0.8214285714285714,c483d39349cfc17f3187b14e9e7ffbdb39dfcd3640ea98d2f07b807b3578ef7b,65c8cd608b91319fbfd7bc96e6c45507e2caa31e36da6475251b5e42f14b407d
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g080,03,184,80,True,natural_break_observed,10,10,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m184-g080-natural-break-f10,0.8932857852395278,3bef787bc5277cf432c3bb4d580b5507f3b5ae02f03d1fb815f8510a2e7ea998,6a0ea27cbca4bd288915ec781eebcec00a9647bce15343206a3e528e012d03cb
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g020,02,185,20,True,natural_break_observed,8,8,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g020-natural-break-f08,0.8975491104081188,5f211d18634484a5e3f9748370b55ca36ea221ce21b93cf40b6ce77cb142ee18,ec12adb32fb723af142b27d15320a2661366e94dd1de1b7fd9b4c31ba7ff6542
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g035,02,185,35,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g035-natural-break-f02,0.8909316397306808,4d6e161ea2d8366aefd0709a13e05d959eb0c489bee3b5bcd36ff15138558ec1,d145c73890500625c1058841c59b1e3be7ed8e80a388a530bad96da1e346c3e6
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g050,02,185,50,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g050-natural-break-f01,0.8914565426546941,4da9cbb56701bab666e9654a6056c2c8cb7e789615a9ca86dfd7bc17f4e472d1,e3a24baf3f5eba00ab5070b15c1ed526893ceefeddc067a688f0bd77e02214d2
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g065,02,185,65,True,natural_break_observed,12,12,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g065-natural-break-f12,0.8571428571428571,123db1bdef0b3b80fcff53829859b571e00dce097c08ef19e79106cfe3c370e1,0165cfd8fe0074b9b88e5bda052407c3ba4e480dc02885a8f63bc9ac61ffc2bd
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g080,02,185,80,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m185-g080-natural-break-f01,0.8997815822347904,f40cc1f05a8a6f326f8cfdd685ae730250534dce58b428d03e1b5c099c8b9985,410c43d139d22fb65245c3865d45a95764146d2a3c3f85faa553be257a7b2a99
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g020,03,185,20,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g020-natural-break-f01,0.8955940579434414,7ccd20066a489282332386e2e75c308fc83476546d7e09f73b2c1186d07a1e99,602c55df81a04f9884174323c66cedd628e86870cdfbcf6191f7c88077918754
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g035,03,185,35,True,natural_break_observed,7,7,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g035-natural-break-f07,0.8787751491205612,b4c2e2ce5a125ae8f3948528a9f9cec0f58eda62d3056c4df3530b4a91ac152b,81b29346f40e1d55a597106728a4f389a68ac6f2abbf1f94e7e164c8cc31dbfc
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g050,03,185,50,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g050-natural-break-f02,0.8679666378525367,618241397ff9b29522319a1ec3700fd800be0a2656ce41514b9199f3fead5510,8b9f33f0b9a6979edc723a8938d43236b141c33500b0e63031b0da5260c965b0
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g065,03,185,65,True,natural_break_observed,25,25,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g065-natural-break-f25,0.8528293035935275,8a02d685e88f29ee34db80f67480947b56d7f3d8dd8d390b804747a4852b87f3,17b2de3243d6e327dfd0ae8951820ae4fdfca07d652e97316a7a29bb92d74782
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g080,03,185,80,True,natural_break_observed,7,7,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m185-g080-natural-break-f07,0.8983263773759128,083a172fd9ea217bc289b40ea6b751ca8403931215053da520f42bfb1eb163b8,f71eb5abac426df64796d926676e8aebf006980ed1a9c3ba5b4bf25168d166d1
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g020,02,186,20,True,natural_break_observed,18,18,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g020-natural-break-f18,0.8994490650890995,481570e854ddeca838581a89fc9b059fc0e96d846147478e51a316946642799b,ecf252ec2a4d2f59ded5df0148c4b2ad8962dc24683eed0f8e203ed767a8a36d
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g035,02,186,35,True,natural_break_observed,4,4,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g035-natural-break-f04,0.8337561876296907,348c86b0bd65fb63ace99159115a499fe76f408ad3d114e0b004a83c0adeb99a,e9e20b9d565497e180c5a026730d0e703826e37ae3a6a19f814ffb40975409a9
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g050,02,186,50,True,natural_break_observed,12,12,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g050-natural-break-f12,0.8572508572512859,60224f097d4660bbf409dcd7715be12daf05c3c9c21c2ddb59521f6eb2150f2d,097852b4eb99e565098cf7441db18b64e985a5c5231ff9e487fb2fb9f2f3e912
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g065,02,186,65,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g065-natural-break-f01,0.8841613741775252,7b95bb9b12af58ddb5cd6ea8d7240a5f8310d82c035adf0b9863f9c72e197ae6,ee846f74cc8ae50bdcd27424cdd7f0d01cfbf84b1068ead82126b6211c55c0f1
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g080,02,186,80,True,natural_break_observed,40,40,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m186-g080-natural-break-f40,0.8704075465996619,337b3bd1a133749fe3d70854cf7e376b8f0db1ff342b9dfa68b11b9550a8d299,3df11d1c652a5f32790b99cb21b6467073734241cb2c2708f8bb5409229dd9d4
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g020,03,186,20,True,natural_break_observed,15,15,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g020-natural-break-f15,0.8935675109408495,08ab800be26598f3168b99d0eb9399afe4187d84bd90f9e5a770a63149a98bec,a32d13f3e6337db03d70d5f411e8e21bf545f7c22fdc6fdaecbfba348f3e2794
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g035,03,186,35,True,natural_break_observed,8,8,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g035-natural-break-f08,0.8833857111233406,b2594e38df275526b798b4ae99ed63bfa1fb3f3f63340f498c7dd50e99aa841b,fdffd3974b0ae2c530a836ac20d1b6df5616f5b11709fe1edfe877d76366a627
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g050,03,186,50,True,natural_break_observed,4,4,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g050-natural-break-f04,0.8919504207386575,bd20270dd42686e12156a43a91583eeb4f2c1ff27c5703f882cd452eb9198610,a53c13c682fab82909b84bca5949ffd13540c22a56c67011fad7814e0fb51708
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g065,03,186,65,True,natural_break_observed,3,3,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g065-natural-break-f03,0.8560146073701175,a2451b2675b5163bf33069c33df406f0e5a485cca9d6f6fde1094b7e1bd26aae,205c1f7211a8de9d979927224e779fde524786f73f757d9692fd81dce4fae61a
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g080,03,186,80,True,natural_break_observed,13,13,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m186-g080-natural-break-f13,0.8777785435766766,e9f78ed5b5ce0841cf5c28591fc9a88ca9d5dca5a2b99be5e0875a450541aa29,44ac5516374ce4caa082d78122a45ab481f42061a5424750cda7027fc171192f
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g020,02,187,20,True,natural_break_observed,24,24,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g020-natural-break-f24,0.8995528902176073,bc6c1a366b98de662e833a7197314cd2ff5c268c1a8e75cd12b0da0650174d4b,b4828d38a0edaf8882779bfdebcfe647390067590da40e537cf07062099c3a61
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g035,02,187,35,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g035-natural-break-f02,0.8792035241287627,898ab80804414dfe86f630f2dffb332fd05031c68fac9071427a3ad6248779cd,29316150d0e60b6a6e4a9f0112d14630ee0ade74d4d6ed52b240a84c0f1551e3
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g050,02,187,50,True,natural_break_observed,10,10,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g050-natural-break-f10,0.8782522965111429,d253e50a207349f057777524dc7a1d9dee70d3d08d6f6b36dd3dd6c056ceefdc,66cdd1483925825cffc98890050119e7fb6e7ce872ba6e9ac11e922f2ee1222e
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g065,02,187,65,True,natural_break_observed,42,42,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g065-natural-break-f42,0.7693646141409637,0df728dabb41d790b10fd8d168c3bd7ab981a207068e82b8529f8eab396303d8,40f3de317c5b6aec987620374ece6e5cb1fc4160c4f9db1724a8199719aacccb
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g080,02,187,80,True,natural_break_observed,37,37,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m187-g080-natural-break-f37,0.882274430028246,03cdc7ffcca5d6bc0d06d877e8453a69730ee94e270b71bffd238375aef4e5bd,8b1bd109736ba6d1fb40b696878f73862cba3dafab5ba4edb47bfc881a1a5fad
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g020,03,187,20,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g020-natural-break-f01,0.8482786803738025,2c7e990bececf8c5f92b0ab655ea74c2a149dcfeb8cabbe901d6a71667bce72a,769b0e89d902f5fc055f3a865840f0a94018f1f2d90b3638a0e0a259968a1249
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g035,03,187,35,True,natural_break_observed,8,8,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g035-natural-break-f08,0.8836001428455365,1519e7c1cec088bfec554d9b92189177daf149f450f51769cccad5aafaab6a51,d749fc8f20f2b42545c8e7091ea2ed59aa8840e9d30de884ab36cbd0eaaab367
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g050,03,187,50,True,natural_break_observed,4,4,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g050-natural-break-f04,0.8854519165517101,b822bbc11c22b73778d4eab7f1da61170c38705b7806e72e7dc98e97f8f46bcc,41e05dbf421a51474c9ad4ddaaabe1641507fccc4223c8c74f4fbf3e305ce536
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g065,03,187,65,True,natural_break_observed,18,18,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g065-natural-break-f18,0.8750291249748128,3a28b4393d21b7142bf49ed06954a86fc1b3d07ed35153609350d552f8612dbb,0dbdcafe2d38af8e945e44ad47665c1cf3427e614028bac4d2b46633f45fab62
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g080,03,187,80,True,natural_break_observed,3,3,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m187-g080-natural-break-f03,0.8825539921712591,25fec5111c515f9bd2554da310f2204d6feff12690ee920907c7c32b668b2961,eb7a4c13d339c6f8a71bf4e3f9dad0706aa6946114c1a9510cb23c7c25a39925
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m188-g020,02,188,20,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m188-g035,02,188,35,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m188-g050,02,188,50,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m188-g065,02,188,65,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m188-g080,02,188,80,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m188-g020,03,188,20,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m188-g035,03,188,35,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m188-g050,03,188,50,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m188-g065,03,188,65,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m188-g080,03,188,80,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g020,02,189,20,True,natural_break_observed,22,22,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g020-natural-break-f22,0.8358157758070919,8ecd540dd56fa4d01a59fef0f2c47379f2368143a5cb3baee80dce7fa692027d,4e792e678451256feaf4bc210ae1f1fb2c684d659aefb2e880a35103dcdcf824
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g035,02,189,35,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g035-natural-break-f02,0.8954720829344823,0be77e68b8cdf56290d1874d53b01d9cb5901513f5e324664b14d9b20618f91f,a229d7f8652e129d976c198cd4f75778749c58afe6ce562b1b1dad8378ad206b
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g050,02,189,50,True,natural_break_observed,18,18,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g050-natural-break-f18,0.8749186795414559,51d1a9bdc749112f7b8a695d0a8064d7cfc3163e825c4fb149bc6fa3e95a5b6f,94189185dcbd9ce62c45481d8ffa99a75a476158c9f809a8779fd226d54f1f22
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g065,02,189,65,True,natural_break_observed,26,26,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g065-natural-break-f26,0.8632907598026236,e0ef3cfc6951249bb2010c99ed70c5443cd9e41e4633c0104b0bcad81512a6cd,05afc73c7d5ff6d2f6bdb0eea343b24856ecf58fa71f6f56b4712aafd8b2270b
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g080,02,189,80,True,natural_break_observed,12,12,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m189-g080-natural-break-f12,0.8787673997464533,f847d8d6055f45cf963cdaaf0ec92ae088b8e49dab0125c1a5db3a6e64161bb1,c0be0b1de9826684f4d25f91f154102c62d2ea89fa36e272783554e6b04f1c94
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g020,03,189,20,True,natural_break_observed,15,15,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g020-natural-break-f15,0.8795114600720358,0167240cf8c7f2d0e693ae5a49f76a4a0e2a3b2a07b791ab88ff9d36783e2298,d7ce1347c506e2e75bf0dfce0f2dbbac9539052ea44c54920aff12a2cc86a3e9
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g035,03,189,35,True,natural_break_observed,31,31,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g035-natural-break-f31,0.8933457908891654,50e1d442e5ef67b3ea8b0f7cd11075ae45b75cd1931e2105759dcd85d75c6d47,3b1f459f2c1e32e70e34e27e43d9bd32b44c90ff4fb66537af12554f22737564
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g050,03,189,50,True,natural_break_observed,5,5,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g050-natural-break-f05,0.8956151976593971,36b269b76551ae993fa96c752b04c93326a0b0780eab044d9d148b03715a890c,fa261726d0d06046609e345fdcaaa160667eb98434e17124c97cd7056d240ccc
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g065,03,189,65,True,natural_break_observed,7,7,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g065-natural-break-f07,0.8885170328588753,9f6e174d38d64f28ae65798e844e58d556e4328f59f3ec2402fdf691d753087d,29a8bd74e8b1372916c68985cbc02d6fb9261fa6ed8b8ddbc9428d5eda586dcc
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g080,03,189,80,True,natural_break_observed,59,59,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m189-g080-natural-break-f59,0.8734627515913121,2bcd55380e404b321b202fd09e9280437f1680a2d6065075872ba9cfb5fe06df,98e71cf750e9a8d8eba5178d08ef78d594c5b77cdc756020225b9b05539d1f39
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g020,02,190,20,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g020-natural-break-f01,0.8930313641371189,3a88c5136152f9a89e1aa4e1a2c1584afe3b4687c22ffdff0325c6090caa098b,ced47538ea70780b20b62c5e8cad8f20b691cf13e20270d77e5e72623f01da3c
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g035,02,190,35,True,natural_break_observed,4,4,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g035-natural-break-f04,0.8556329368236544,7ae170636af8afdf63fafd42d23f8ddd3b4707e8d66f686b87847040c1d4cb04,73028b1f573079368d361542b4f8995faa860b874085f71f1b07193f9ed4eee9
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g050,02,190,50,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g050-natural-break-f01,0.8678044910367668,de0883b2b07819a0248434152d2dee16b49855c24f654318f3aecd76608bae2f,34d741a92472b8b35af09dbd463ebf15b875c2691ccdc2208958d78bf6a74cda
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g065,02,190,65,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g065-natural-break-f01,0.8808014180361698,0502777de845d29a4ad6e11052075cea9c715d31c92474bd9e4ca35204e680f5,fd16725d068a4c1bf1d6551639456f5c6a2caeeb9d566557633f0666c808703e
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g080,02,190,80,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m190-g080-natural-break-f01,0.8757290725165541,6139a93b76718cd602b3238504f5a2ce2ced3e7d45829c54ebc29571687c659c,956ae583c811dc8d3d8905237e4557797f22e02acac1cc492dc7d901946e75c1
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m190-g020,03,190,20,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m190-g020-natural-break-f02,0.8727901877681754,7a3b52d9b2ed657f6a412d658f2c3e6d76b0ba6f239caf236596245bec5494f9,5fbc465421365e227b71299f7265a7244e5aecd3ac81a252bc769fe7fe545faa
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m190-g035,03,190,35,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m190-g035-natural-break-f01,0.8864341673666729,c16f628b9edc221589ed09ca51adf9740671a949716315ed00479676c63df2de,fb6d399daaa7fb38040bdf2d47370b779e74f5850b9ea31d21793fa2cafb4ba4
