candidate,matrix_id,launch,convention,pulse_length,persistence,pulse_completed,release_completed,edits_applied,release_interventions_applied,release_inherited_fixed_fraction,final_similarity,minimum_similarity,launch_risk,launch_entropy,launch_top1_share,launch_occupied_types,launch_throughput,anchor_risk,anchor_entropy,anchor_top1_share,anchor_occupied_types,anchor_throughput,risk_reduction,entropy_reduction,top1_increase,occupied_reduction,log_throughput_ratio
02,39,NASCENT,RELAXED,32,5.0,1.0,1.0,31.0,0.0,0.8388888888888889,0.49763926474583214,0.007697198468085031,0.996872303807252,3.688879454113938,0.025000000000000005,40.0,11.841490809032132,0.08179487399771407,1.4747557919249938,0.5916666666666667,10.0,1008.0970632700928,0.9150774298095379,2.214123662188944,0.5666666666666667,30.0,3.905363689311713
02,39,NASCENT,RELAXED,60,4.666666666666667,1.0,1.0,59.0,0.0,0.7611111111111111,0.2407361779742555,0.010381749680545655,0.996872303807252,3.688879454113938,0.025000000000000005,40.0,11.841490809032132,0.06935049975719264,1.5122383711548373,0.6166666666666667,11.666666666666666,999.4278554564785,0.9275218040500594,2.1766410829591005,0.5916666666666667,28.333333333333332,3.4848406448797853
02,40,MATURE,POST_EDIT,1,7.333333333333333,1.0,1.0,1.0,0.0,0.7611111111111111,0.1764618249720218,0.07258845115925361,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.26177729071205164,2.5668678970853005,0.2833333333333334,19.0,367.91288892211895,0.15247805623412103,0.22941517414047752,0.08333333333333333,2.0,0.34274055167003437
02,40,MATURE,POST_EDIT,2,10.333333333333334,1.0,1.0,2.0,0.0,0.8111111111111112,0.2617340735014633,0.060502069345970994,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.19481159299860415,2.4665543159334864,0.26666666666666666,17.666666666666668,823.0633138875774,0.21944375394756854,0.32972875529229145,0.06666666666666665,3.3333333333333335,1.0918108791675027
02,40,MATURE,POST_EDIT,4,4.0,1.0,1.0,4.0,0.0,0.8666666666666667,0.3365102832078735,0.07305824783368552,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.12695727862628953,1.9965140248807307,0.3833333333333333,12.666666666666666,896.3983064081231,0.28729806831988314,0.7997690463450473,0.18333333333333335,8.333333333333334,1.0782107646090615
02,40,MATURE,POST_EDIT,8,5.0,1.0,1.0,8.0,0.0,0.8166666666666668,0.34456089795318506,0.027231922911340595,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.12193384749276832,1.97503168067377,0.4916666666666667,15.333333333333334,2284.7856427954566,0.2923214994534043,0.8212513905520082,0.2916666666666667,5.666666666666667,2.075363129019942
02,40,MATURE,POST_EDIT,16,5.666666666666667,1.0,1.0,16.0,0.0,0.7777777777777778,0.22212065427568606,0.0078062514011246744,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.08042100324360846,1.6860796504097884,0.5416666666666666,11.333333333333334,2542.712340287655,0.3338343437025642,1.1102034208159897,0.3416666666666666,9.666666666666666,2.1580454315608786
02,40,MATURE,POST_EDIT,32,5.0,1.0,1.0,32.0,0.0,0.8222222222222223,0.3825325757167886,0.014534480971832443,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.060075078690104006,1.6239885138253722,0.5666666666666667,12.0,3540.4361662870665,0.3541802682560687,1.1722945574004056,0.36666666666666664,9.0,2.4306898330526194
02,40,MATURE,POST_EDIT,60,5.0,1.0,1.0,60.0,0.0,0.8611111111111112,0.1930674836741053,0.025661209678070118,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.04926845143401321,1.8846357729192136,0.4416666666666667,12.666666666666666,1820.4654565535739,0.3649868955121594,0.9116472983065643,0.24166666666666667,8.333333333333334,1.8730778717253311
02,40,MATURE,RELAXED,1,6.0,1.0,1.0,0.0,0.0,0.7833333333333333,0.5250471928068358,0.062200665359910146,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.30849785779189315,2.578420350094633,0.2833333333333334,19.333333333333332,318.7869222974257,0.10575748915427952,0.21786272113114494,0.08333333333333333,1.6666666666666667,0.17116071330783567
02,40,MATURE,RELAXED,2,6.333333333333333,1.0,1.0,1.0,0.0,0.7611111111111111,0.257707796580216,0.08709094551759017,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.24742296087944052,2.4940196231501894,0.26666666666666666,18.333333333333332,491.36121007446764,0.16683238606673215,0.30226344807558875,0.06666666666666665,2.6666666666666665,0.5183846268613147
02,40,MATURE,RELAXED,4,6.666666666666667,1.0,1.0,3.0,0.0,0.8777777777777778,0.4532830761550845,0.07436383953788907,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.17630277709944023,2.008066477890063,0.3833333333333333,13.0,623.4970555709915,0.2379525698467324,0.7882165933357149,0.18333333333333335,8.0,0.5099311680948223
02,40,MATURE,RELAXED,8,6.0,1.0,1.0,7.0,0.0,0.8166666666666668,0.26341128170907213,0.07537140591723983,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.19101452640465144,2.002496987890473,0.4916666666666667,16.0,1167.6262767230899,0.22324082054152125,0.7937860833353053,0.2916666666666667,5.0,0.5130641110668451
02,40,MATURE,RELAXED,16,3.6666666666666665,1.0,1.0,15.0,0.0,0.7666666666666666,0.5724593794976963,0.01656820695742973,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.1393760506676396,1.713544957626491,0.5416666666666666,12.0,1311.7416813864738,0.2748792962785331,1.082738113599287,0.3416666666666666,9.0,0.6710365344226054
02,40,MATURE,RELAXED,32,4.333333333333333,1.0,1.0,31.0,0.0,0.7388888888888889,0.05147855638754382,0.012796720592660354,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.11310451628791217,1.6586458728533697,0.5666666666666667,12.666666666666666,2251.0914297642553,0.3011508306582605,1.1376371983724083,0.36666666666666664,8.333333333333334,0.766990431829476
02,40,MATURE,RELAXED,60,5.666666666666667,1.0,1.0,59.0,0.0,0.8388888888888889,0.3208728363789782,0.052358286639450156,0.41425534694617266,2.796283071225778,0.20000000000000004,21.0,261.12932931207826,0.0846936742851047,1.9077406789378788,0.4416666666666667,13.333333333333334,816.1973150835128,0.32956167266106795,0.8885423922878992,0.24166666666666667,7.666666666666667,0.23797151884118647
02,40,NASCENT,POST_EDIT,1,1.0,1.0,1.0,1.0,0.0,0.7555555555555555,0.3365663314186984,0.10292263796253075,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.8803368107047205,3.3055429086458363,0.08333333333333333,30.0,159.53257722797431,0.11691918133343689,0.383336545468102,0.05833333333333333,10.0,2.302357760966222
02,40,NASCENT,POST_EDIT,2,5.0,1.0,1.0,2.0,0.0,0.8388888888888889,0.14146554570457628,0.05766985851490316,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.5466856906792502,2.651670947080078,0.2916666666666667,21.666666666666668,896.0709297590996,0.45057030135890724,1.0372085070338601,0.26666666666666666,18.333333333333332,4.05200944777009
02,40,NASCENT,POST_EDIT,4,7.0,1.0,1.0,4.0,0.0,0.8333333333333334,0.05849956537643536,0.002157598992723937,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.1804162951976022,1.7218899077044163,0.5666666666666668,13.333333333333334,2716.7471601260536,0.8168396968405552,1.966989546409522,0.5416666666666666,26.666666666666668,5.084941802128799
02,40,NASCENT,POST_EDIT,8,4.0,1.0,1.0,8.0,0.0,0.8166666666666668,0.04984177093713476,0.0,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.08516505166351745,1.3240415563802008,0.6583333333333333,10.0,2660.1285025424986,0.91209094037464,2.364837897733737,0.6333333333333333,30.0,5.098332416281144
02,40,NASCENT,POST_EDIT,16,4.0,1.0,1.0,16.0,0.0,0.7999999999999999,0.11420426482957079,0.008364174134884578,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.06948085699762963,1.5406820227937301,0.6083333333333333,11.333333333333334,2795.33909407749,0.9277751350405278,2.148197431320208,0.5833333333333334,28.666666666666668,5.232513564251595
02,40,NASCENT,POST_EDIT,32,6.0,1.0,1.0,32.0,0.0,0.9055555555555556,0.21377317767927692,0.00510549739387144,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.04150267385177942,1.3349605062356549,0.6583333333333333,9.666666666666666,4129.729121391311,0.9557533181863779,2.353918947878283,0.6333333333333333,30.333333333333332,5.598464278713386
02,40,NASCENT,POST_EDIT,60,5.666666666666667,1.0,1.0,60.0,0.0,0.8166666666666668,0.13795374259684626,0.019691248756008802,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.05441595020795609,1.7950794544933844,0.525,13.0,1987.8998604280487,0.9428400418302013,1.893799999620554,0.5,27.0,4.845981496336158
02,40,NASCENT,RELAXED,1,2.0,1.0,1.0,0.0,0.0,0.7555555555555555,0.33873776149961726,0.0764735756227631,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.9156968927721313,3.3055429086458363,0.08333333333333333,30.0,46.088038751767236,0.08155909926602611,0.383336545468102,0.05833333333333333,10.0,1.1034302402348648
02,40,NASCENT,RELAXED,2,2.6666666666666665,1.0,1.0,1.0,0.0,0.7444444444444445,0.21073534280349662,0.05598801257099856,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.6667445972743661,2.6632234000894104,0.2916666666666667,22.0,232.42539184684827,0.3305113947637912,1.0256560540245274,0.26666666666666666,18.0,2.158753497972476
02,40,NASCENT,RELAXED,4,3.0,1.0,1.0,3.0,0.0,0.7444444444444445,0.3102091641006603,0.012201551473979258,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.2749476538188107,1.749355214921119,0.5666666666666668,14.0,1429.1380768719782,0.7223083382193467,1.939524239192819,0.5416666666666666,26.0,3.4109956605380565
02,40,NASCENT,RELAXED,8,3.6666666666666665,1.0,1.0,7.0,0.0,0.9333333333333332,0.07160549297182804,0.0025418722999819804,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.14984826188040465,1.3471464623988656,0.6583333333333333,10.666666666666666,1164.3858017774571,0.8474077301577528,2.3417329917150727,0.6333333333333333,29.333333333333332,3.4531536981493844
02,40,NASCENT,RELAXED,16,4.333333333333333,1.0,1.0,15.0,0.0,0.7833333333333333,0.10587622875248533,0.032640045009615135,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.09746063439634316,1.5753393818217276,0.6083333333333333,12.333333333333334,1412.9328641015982,0.8997953576418142,2.1135400722922104,0.5833333333333334,27.666666666666668,4.551128546031941
02,40,NASCENT,RELAXED,32,5.666666666666667,1.0,1.0,31.0,0.0,0.7944444444444444,0.04842442153172686,0.007315782366973839,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.05470552292294695,1.378338667659728,0.6583333333333333,10.666666666666666,2632.368920987297,0.9425504691152105,2.3105407864542102,0.6333333333333333,29.333333333333332,5.119457867496793
02,40,NASCENT,RELAXED,60,3.0,1.0,1.0,59.0,0.0,0.7333333333333334,0.1432246299116039,0.03446636355543007,0.9972559920381574,3.688879454113938,0.025000000000000005,40.0,14.838537449960766,0.10193988960091181,1.8181843605120491,0.525,13.666666666666666,794.4221864630181,0.8953161024372456,1.8706950936018891,0.5,26.333333333333332,2.832790502689882
02,41,MATURE,POST_EDIT,1,2.3333333333333335,1.0,1.0,1.0,0.0,0.9388888888888888,0.4572751098087709,0.14738454080364058,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.3753172541287291,2.7978843890098055,0.16666666666666666,21.333333333333332,508.9717748936132,0.21333149412580243,0.19326163278984257,0.016666666666666673,2.6666666666666665,1.711797020279764
02,41,MATURE,POST_EDIT,2,4.666666666666667,1.0,1.0,2.0,0.0,0.9611111111111111,0.5483424202478201,0.1117855505849538,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.12068386304476901,2.047939786487276,0.425,14.333333333333334,3813.507902140855,0.46796488520976265,0.9432062353123721,0.27499999999999997,9.666666666666666,3.8314073597047176
02,41,MATURE,POST_EDIT,4,3.6666666666666665,1.0,1.0,4.0,0.0,0.9444444444444445,0.8604647420798708,0.05858126855831392,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.04391703570366204,1.4422910849168964,0.5583333333333333,8.333333333333334,6895.923292808572,0.5447317125508696,1.5488549368827522,0.4083333333333334,15.666666666666666,4.448751798801818
02,41,MATURE,POST_EDIT,8,7.0,1.0,1.0,8.0,0.0,0.9611111111111111,0.7783670620441626,0.1054254523849469,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.01313496887655318,1.1246343647797972,0.5916666666666667,5.0,7663.072914383801,0.5755137793779784,1.866511657019851,0.44166666666666665,19.0,4.456624297597217
02,41,MATURE,POST_EDIT,16,5.666666666666667,1.0,1.0,16.0,0.0,0.9111111111111111,0.6631280039981184,0.056257226735849104,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.007945747611465584,0.8724159927283122,0.6666666666666666,4.333333333333333,5303.617337924817,0.580703000643066,2.1187300290713362,0.5166666666666666,19.666666666666668,4.106038393710562
02,41,MATURE,POST_EDIT,32,11.333333333333334,1.0,1.0,32.0,0.0,0.9555555555555556,0.6762368075695212,0.08786802128034117,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.00955743597049619,1.1580334205457061,0.5499999999999999,5.0,6350.543836252383,0.5790913122840354,1.8331126012539423,0.39999999999999997,19.0,4.248170425312663
02,41,MATURE,POST_EDIT,60,4.666666666666667,1.0,1.0,60.0,0.0,0.9222222222222222,0.566775562009112,0.05335552122040871,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.006693585475160756,1.2365725066672757,0.525,5.0,6607.202459629007,0.5819551627793709,1.7545735151323727,0.375,19.0,4.3379404720334795
02,41,MATURE,RELAXED,1,3.0,1.0,1.0,0.0,0.0,0.9444444444444443,0.38836741916444945,0.24889892165014602,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.532627753210182,2.7978843890098055,0.16666666666666666,21.333333333333332,108.96501290948765,0.056020995044349674,0.19326163278984257,0.016666666666666673,2.6666666666666665,0.26083345747756276
02,41,MATURE,RELAXED,2,3.0,1.0,1.0,1.0,0.0,0.9388888888888888,0.4449086446848751,0.10478213455282004,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.19455016036669856,2.071044692505941,0.425,15.0,1548.344125076361,0.3940985878878331,0.9201013292937071,0.27499999999999997,9.0,2.456341810308087
02,41,MATURE,RELAXED,4,4.333333333333333,1.0,1.0,3.0,0.0,0.9111111111111111,0.48283624595348745,0.05558700361354255,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.06113739361663747,1.4813088451429313,0.5583333333333333,9.333333333333334,3920.2272378130037,0.5275113546378941,1.509837176656717,0.4083333333333334,14.666666666666666,3.8795605097816854
02,41,MATURE,RELAXED,8,4.666666666666667,1.0,1.0,7.0,0.0,0.9388888888888888,0.5507832167188711,0.04351676724128132,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.03384986308948422,1.1564600731945378,0.5916666666666667,5.666666666666667,4509.573119919031,0.5547988851650474,1.8346859486051106,0.44166666666666665,18.333333333333332,3.441019307300561
02,41,MATURE,RELAXED,16,3.0,1.0,1.0,15.0,0.0,0.9611111111111111,0.5082477118828033,0.004926049629162348,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.0272639365657568,0.8839684457376445,0.6666666666666666,4.666666666666667,1751.8656282160075,0.5613848116887749,2.107177576062004,0.5166666666666666,19.333333333333332,2.4818264195475073
02,41,MATURE,RELAXED,32,4.666666666666667,1.0,1.0,31.0,0.0,0.9388888888888888,0.5668570169691728,0.0420866889879675,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.022063010856001385,1.1854987277624092,0.5499999999999999,5.666666666666667,3422.9820235582683,0.5665857373985302,1.8056472940372394,0.39999999999999997,18.333333333333332,3.164193575922907
02,41,MATURE,RELAXED,60,4.333333333333333,1.0,1.0,59.0,0.0,0.9,0.4765747239045432,0.05239849945945729,0.5886487482545316,2.9911460217996484,0.15,24.0,80.58622834502437,0.014043709364970037,1.2496537102613894,0.525,5.333333333333333,3812.0295153558095,0.5746050388895615,1.741492311538259,0.375,18.666666666666668,3.3432632741958486
02,41,NASCENT,POST_EDIT,1,1.0,1.0,1.0,1.0,0.0,0.9500000000000001,0.2760228589441192,0.07237396588431311,0.9972033940065299,3.688879454113938,0.025000000000000005,40.0,28.348779128628653,0.3963111195703186,3.0185267200767902,0.225,27.666666666666668,353.6588818687892,0.6008922744362112,0.6703527340371482,0.20000000000000004,12.333333333333334,2.4468531875939528
02,41,NASCENT,POST_EDIT,2,3.6666666666666665,1.0,1.0,2.0,0.0,0.9111111111111111,0.5213749025334997,0.14803348108964012,0.9972033940065299,3.688879454113938,0.025000000000000005,40.0,28.348779128628653,0.20041493317985817,2.5675939515384263,0.26666666666666666,19.666666666666668,2176.9375067629567,0.7967884608266718,1.1212855025755117,0.24166666666666667,20.333333333333332,4.290894895405127
02,41,NASCENT,POST_EDIT,4,7.333333333333333,1.0,1.0,4.0,0.0,0.9388888888888888,0.39383801940430224,0.05307196070657197,0.9972033940065299,3.688879454113938,0.025000000000000005,40.0,28.348779128628653,0.06726599077268654,1.8359207108021598,0.4666666666666666,12.666666666666666,4544.092416144192,0.9299374032338434,1.8529587433117782,0.44166666666666665,27.333333333333332,5.002063165807974
02,41,NASCENT,POST_EDIT,8,5.0,1.0,1.0,8.0,0.0,0.9500000000000001,0.6825891353273628,0.046493462304148865,0.9972033940065299,3.688879454113938,0.025000000000000005,40.0,28.348779128628653,0.038228838506559025,1.5132094215925926,0.47500000000000003,8.0,3688.773265684666,0.9589745554999709,2.1756700325213454,0.45,32.0,4.741208272827475
02,41,NASCENT,POST_EDIT,16,4.666666666666667,1.0,1.0,16.0,0.0,0.9,0.41858984423699086,0.007020281839876283,0.9972033940065299,3.688879454113938,0.025000000000000005,40.0,28.348779128628653,0.021710915122309923,1.3028508563807635,0.5499999999999999,7.0,5266.909840166462,0.97549247888422,2.3860285977331745,0.525,33.0,5.1686246007906504
02,41,NASCENT,POST_EDIT,32,5.666666666666667,1.0,1.0,32.0,0.0,0.9222222222222222,0.6216558944191494,0.07200910094689003,0.9972033940065299,3.688879454113938,0.025000000000000005,40.0,28.348779128628653,0.007539301692579475,1.1319069433923017,0.5666666666666667,5.0,8431.923552437751,0.9896640923139505,2.556972510721636,0.5416666666666666,35.0,5.6626783453266425
