candidate,matrix_id,pulse_length,row_index,landmark,replicate,pulse_completed,pulse_observed_fissions,release_completed,release_observed_fissions,edits_applied,release_interventions_applied,persistence,first_departure_time,release_inherited_fixed_fraction,release_break_count,final_similarity,minimum_similarity,final_risk,final_entropy,final_top1_share,final_occupied_types,final_throughput
03,9,32,820.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,61.0,-1.0,0.9972222222222222,0.16666666666666666,0.9757005277115208,0.873274362647155,0.0018839954608485855,1.2694115318190125,0.5898692787571055,7.0,20160.004425826843
03,9,60,821.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,61.0,-1.0,1.0,0.0,0.9670167562009393,0.875846688599065,0.0004256222040842075,1.1801757260856258,0.6294930339047986,6.5,22903.70221180953
03,10,1,899.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,3.1666666666666665,3.1666666666666665,0.8694444444444445,7.833333333333333,0.6090324585614119,0.24011677693348907,0.5850621404933155,2.6721148055392043,0.20098980805580516,19.166666666666668,126.85200737907462
03,10,2,900.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.6666666666666665,3.6666666666666665,0.7805555555555556,13.166666666666666,0.4421473968570561,0.15955447068551193,0.6812563173721958,2.7300622215647716,0.16839055031149494,19.833333333333332,67.16147744199579
03,10,4,901.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,3.8333333333333335,3.8333333333333335,0.8388888888888889,9.666666666666666,0.6577533426029522,0.128153270649737,0.553547614226799,2.6599522581579413,0.24333571932819467,20.333333333333332,237.32421412259623
03,10,8,902.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,3.6666666666666665,3.6666666666666665,0.8166666666666668,11.0,0.627836253215963,0.12195746587802059,0.5570680683907206,2.4430550005223974,0.2820212180685237,18.166666666666668,154.92966162089658
03,10,16,903.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,4.166666666666667,4.166666666666667,0.7888888888888889,12.666666666666666,0.40017921122881933,0.06573547237902144,0.6303397240094002,2.7748625463582552,0.1870373907138613,20.833333333333332,102.00567696596097
03,10,32,904.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,6.833333333333333,6.833333333333333,0.8027777777777777,11.833333333333334,0.5453597314056925,0.10668802030570557,0.550527933808823,2.598895673515075,0.23696264758675087,18.833333333333332,191.08811354206978
03,10,60,905.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,3.6666666666666665,3.6666666666666665,0.8416666666666667,9.5,0.3540270687284335,0.09165681174510804,0.6288689107977948,2.7101676499139935,0.17992160311589203,20.166666666666668,103.54909430358823
03,11,1,983.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.0,1.0,0.9,6.0,0.34472349127568275,0.09916911897866454,0.4957977366289838,2.6373398676899185,0.22162603712564374,19.166666666666668,211.1489590621703
03,11,2,984.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,4.166666666666667,4.166666666666667,0.8583333333333334,8.5,0.21724955886383013,0.0419014167203726,0.41066090941688094,2.489290829527193,0.25756897615616364,18.333333333333332,398.98084595312633
03,11,4,985.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,5.0,5.0,0.9305555555555555,4.166666666666667,0.18469755361523318,0.006489781896323051,0.3915788112271046,2.2694325242011892,0.351212566767834,17.0,333.6388676474367
03,11,8,986.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,5.0,5.0,0.8972222222222221,6.166666666666667,0.14950524784921182,0.010375393808504382,0.49755847061252684,2.6632788631282973,0.24000889772166367,21.333333333333332,333.9534303255785
03,11,16,987.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,4.0,4.0,0.9,6.0,0.4323044952560064,0.0023906346366994982,0.30884415042461316,2.0965249544993556,0.39346658206818946,15.333333333333334,712.7542064731418
03,11,32,988.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,3.3333333333333335,3.3333333333333335,0.9166666666666666,5.0,0.3708228272661697,0.020534677304585688,0.43431400742133036,2.4617439134313077,0.2969935473049121,18.0,362.639572985059
03,11,60,989.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.833333333333333,4.833333333333333,0.9027777777777778,5.833333333333333,0.3800962562126556,0.005484928837481261,0.41108394831717004,2.4271516714097374,0.3473208186462358,19.166666666666668,377.0853641598857
03,12,1,1067.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,4.833333333333333,4.833333333333333,0.9888888888888889,0.6666666666666666,0.4858810094911763,0.07495703588848128,0.2601949947498083,2.2215664229699286,0.31377070725594475,14.5,381.20971305562426
03,12,2,1068.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,7.666666666666667,7.666666666666667,0.9944444444444445,0.3333333333333333,0.1976313092566443,0.023705415560152588,0.09140634514160213,1.9935592619295555,0.38429566055535047,12.5,1176.8102622709068
03,12,4,1069.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,7.0,7.0,0.9805555555555555,1.1666666666666667,0.29601454659859855,0.0,0.14729544546982473,2.0730945308805215,0.37994318161800716,13.833333333333334,1372.5952541042072
03,12,8,1070.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,6.166666666666667,6.166666666666667,0.9972222222222222,0.16666666666666666,0.4774838920963813,0.0020947979014216207,0.11760184623866494,2.0073088562469183,0.40559110176414154,13.333333333333334,462.4142414699706
03,12,16,1071.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.0,5.0,0.986111111111111,0.8333333333333334,0.6048117362248043,0.0249244063686659,0.05871216955462377,1.8972711026483708,0.4121451512336614,13.0,2480.954487339382
03,12,32,1072.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,6.0,6.0,0.9833333333333334,1.0,0.3520805715387914,0.0,0.15073185794251187,1.939099185991629,0.32737439289073955,11.833333333333334,610.6816704067472
03,12,60,1073.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,3.0,3.0,0.9944444444444445,0.3333333333333333,0.47136640049284956,0.015895326761625896,0.07258210191810328,1.8256424867077319,0.42557271071764907,11.833333333333334,3656.7429508219752
03,13,1,1151.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,3.0,3.0,0.9138888888888889,5.166666666666667,0.6923550357510392,0.2130116977570633,0.4772287161078566,2.414301489649183,0.24252838642373528,16.666666666666668,234.09221062831728
03,13,2,1152.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,4.0,4.0,0.9111111111111111,5.333333333333333,0.6179330478816356,0.25036781949511566,0.5070100326857571,2.429094076388564,0.26994119555095164,17.5,250.25227060887823
03,13,4,1153.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,3.5,3.5,0.8861111111111111,6.833333333333333,0.38284186548183347,0.21874336135724914,0.5548136946464705,2.5283582801657922,0.23855126323950823,19.333333333333332,173.69840071012723
03,13,8,1154.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,6.5,6.5,0.8638888888888889,8.166666666666666,0.37336212493638626,0.04515651838212834,0.5684792767477104,2.5805644754752826,0.25753237434444526,20.166666666666668,163.4255413213192
03,13,16,1155.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.166666666666667,5.166666666666667,0.8916666666666666,6.5,0.41880748058075784,0.11804725886171756,0.6040005008150832,2.619027954704275,0.2163935008370461,19.166666666666668,148.27826678338235
03,13,32,1156.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,5.166666666666667,5.166666666666667,0.9,6.0,0.14458916442255929,0.04936666941561176,0.5962132914343735,2.612712630927935,0.18929282943492143,18.833333333333332,108.66422243874082
03,13,60,1157.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,5.5,5.5,0.8722222222222222,7.666666666666667,0.19930066355838574,0.06762477855041914,0.5954507377843832,2.581558616713513,0.2182709024814288,18.833333333333332,156.5128801054601
03,14,1,1235.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,16.666666666666668,16.666666666666668,0.9444444444444443,3.3333333333333335,0.5557977040172809,0.277666568199561,0.44591360143100783,2.4603720630142676,0.19347182480604672,16.166666666666668,222.59162193195803
03,14,2,1236.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,9.333333333333334,9.333333333333334,0.9555555555555556,2.6666666666666665,0.6363413037963824,0.3291789761189755,0.29809772124671763,2.226277290152806,0.2734325315207668,14.333333333333334,383.93314254830943
03,14,4,1237.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,6.0,6.0,0.9638888888888889,2.1666666666666665,0.3990326294466093,0.21101208428911064,0.3023801756644607,2.332356404858046,0.28567110343426133,16.166666666666668,445.1339675824351
03,14,8,1238.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.833333333333333,4.833333333333333,0.9500000000000001,3.0,0.24154027412893986,0.11234751711893343,0.3303114781049637,2.2768214773925646,0.26488761609070893,15.0,313.7487586604257
03,14,16,1239.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,4.166666666666667,4.166666666666667,0.9694444444444444,1.8333333333333333,0.1355042266882543,0.09375155745519705,0.2578320321754063,2.2405109771247664,0.2984957385805742,15.333333333333334,432.69060469151015
03,14,32,1240.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.333333333333333,4.333333333333333,0.9527777777777778,2.8333333333333335,0.30652515800094493,0.01779868432834944,0.3102283938888844,2.352268200090496,0.24418582678549458,15.333333333333334,347.0371242490681
03,14,60,1241.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.166666666666667,4.166666666666667,0.9277777777777777,4.333333333333333,0.20707632980518723,0.030617298702985813,0.42376179162298694,2.4557617647762404,0.23456294856699308,17.166666666666668,324.4186162556638
03,15,1,1319.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.8250000000000001,10.5,0.2756900850242683,0.09326985985049478,0.6027031614437313,2.676239735823035,0.19952942652278202,20.5,199.75561044331107
03,15,2,1320.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.0,3.0,0.7583333333333333,14.5,0.35265494121596247,0.09116484102553295,0.6567551674128959,2.8543679831733857,0.2107289661351446,23.666666666666668,149.85473051742395
03,15,4,1321.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.5,4.5,0.7999999999999999,12.0,0.32063499106038185,0.04472978171994083,0.7140351211310679,2.8691348077204935,0.15531690984567362,22.0,49.69957584235873
03,15,8,1322.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.666666666666667,4.666666666666667,0.7944444444444444,12.333333333333334,0.29209747558988947,0.03361559185726318,0.6646071196017354,2.7824733709665654,0.16841914732983868,21.0,113.59617979898705
03,15,16,1323.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,2.6666666666666665,2.6666666666666665,0.7916666666666666,12.5,0.3478667933300635,0.02149104612081858,0.5287072538504284,2.464623630492502,0.28206863088017586,17.666666666666668,327.11820800303974
03,15,32,1324.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,6.166666666666667,6.166666666666667,0.8138888888888888,11.166666666666666,0.3616190127216515,0.006936042229247797,0.6034682186019006,2.7944323296084743,0.1874794249723348,22.333333333333332,197.01185103296731
03,15,60,1325.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.333333333333333,4.333333333333333,0.7555555555555555,14.666666666666666,0.30895253373301007,0.0366868954504053,0.6336397966057813,2.7448460503690875,0.2227167256842509,21.666666666666668,193.84793691311253
03,16,1,1403.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.0,1.0,0.9249999999999999,4.5,0.26512799962835776,0.03378268180043674,0.5019180317093893,2.392816697423458,0.2923692505849117,17.833333333333332,265.15745375522073
03,16,2,1404.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,6.666666666666667,6.666666666666667,0.9305555555555555,4.166666666666667,0.4535473096159525,0.043378053404837906,0.35953680476382505,2.2045266633760114,0.32847644392359837,15.5,1001.2292540473418
03,16,4,1405.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,7.333333333333333,7.333333333333333,0.9138888888888889,5.166666666666667,0.5651435612531207,0.0053676963418409504,0.41672244752472776,2.2495513442644444,0.29258776890355837,15.666666666666666,1333.5661986428863
03,16,8,1406.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,6.166666666666667,6.166666666666667,0.9277777777777777,4.333333333333333,0.5302821774881609,0.0,0.2866307806713084,1.9946825396718537,0.3485917537746806,12.833333333333334,1524.842640321037
03,16,16,1407.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,6.833333333333333,6.833333333333333,0.9166666666666666,5.0,0.3729044090459778,0.0,0.5124636236391632,2.6227291409279667,0.2009361483053901,19.333333333333332,335.5518376537684
03,16,32,1408.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,8.0,8.0,0.8944444444444445,6.333333333333333,0.35882706660786684,0.000526181419021754,0.5242729455940944,2.572828719133831,0.2212906993876185,18.166666666666668,383.1092047901106
03,16,60,1409.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,9.0,9.0,0.9222222222222222,4.666666666666667,0.3593218605581619,0.0,0.39679273309175533,2.485528142086237,0.265436969361388,19.166666666666668,574.4338834292803
03,17,1,1487.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,16.5,16.5,0.9777777777777777,1.3333333333333333,0.6232978012632387,0.1610517109596396,0.22144747764511338,2.198534162749509,0.3589861478019373,14.833333333333334,831.2157566445012
03,17,2,1488.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,8.0,8.0,0.9916666666666666,0.5,0.5746899525405446,0.11973168346844858,0.2128281844896224,2.2246767730948345,0.3333256371654353,16.333333333333332,524.9971178740378
03,17,4,1489.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,16.0,16.0,0.9694444444444444,1.8333333333333333,0.6045492599828215,0.28997256957946993,0.2289769641530761,2.2272722200257054,0.29591089245312013,15.333333333333334,803.7748412281536
03,17,8,1490.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,11.333333333333334,11.333333333333334,0.9611111111111111,2.3333333333333335,0.49745230307632876,0.15585372508355386,0.44695497102007725,2.5132509831742813,0.21707082052877943,18.166666666666668,219.46451786197397
03,17,16,1491.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,14.666666666666666,14.666666666666666,0.9694444444444444,1.8333333333333333,0.36769397151777067,0.14180450922454738,0.2536591184643021,1.9807353468072353,0.36242614178660687,13.166666666666666,454.92147820973446
03,17,32,1492.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,13.0,13.0,0.9805555555555555,1.1666666666666667,0.5315810435154568,0.15915079999240453,0.15228162509541768,2.0558298287156167,0.3979134991871423,15.0,1005.0685948961277
03,17,60,1493.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,10.166666666666666,10.166666666666666,0.9611111111111111,2.3333333333333335,0.28301778592021126,0.09789054003966303,0.4152649848996539,2.565767799693113,0.2335543440194603,19.166666666666668,373.8023998362707
03,18,1,1571.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,4.0,4.0,0.9444444444444443,3.3333333333333335,0.4848571622208824,0.1858400690994827,0.4092356051565234,2.4741761713956723,0.25790630297909134,18.0,331.32084554359375
03,18,2,1572.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,4.0,4.0,0.9500000000000001,3.0,0.2459238806623155,0.07052093880161574,0.3089466147688133,2.3698863777690233,0.27154724044258927,16.166666666666668,390.712935906183
03,18,4,1573.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,3.8333333333333335,3.8333333333333335,0.9500000000000001,3.0,0.22911950778764112,0.07560391639467028,0.4423287520803792,2.6331839159275474,0.1981555899238826,18.5,207.0105922757508
03,18,8,1574.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.0,4.0,0.9416666666666668,3.5,0.11216910296388272,0.008657414090170212,0.44526199146283846,2.467167960772094,0.28096796240122834,19.333333333333332,151.07359274126136
03,18,16,1575.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,4.666666666666667,4.666666666666667,0.9416666666666668,3.5,0.2074271915414605,0.014708228493185371,0.42732388320129105,2.5861638007122365,0.22093241262351473,18.666666666666668,177.5864347244544
03,18,32,1576.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.833333333333333,4.833333333333333,0.9583333333333334,2.5,0.18292935028393606,0.023529671127399565,0.32506250249498075,2.338284164434015,0.2927673424766448,16.333333333333332,300.8852775885485
03,18,60,1577.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,3.6666666666666665,3.6666666666666665,0.9416666666666668,3.5,0.19783554807087902,0.054835810898318606,0.4153157136041799,2.311438620059381,0.2555764483669792,15.333333333333334,316.43828230975765
03,19,1,1655.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,44.0,13.0,1.0,0.0,0.9586594464205737,0.6799838754679414,0.007125562738717992,1.2021059130430805,0.6044045326654023,7.5,5091.181983018146
03,19,2,1656.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,51.833333333333336,0.16666666666666666,1.0,0.0,0.8748979520232713,0.745460900492362,0.006083537636979174,1.261359412921259,0.5949990785677564,7.333333333333333,5433.492428152033
03,19,4,1657.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,33.833333333333336,2.8333333333333335,1.0,0.0,0.7294979296581775,0.6378920812570007,0.006319875472408978,1.15625086213372,0.6504149017541875,7.666666666666667,5170.821857007298
03,19,8,1658.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.666666666666667,4.666666666666667,1.0,0.0,0.539683897553988,0.49248549993293794,0.0054858011046443125,1.1921932555551686,0.629066888553559,7.333333333333333,5524.348591866331
03,19,16,1659.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.666666666666667,5.666666666666667,1.0,0.0,0.4891897819990261,0.3651255620827707,0.008209110618727741,1.3906225560074532,0.5767729134664619,8.833333333333334,3971.396296588908
03,19,32,1660.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.166666666666667,4.166666666666667,1.0,0.0,0.36093196394511096,0.3268438657399457,0.003710078837504304,1.1888715903783413,0.6347388820793076,7.666666666666667,5311.056893907076
03,19,60,1661.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.5,4.5,1.0,0.0,0.427784962287509,0.3760282612433543,0.0025234740974461878,1.1264929469269889,0.6434399549193851,6.833333333333333,5353.988440995973
03,20,1,1739.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,2.5,2.5,0.7916666666666666,12.5,0.3242075802131363,0.06779745865416957,0.6703236591204389,2.9649593869086677,0.16346095695245372,24.666666666666668,100.82378458070711
03,20,2,1740.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.1666666666666665,3.1666666666666665,0.7944444444444444,12.333333333333334,0.3535631960400238,0.08528779740827926,0.5607447209020708,2.795297323785531,0.17685542240151875,21.166666666666668,176.74981531730648
03,20,4,1741.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,3.0,3.0,0.7777777777777778,13.333333333333334,0.31280143943649,0.08089089336109283,0.6005706993818388,2.770247205355258,0.17810049781657422,20.333333333333332,149.45364607193204
03,20,8,1742.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.666666666666667,4.666666666666667,0.8055555555555555,11.666666666666666,0.3775025335997942,0.06777340469197558,0.5808803944660131,2.7466848959718573,0.17964179985456583,20.5,141.34841880071835
03,20,16,1743.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,4.666666666666667,4.666666666666667,0.8027777777777777,11.833333333333334,0.42143665719544093,0.035907225343671995,0.5712039561789294,2.602434465495723,0.2039127539127539,18.666666666666668,101.41783720743558
03,20,32,1744.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,5.0,5.0,0.8166666666666668,11.0,0.5434696003856829,0.08915308136902288,0.6079777095835381,2.8034631956698237,0.1625992081281345,21.666666666666668,116.33576904183893
03,20,60,1745.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.833333333333333,4.833333333333333,0.7555555555555555,14.666666666666666,0.39642669733240155,0.03355043626473959,0.5730168428231672,2.7492356154531072,0.212099242777125,22.333333333333332,265.04607705161317
03,21,1,1823.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,3.1666666666666665,3.1666666666666665,0.9333333333333332,4.0,0.18436575505049338,0.05571500272934927,0.4055511179341624,2.5010180841367573,0.2564977795101258,17.333333333333332,351.7671290753148
03,21,2,1824.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.6666666666666665,3.6666666666666665,0.9277777777777777,4.333333333333333,0.3578277913359021,0.05831160675441649,0.3358435361964651,2.321280259758144,0.29469162501859464,15.666666666666666,513.6998627601218
03,21,4,1825.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,3.6666666666666665,3.6666666666666665,0.9194444444444444,4.833333333333333,0.2882446484778307,0.06742497278033094,0.3759407354289928,2.358103908585706,0.3238546065657449,16.166666666666668,330.5328151018278
03,21,8,1826.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.333333333333333,4.333333333333333,0.9333333333333332,4.0,0.1858926534095359,0.062484999547991825,0.37450669480008153,2.402243149761643,0.21326642463783366,15.5,366.7030729946359
03,21,16,1827.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,3.3333333333333335,3.3333333333333335,0.9500000000000001,3.0,0.2792579868053535,0.055359406854130926,0.45823933997542166,2.615525506404565,0.21692182443145214,18.5,249.04586587015913
03,21,32,1828.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,3.5,3.5,0.9666666666666667,2.0,0.1485779694066372,0.018493150635580605,0.38443198694721553,2.5507635742020427,0.2122973822248911,17.666666666666668,310.71070664565656
03,21,60,1829.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.833333333333333,4.833333333333333,0.9305555555555555,4.166666666666667,0.41850112703857284,0.10088713333251964,0.5163730240782772,2.492195073239765,0.25547325901218726,18.0,218.65132232153147
03,22,1,1907.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,10.166666666666666,10.166666666666666,0.9416666666666668,3.5,0.8435033346706322,0.1267566601956734,0.3309362128286921,2.377234425455272,0.3486031486031486,18.0,771.8339582424032
03,22,2,1908.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,11.5,11.5,0.9638888888888889,2.1666666666666665,0.7996327259288226,0.06392295269641898,0.34776534878259135,2.1953073505052134,0.35595941686367216,16.333333333333332,533.7522228818442
03,22,4,1909.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,8.833333333333334,8.833333333333334,0.9388888888888888,3.6666666666666665,0.8289821391300318,0.08205156592279064,0.33449957919025713,2.320274506421688,0.35193105367523975,18.0,446.2769205439367
03,22,8,1910.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,8.333333333333334,8.333333333333334,0.9722222222222222,1.6666666666666667,0.8088366617784345,0.07407153121734604,0.18078942131578343,1.904266275257046,0.4789005961692751,14.333333333333334,1178.0404849838021
03,22,16,1911.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,11.666666666666666,11.666666666666666,0.9777777777777779,1.3333333333333333,0.7167389145145521,0.22519978338044155,0.28520414363479757,2.247903761299836,0.3745754062053239,17.0,599.3209696667636
03,22,32,1912.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,8.166666666666666,8.166666666666666,0.9833333333333334,1.0,0.9410442847902232,0.23135576013395034,0.15138107672196646,2.003810135330504,0.4515486124415891,15.333333333333334,917.5175031229883
03,22,60,1913.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,17.333333333333332,17.333333333333332,0.9777777777777777,1.3333333333333333,0.8746212087577158,0.23643756992763962,0.24015762085181824,2.2759693228284736,0.38126001697430273,18.0,776.6547450007503
03,23,1,1991.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,61.0,-1.0,1.0,0.0,0.9881503457348398,0.9384783660791097,0.0022016320749984513,0.8213457011829668,0.7608393088361819,5.333333333333333,15934.049127293873
03,23,2,1992.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,61.0,-1.0,1.0,0.0,0.9827704373276155,0.9445110908240787,0.0034718881826420905,0.9778566609771634,0.733017970060653,6.5,14727.233718124216
03,23,4,1993.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,61.0,-1.0,1.0,0.0,0.9827334932749708,0.9500821009797131,0.004500052316115822,1.0596699790961441,0.6969271916556375,7.333333333333333,13591.464697686895
03,23,8,1994.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,61.0,-1.0,1.0,0.0,0.97660775253082,0.9387380226274802,0.004378616055016595,1.0801173223862057,0.704544315477384,7.333333333333333,13926.679076782966
03,23,16,1995.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,61.0,-1.0,1.0,0.0,0.9798654602237126,0.9234360686137921,0.004010934658265867,1.1372618664471543,0.6832391612398441,7.5,12934.66095661864
03,23,32,1996.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,61.0,-1.0,1.0,0.0,0.9821782974744927,0.9129290383354108,0.00243139590632874,0.968491265766639,0.7336862161858853,6.666666666666667,14857.903792706087
03,23,60,1997.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,61.0,-1.0,1.0,0.0,0.9792417008877936,0.9401818127438802,0.0016072468205065918,1.0298603213228255,0.7130235744264252,6.833333333333333,14082.777656773787
03,24,1,2075.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,4.833333333333333,4.833333333333333,0.8166666666666668,11.0,0.4118172030508114,0.026622944273600322,0.46446627979281924,2.326315786527584,0.29907447226908673,16.666666666666668,576.1365730499797
03,24,2,2076.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,9.0,9.0,0.8638888888888889,8.166666666666666,0.5701859566380995,0.02834546996935163,0.533891562391798,2.577685607887743,0.23509134134134135,18.833333333333332,341.33051571227924
03,24,4,2077.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,6.333333333333333,6.333333333333333,0.8694444444444445,7.833333333333333,0.5662638980335423,0.04905849377078842,0.43962253300162885,2.358711873852094,0.321623768135396,16.833333333333332,504.2077587136498
03,24,8,2078.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,8.333333333333334,8.333333333333334,0.8888888888888888,6.666666666666667,0.4675834314871792,0.08485722040059407,0.5929923986502464,2.6057043505177164,0.2024448091029523,17.833333333333332,137.22325615198966
03,24,16,2079.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,8.166666666666666,8.166666666666666,0.8944444444444444,6.333333333333333,0.46580325543470086,0.057285057088480446,0.4645180586568351,2.405530359143461,0.26367154090939254,17.333333333333332,255.8474360222875
03,24,32,2080.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.333333333333333,4.333333333333333,0.8888888888888888,6.666666666666667,0.3589290785412634,0.015395597143351333,0.5088074640677311,2.474606270988654,0.27260671615971027,18.333333333333332,207.96982720917194
