candidate,matrix_id,policy,row_index,landmark,replicate,completed_horizon,observed_fissions,inherited_observed_fraction,inherited_fixed_horizon_fraction,inherited_boundary_count,total_breaks,episode_count,longest_inherited_run,edits_applied,edits_per_inherited_boundary,threshold_excursions,residual_excursions,mean_risk_before,mean_risk_after,final_entropy,final_top1_share,final_occupied_types,final_throughput,mean_growth_updates,noop_plain_bitwise_exact
03,28,RANDOM_EVERY_4,3796.5,60.0,2.5,1.0,60.0,0.9333333333333332,0.9333333333333332,56.0,4.0,2.6666666666666665,34.666666666666664,15.0,0.268309272926318,0.0,0.0,0.35824219612156266,0.3608396928684497,2.335679004391508,0.2705604633578877,16.333333333333332,348.03625856015765,33.49166666666667,1.0
03,28,RANDOM_EVERY_8,3797.5,60.0,2.5,1.0,60.0,0.9583333333333334,0.9583333333333334,57.5,2.5,1.6666666666666667,35.833333333333336,7.0,0.12176093970558581,0.0,0.0,0.3241146972194813,0.3254225276691528,2.3058468681917157,0.2594363253826782,15.5,446.80491655476516,34.64722222222222,1.0
03,29,MODEL_EVERY_1,3921.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.10279606651855998,0.046924273774694526,1.1400218379478242,0.6982653870951743,8.166666666666666,6906.159770545403,23.28611111111111,1.0
03,29,MODEL_EVERY_16,3925.5,60.0,2.5,1.0,60.0,0.8861111111111111,0.8861111111111111,53.166666666666664,6.833333333333333,3.8333333333333335,24.333333333333332,3.0,0.05655022969181006,0.0,0.0,0.5083006203366999,0.5011416338480643,2.4242383913273393,0.3201077722459302,19.166666666666668,705.0724456785169,39.62777777777778,1.0
03,29,MODEL_EVERY_2,3922.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.5,51.5,30.0,0.5042372881355932,0.0,0.0,0.2304522157681096,0.1639567265324394,1.9711307413391816,0.403030303030303,13.333333333333334,2682.4158535051315,28.59166666666667,1.0
03,29,MODEL_EVERY_4,3923.5,60.0,2.5,1.0,60.0,0.9527777777777778,0.9527777777777778,57.166666666666664,2.8333333333333335,2.3333333333333335,31.0,15.0,0.2625894707279862,0.0,0.0,0.4068368500140625,0.3639428512401163,2.346253801285991,0.31086047265510725,18.0,1433.740351537938,34.78888888888889,1.0
03,29,MODEL_EVERY_8,3924.5,60.0,2.5,1.0,60.0,0.9083333333333333,0.9083333333333333,54.5,5.5,3.1666666666666665,22.0,7.0,0.12859720688668055,0.0,0.0,0.47507993130238924,0.4587146465310441,2.596375052203428,0.2097096290302848,18.833333333333332,167.46252033662736,38.644444444444446,1.0
03,29,NOOP,3931.5,60.0,2.5,1.0,60.0,0.8722222222222222,0.8722222222222222,52.333333333333336,7.666666666666667,5.166666666666667,18.333333333333332,0.0,0.0,0.0,0.0,0.5419112957300268,0.5419112957300268,2.6222825150652844,0.23522286821705427,20.333333333333332,79.67846890696416,40.56111111111111,1.0
03,29,RANDOM_EVERY_1,3926.5,60.0,2.5,1.0,60.0,0.9083333333333333,0.9083333333333333,54.5,5.5,3.1666666666666665,22.833333333333332,60.0,1.1013776579814316,0.0,0.0,0.5122183183522052,0.5193973120963095,2.433701710212793,0.2638953413343657,17.166666666666668,138.62293080656022,40.36666666666667,1.0
03,29,RANDOM_EVERY_16,3930.5,60.0,2.5,1.0,60.0,0.9027777777777778,0.9027777777777778,54.166666666666664,5.833333333333333,3.8333333333333335,22.833333333333332,3.0,0.05552177795722979,0.0,0.0,0.5236261177997542,0.5238350211017909,2.657631151932021,0.22543180747515112,20.0,106.1497889269706,39.44444444444444,1.0
03,29,RANDOM_EVERY_2,3927.5,60.0,2.5,1.0,60.0,0.8944444444444444,0.8944444444444444,53.666666666666664,6.333333333333333,3.8333333333333335,19.666666666666668,30.0,0.561975554808334,0.0,0.0,0.5325692485985648,0.5331513309903623,2.5491970529854253,0.20061492782541132,18.0,314.5265604286829,38.51388888888889,1.0
03,29,RANDOM_EVERY_4,3928.5,60.0,2.5,1.0,60.0,0.8861111111111111,0.8861111111111111,53.166666666666664,6.833333333333333,4.333333333333333,21.833333333333332,15.0,0.28321385970656204,0.0,0.0,0.5480730932909051,0.5493093480313237,2.6961636732638645,0.20664729140462204,20.333333333333332,56.45735204279071,40.525,1.0
03,29,RANDOM_EVERY_8,3929.5,60.0,2.5,1.0,60.0,0.9111111111111111,0.9111111111111111,54.666666666666664,5.333333333333333,3.1666666666666665,31.666666666666668,7.0,0.12856764838188986,0.0,0.0,0.47265666311968574,0.47276702366481477,2.5216044724511044,0.22753357753357753,17.833333333333332,118.03558723023231,38.08888888888889,1.0
03,30,MODEL_EVERY_1,4053.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.009587273434025599,0.003631380767545038,1.2013995356621645,0.5553616739663251,6.333333333333333,11682.795491745434,8.31111111111111,1.0
03,30,MODEL_EVERY_16,4057.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,3.0,0.05000000000000001,0.0,0.0,0.017767299450849067,0.01738213845904782,1.4605216507491914,0.5001697507497239,8.666666666666666,3660.274218421701,10.472222222222223,1.0
03,30,MODEL_EVERY_2,4054.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,58.0,30.0,0.501412429378531,0.0,0.0,0.01494775202452533,0.009960816484928863,1.512356129524086,0.4764834743558148,8.666666666666666,6785.49736317939,9.080555555555556,1.0
03,30,MODEL_EVERY_4,4055.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,15.0,0.25,0.0,0.0,0.016508023442686395,0.014227633676426342,1.4846012809874223,0.4927414316949201,8.833333333333334,5290.4772014565015,9.644444444444444,1.0
03,30,MODEL_EVERY_8,4056.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,7.0,0.11666666666666665,0.0,0.0,0.016408918797318307,0.015380241380979072,1.416031949404428,0.5304314926266146,8.333333333333334,4065.443272616582,9.986111111111112,1.0
03,30,NOOP,4063.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.0,59.833333333333336,0.0,0.0,0.0,0.0,0.01763174424981111,0.01763174424981111,1.4745318215936614,0.5006877465254984,8.166666666666666,2494.066049013477,10.72777777777778,1.0
03,30,RANDOM_EVERY_1,4058.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,59.0,60.0,1.002824858757062,0.0,0.0,0.01956327023217038,0.021014366181356704,1.4874254027033498,0.5345060032560033,10.166666666666666,4165.862031897852,10.4,1.0
03,30,RANDOM_EVERY_16,4062.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,3.0,0.05000000000000001,0.0,0.0,0.016250069124955125,0.016349071680549773,1.313185285384908,0.5669836941323291,8.666666666666666,3961.6442458761753,10.583333333333334,1.0
03,30,RANDOM_EVERY_2,4059.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,30.0,0.5,0.0,0.0,0.019059373484308428,0.01989265540463728,1.629522978576975,0.5116754989972239,11.5,3134.182856260001,10.549999999999999,1.0
03,30,RANDOM_EVERY_4,4060.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,15.0,0.25,0.0,0.0,0.018807675987070796,0.019334321904448098,1.4984142210909026,0.49236505258537083,8.666666666666666,3489.0386102772923,10.747222222222222,1.0
03,30,RANDOM_EVERY_8,4061.5,60.0,2.5,1.0,60.0,0.9944444444444445,0.9944444444444445,59.666666666666664,0.3333333333333333,0.3333333333333333,54.0,7.0,0.11732580037664785,0.0,0.0,0.025037472324670764,0.025416489825795197,1.5169706769958164,0.4813157974922681,9.5,3108.9036967816896,10.747222222222222,1.0
03,31,MODEL_EVERY_1,4185.5,60.0,2.5,1.0,60.0,0.936111111111111,0.936111111111111,56.166666666666664,3.8333333333333335,3.0,35.166666666666664,60.0,1.069545602771235,0.0,0.0,0.5840670642913987,0.5342690638304252,2.62384784678949,0.21007593657172266,20.166666666666668,154.37432110277678,37.266666666666666,1.0
03,31,MODEL_EVERY_16,4189.5,60.0,2.5,1.0,60.0,0.7638888888888888,0.7638888888888888,45.833333333333336,14.166666666666666,4.833333333333333,14.166666666666666,3.0,0.06606209590937888,0.0,0.0,0.7003891907017256,0.6980604405502165,2.7469427746512385,0.22275522275522275,21.166666666666668,96.79677394850175,39.40833333333333,1.0
03,31,MODEL_EVERY_2,4186.5,60.0,2.5,1.0,60.0,0.8972222222222221,0.8972222222222221,53.833333333333336,6.166666666666667,4.333333333333333,20.666666666666668,30.0,0.5574968357987226,0.0,0.0,0.645615633351797,0.6221339862088581,2.6398629847625847,0.22256227517518143,20.5,156.05558805092042,38.233333333333334,1.0
03,31,MODEL_EVERY_4,4187.5,60.0,2.5,1.0,60.0,0.7916666666666666,0.7916666666666666,47.5,12.5,5.333333333333333,15.833333333333334,15.0,0.31669449856561654,0.0,0.0,0.6854634886029034,0.6754835449460114,2.870672826702256,0.1630607315389924,22.5,129.36634353582087,40.59444444444444,1.0
03,31,MODEL_EVERY_8,4188.5,60.0,2.5,1.0,60.0,0.75,0.75,45.0,15.0,6.333333333333333,12.0,7.0,0.15628437061478362,0.0,0.0,0.7009808834838928,0.6965088351656666,2.7723094845382064,0.18541092147453297,21.833333333333332,92.85323296587869,39.31111111111111,1.0
03,31,NOOP,4195.5,60.0,2.5,1.0,60.0,0.7361111111111112,0.7361111111111112,44.166666666666664,15.833333333333334,4.5,16.0,0.0,0.0,0.0,0.0,0.7074818965694495,0.7074818965694495,2.9014295777055845,0.15787545787545787,23.166666666666668,83.7188755170843,42.605555555555554,1.0
03,31,RANDOM_EVERY_1,4190.5,60.0,2.5,1.0,60.0,0.7361111111111112,0.7361111111111112,44.166666666666664,15.833333333333334,5.333333333333333,11.666666666666666,60.0,1.3793056793056795,0.0,0.0,0.703560192659881,0.70549088861942,2.6885859141235104,0.2026852289374176,20.333333333333332,104.45427919764971,40.355555555555554,1.0
03,31,RANDOM_EVERY_16,4194.5,60.0,2.5,1.0,60.0,0.7194444444444444,0.7194444444444444,43.166666666666664,16.833333333333332,5.333333333333333,11.5,3.0,0.07019434466242976,0.0,0.0,0.7174042161523749,0.717416701023392,2.9215194742754504,0.15472641527446296,23.0,95.55154935318306,41.86388888888889,1.0
03,31,RANDOM_EVERY_2,4191.5,60.0,2.5,1.0,60.0,0.7194444444444444,0.7194444444444444,43.166666666666664,16.833333333333332,6.333333333333333,10.666666666666666,30.0,0.7049444167911068,0.0,0.0,0.7195538948184392,0.7202292925334272,2.8953198564048783,0.16424430173721155,23.5,119.57732484911408,41.208333333333336,1.0
03,31,RANDOM_EVERY_4,4192.5,60.0,2.5,1.0,60.0,0.7416666666666667,0.7416666666666667,44.5,15.5,6.666666666666667,12.5,15.0,0.3382880949524938,0.0,0.0,0.7158033044758544,0.7163059094266062,2.899240445889859,0.19164685269501924,24.0,94.18508712588586,42.047222222222224,1.0
03,31,RANDOM_EVERY_8,4193.5,60.0,2.5,1.0,60.0,0.7138888888888889,0.7138888888888889,42.833333333333336,17.166666666666668,5.666666666666667,11.333333333333334,7.0,0.1647448616563761,0.0,0.0,0.7182455158384791,0.7184419514261834,2.89224444793386,0.1996760549392128,23.666666666666668,87.90584430831889,42.10833333333333,1.0
03,32,MODEL_EVERY_1,4317.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.1826688389185632,0.11661360101706553,1.701056727378032,0.52774002313476,11.833333333333334,1887.3086485906172,28.980555555555554,1.0
03,32,MODEL_EVERY_16,4321.5,60.0,2.5,1.0,60.0,0.9222222222222222,0.9222222222222222,55.333333333333336,4.666666666666667,3.1666666666666665,28.833333333333332,3.0,0.05434153278566909,0.0,0.0,0.455772882863428,0.45122156461242974,2.4999527771423353,0.3122666252884039,19.833333333333332,323.81626076938903,42.138888888888886,1.0
03,32,MODEL_EVERY_2,4318.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.5,52.166666666666664,30.0,0.5042372881355932,0.0,0.0,0.310008915603827,0.256271818328659,2.2638957778532505,0.3976093440379154,17.833333333333332,768.1013358750257,34.73611111111111,1.0
03,32,MODEL_EVERY_4,4319.5,60.0,2.5,1.0,60.0,0.9666666666666667,0.9666666666666667,58.0,2.0,1.5,44.0,15.0,0.25890706556253024,0.0,0.0,0.40298652175709776,0.3755635568998636,2.3345077974347084,0.35084816026392884,17.833333333333332,440.8943988859915,39.86388888888889,1.0
03,32,MODEL_EVERY_8,4320.5,60.0,2.5,1.0,60.0,0.8833333333333333,0.8833333333333333,53.0,7.0,3.8333333333333335,21.833333333333332,7.0,0.1321984620865494,0.0,0.0,0.4801367840411128,0.46886099974561374,2.6179246967058174,0.2457489513410566,19.833333333333332,344.559811406445,40.49722222222223,1.0
03,32,NOOP,4327.5,60.0,2.5,1.0,60.0,0.9111111111111111,0.9111111111111111,54.666666666666664,5.333333333333333,3.6666666666666665,25.833333333333332,0.0,0.0,0.0,0.0,0.4657626448960552,0.4657626448960552,2.474482977938093,0.30528443291601187,19.0,211.83450501589036,41.71388888888889,1.0
03,32,RANDOM_EVERY_1,4322.5,60.0,2.5,1.0,60.0,0.9,0.9,54.0,6.0,3.1666666666666665,25.166666666666668,60.0,1.112646268993018,0.0,0.0,0.4913061540660342,0.4922546019285332,2.6802830098051333,0.24374255513536644,20.666666666666668,291.90384513752355,41.47777777777778,1.0
03,32,RANDOM_EVERY_16,4326.5,60.0,2.5,1.0,60.0,0.9083333333333333,0.9083333333333333,54.5,5.5,3.6666666666666665,25.5,3.0,0.05537257430751474,0.0,0.0,0.4759932576411073,0.47622875572764034,2.4075881357183104,0.336249812565602,18.0,172.36070574639155,44.99166666666667,1.0
03,32,RANDOM_EVERY_2,4323.5,60.0,2.5,1.0,60.0,0.9222222222222222,0.9222222222222222,55.333333333333336,4.666666666666667,3.1666666666666665,27.666666666666668,30.0,0.5450874986438952,0.0,0.0,0.4623449200667224,0.46518561303431083,2.456371746992801,0.3063442128145922,19.333333333333332,546.2391574713905,41.961111111111116,1.0
03,32,RANDOM_EVERY_4,4324.5,60.0,2.5,1.0,60.0,0.8972222222222221,0.8972222222222221,53.833333333333336,6.166666666666667,3.5,25.833333333333332,15.0,0.28005571955800784,0.0,0.0,0.47534658386803924,0.4762983561881331,2.56603551566093,0.23860977235724,20.0,142.89876100981718,42.21944444444444,1.0
03,32,RANDOM_EVERY_8,4325.5,60.0,2.5,1.0,60.0,0.8972222222222221,0.8972222222222221,53.833333333333336,6.166666666666667,2.8333333333333335,31.5,7.0,0.13021637172726605,0.0,0.0,0.47967404385081974,0.4801007347423725,2.4624079316780754,0.2643918484374804,18.5,321.52262512173485,43.541666666666664,1.0
03,33,MODEL_EVERY_1,4449.5,60.0,2.5,1.0,60.0,0.986111111111111,0.986111111111111,59.166666666666664,0.8333333333333334,0.8333333333333334,59.166666666666664,60.0,1.0141242937853108,0.0,0.0,0.04986844071371354,0.014979575416181225,0.786323906579096,0.8117181765337338,6.666666666666667,20603.956564067706,20.21666666666667,1.0
03,33,MODEL_EVERY_16,4453.5,60.0,2.5,1.0,60.0,0.8944444444444444,0.8944444444444444,53.666666666666664,6.333333333333333,3.8333333333333335,27.333333333333332,3.0,0.05597749200690377,0.0,0.0,0.34550383946430346,0.3374856833179168,2.351188831852354,0.34346565349854824,17.666666666666668,3404.5032987371137,34.68055555555555,1.0
03,33,MODEL_EVERY_2,4450.5,60.0,2.5,1.0,60.0,0.9805555555555555,0.9805555555555555,58.833333333333336,1.1666666666666667,1.1666666666666667,53.833333333333336,30.0,0.510035682426405,0.0,0.0,0.14409151480433774,0.07847630550500002,1.483523922484375,0.626326050029795,12.0,10230.25570928282,27.666666666666668,1.0
03,33,MODEL_EVERY_4,4451.5,60.0,2.5,1.0,60.0,0.9611111111111111,0.9611111111111111,57.666666666666664,2.3333333333333335,2.0,42.833333333333336,15.0,0.26023837354930285,0.0,0.0,0.2390077027361347,0.19397839018146787,1.9266854215264377,0.45679018673184774,13.666666666666666,6075.3387593202215,30.016666666666666,1.0
03,33,MODEL_EVERY_8,4452.5,60.0,2.5,1.0,60.0,0.9027777777777778,0.9027777777777778,54.166666666666664,5.833333333333333,4.166666666666667,26.166666666666668,7.0,0.12957670938374977,0.0,0.0,0.32335228883720224,0.30141937993204854,2.1818011002306377,0.4041555752735877,16.833333333333332,2133.8426552504707,32.78888888888889,1.0
03,33,NOOP,4459.5,60.0,2.5,1.0,60.0,0.9138888888888889,0.9138888888888889,54.833333333333336,5.166666666666667,3.3333333333333335,28.833333333333332,0.0,0.0,0.0,0.0,0.31685507619807524,0.31685507619807524,2.4853965266812392,0.3038943381545169,19.166666666666668,1792.7198148486298,33.96388888888889,1.0
03,33,RANDOM_EVERY_1,4454.5,60.0,2.5,1.0,60.0,0.9027777777777778,0.9027777777777778,54.166666666666664,5.833333333333333,3.5,27.833333333333332,60.0,1.111646385355422,0.0,0.0,0.33587333345069786,0.33865627343071364,1.9933376953494422,0.4919452347083926,15.666666666666666,4908.509726345818,31.958333333333332,1.0
03,33,RANDOM_EVERY_16,4458.5,60.0,2.5,1.0,60.0,0.9277777777777777,0.9277777777777777,55.666666666666664,4.333333333333333,3.1666666666666665,29.333333333333332,3.0,0.054021692161438074,0.0,0.0,0.31716222215756734,0.31724230962878136,2.6787475501367406,0.23109377322783617,20.5,81.17426751138656,33.97222222222222,1.0
03,33,RANDOM_EVERY_2,4455.5,60.0,2.5,1.0,60.0,0.8805555555555555,0.8805555555555555,52.833333333333336,7.166666666666667,4.333333333333333,24.166666666666668,30.0,0.5685366427874752,0.0,0.0,0.39523196368462227,0.39522090681125094,2.184106133535352,0.4088261522322782,17.5,2576.074835272416,33.375,1.0
03,33,RANDOM_EVERY_4,4456.5,60.0,2.5,1.0,60.0,0.8944444444444444,0.8944444444444444,53.666666666666664,6.333333333333333,3.6666666666666665,28.166666666666668,15.0,0.2807190462590555,0.0,0.0,0.36546647490831147,0.3673715602992003,2.139945872744517,0.38817113709509693,16.166666666666668,1613.6049733734737,34.2,1.0
03,33,RANDOM_EVERY_8,4457.5,60.0,2.5,1.0,60.0,0.9083333333333333,0.9083333333333333,54.5,5.5,3.3333333333333335,24.333333333333332,7.0,0.12873276104700251,0.0,0.0,0.3573970775844874,0.3587191362759116,2.503032299251825,0.26901062931172354,19.333333333333332,71.41766771416498,33.544444444444444,1.0
03,34,MODEL_EVERY_1,4581.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.09772768036056051,0.056930680466775,1.5660718234539655,0.4727454783146337,8.666666666666666,3998.695750456906,14.988888888888889,1.0
03,34,MODEL_EVERY_16,4585.5,60.0,2.5,1.0,60.0,0.9166666666666666,0.9166666666666666,55.0,5.0,3.0,28.5,3.0,0.05464998383199273,0.0,0.0,0.46118653621039646,0.4551563492242308,2.4867728819862713,0.24559636270162585,18.333333333333332,307.512060474925,31.486111111111114,1.0
03,34,MODEL_EVERY_2,4582.5,60.0,2.5,1.0,60.0,0.9833333333333333,0.9833333333333333,59.0,1.0,0.8333333333333334,48.333333333333336,30.0,0.5086232530478739,0.0,0.0,0.20866689523412307,0.16466556946725147,2.075005523634346,0.3229624176992598,12.833333333333334,1134.8768675731135,16.752777777777776,1.0
03,34,MODEL_EVERY_4,4583.5,60.0,2.5,1.0,60.0,0.9638888888888889,0.9638888888888889,57.833333333333336,2.1666666666666665,1.8333333333333333,39.666666666666664,15.0,0.2595321588600373,0.0,0.0,0.3349615254995464,0.30820100268918565,2.1740442446016837,0.2975454778086357,13.833333333333334,993.733735546336,24.097222222222225,1.0
03,34,MODEL_EVERY_8,4584.5,60.0,2.5,1.0,60.0,0.9083333333333333,0.9083333333333333,54.5,5.5,3.6666666666666665,22.333333333333332,7.0,0.128715480841699,0.0,0.0,0.44456344882317683,0.4295696385011523,2.4464372585779564,0.2282141565508603,16.833333333333332,159.85487820206237,30.977777777777778,1.0
03,34,NOOP,4591.5,60.0,2.5,1.0,60.0,0.85,0.85,51.0,9.0,4.5,15.833333333333334,0.0,0.0,0.0,0.0,0.5155179335443193,0.5155179335443193,2.3602269436410057,0.23833181977078954,15.5,471.11916632820794,33.019444444444446,1.0
03,34,RANDOM_EVERY_1,4586.5,60.0,2.5,1.0,60.0,0.875,0.875,52.5,7.5,3.5,22.833333333333332,60.0,1.1479852202358596,0.0,0.0,0.5106629528637244,0.5147700336232639,2.4435698213566215,0.24191337031762564,17.333333333333332,395.60812122910534,32.65833333333333,1.0
03,34,RANDOM_EVERY_16,4590.5,60.0,2.5,1.0,60.0,0.8250000000000001,0.8250000000000001,49.5,10.5,4.666666666666667,16.5,3.0,0.06120256727289606,0.0,0.0,0.5272453489866736,0.5272655354358166,2.4084469131670807,0.28731605442190167,17.833333333333332,640.7958634563284,36.96111111111111,1.0
03,34,RANDOM_EVERY_2,4587.5,60.0,2.5,1.0,60.0,0.9138888888888889,0.9138888888888889,54.833333333333336,5.166666666666667,3.0,25.833333333333332,30.0,0.5472582972582972,0.0,0.0,0.4983386134204359,0.500170885464278,2.7315697402166204,0.17605968273863906,20.833333333333332,291.57181512796785,36.730555555555554,1.0
03,34,RANDOM_EVERY_4,4588.5,60.0,2.5,1.0,60.0,0.9,0.9,54.0,6.0,4.333333333333333,19.833333333333332,15.0,0.278096206333837,0.0,0.0,0.5064132184405917,0.5077001850163968,2.4089355941069974,0.23719406022131992,15.666666666666666,580.1661548945106,34.925000000000004,1.0
03,34,RANDOM_EVERY_8,4589.5,60.0,2.5,1.0,60.0,0.8333333333333334,0.8333333333333334,50.0,10.0,4.666666666666667,14.833333333333334,7.0,0.14044427950789873,0.0,0.0,0.5339301004328428,0.5344924864144636,2.832806597334921,0.14784426100215572,20.833333333333332,147.17147542392914,35.475,1.0
03,35,MODEL_EVERY_1,4713.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.6666666666666666,59.333333333333336,60.0,1.0112994350282485,0.0,0.0,0.06527587848687848,0.03678917204163019,1.2399243224086953,0.5057602783450758,6.5,4192.668632945434,12.002777777777778,1.0
03,35,MODEL_EVERY_16,4717.5,60.0,2.5,1.0,60.0,0.8361111111111111,0.8361111111111111,50.166666666666664,9.833333333333334,3.1666666666666665,26.166666666666668,3.0,0.06040825106847997,0.0,0.0,0.5094603140336186,0.5018126338307272,2.5613649610630054,0.26532139644317815,20.0,221.77891249683933,34.48888888888889,1.0
03,35,MODEL_EVERY_2,4714.5,60.0,2.5,1.0,60.0,0.9805555555555555,0.9805555555555555,58.833333333333336,1.1666666666666667,0.6666666666666666,58.833333333333336,30.0,0.5100331190337035,0.0,0.0,0.13538853659572916,0.09915856626440171,1.5703828499229477,0.4700434932581384,10.0,2295.208473597408,17.51388888888889,1.0
03,35,MODEL_EVERY_4,4715.5,60.0,2.5,1.0,60.0,0.9611111111111111,0.9611111111111111,57.666666666666664,2.3333333333333335,1.3333333333333333,47.833333333333336,15.0,0.2601857324491826,0.0,0.0,0.2813342834493473,0.25120366011696943,1.7380772951201502,0.44010284280441053,11.833333333333334,2590.921354623216,24.694444444444443,1.0
03,35,MODEL_EVERY_8,4716.5,60.0,2.5,1.0,60.0,0.8888888888888888,0.8888888888888888,53.333333333333336,6.666666666666667,3.1666666666666665,26.166666666666668,7.0,0.13196708892035572,0.0,0.0,0.43762405034899604,0.42161970176267866,2.4071425039601255,0.3240632309832537,18.833333333333332,512.261304233317,30.825,1.0
03,35,NOOP,4723.5,60.0,2.5,1.0,60.0,0.7861111111111111,0.7861111111111111,47.166666666666664,12.833333333333334,3.6666666666666665,18.666666666666668,0.0,0.0,0.0,0.0,0.5577925541232339,0.5577925541232339,2.5868667938246994,0.21139388174271892,19.666666666666668,568.9488563874582,35.65,1.0
03,35,RANDOM_EVERY_1,4718.5,60.0,2.5,1.0,60.0,0.85,0.85,51.0,9.0,3.6666666666666665,20.833333333333332,60.0,1.1879408745214564,0.0,0.0,0.5137634930667501,0.5197128781072223,2.673259487584582,0.21654136046993192,20.666666666666668,187.104180703383,32.93611111111111,1.0
03,35,RANDOM_EVERY_16,4722.5,60.0,2.5,1.0,60.0,0.7805555555555556,0.7805555555555556,46.833333333333336,13.166666666666666,3.6666666666666665,20.0,3.0,0.06469363330616527,0.0,0.0,0.5669040359441362,0.5667857484806366,2.696590556670864,0.21155974605910421,20.166666666666668,171.8440666744648,36.14722222222222,1.0
03,35,RANDOM_EVERY_2,4719.5,60.0,2.5,1.0,60.0,0.8305555555555556,0.8305555555555556,49.833333333333336,10.166666666666666,3.8333333333333335,24.333333333333332,30.0,0.6040919225701834,0.0,0.0,0.5374422197412388,0.5392645822111145,2.3282148448850166,0.303709926089822,16.5,1101.0196922789944,36.083333333333336,1.0
03,35,RANDOM_EVERY_4,4720.5,60.0,2.5,1.0,60.0,0.8166666666666668,0.8166666666666668,49.0,11.0,4.666666666666667,18.833333333333332,15.0,0.30941120194168975,0.0,0.0,0.5459827833808008,0.547955009572129,2.629236610886235,0.23114868023207183,20.0,123.38132489540095,34.38888888888889,1.0
03,35,RANDOM_EVERY_8,4721.5,60.0,2.5,1.0,60.0,0.8055555555555555,0.8055555555555555,48.333333333333336,11.666666666666666,4.166666666666667,20.666666666666668,7.0,0.14741887617190486,0.0,0.0,0.5718747032676291,0.5725301178508252,2.8804660719310085,0.16662745467093293,23.5,265.2900076220175,36.166666666666664,1.0
03,36,MODEL_EVERY_1,4845.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.07662198413934672,0.05114772514783664,2.123480366363813,0.32316791395738764,13.333333333333334,997.6467517168317,20.633333333333333,1.0
03,36,MODEL_EVERY_16,4849.5,60.0,2.5,1.0,60.0,0.9361111111111112,0.9361111111111112,56.166666666666664,3.8333333333333335,3.0,31.166666666666668,3.0,0.05348092453355611,0.0,0.0,0.32086959331987813,0.3169428172107979,2.3111515528056046,0.2908743446669143,15.833333333333334,109.46518800223795,28.230555555555554,1.0
03,36,MODEL_EVERY_2,4846.5,60.0,2.5,1.0,60.0,0.9833333333333333,0.9833333333333333,59.0,1.0,1.0,42.166666666666664,30.0,0.5085232807325151,0.0,0.0,0.19184705452998882,0.1627883941534506,2.0422823746744547,0.377852985571647,13.166666666666666,1437.2039420081785,23.724999999999998,1.0
03,36,MODEL_EVERY_4,4847.5,60.0,2.5,1.0,60.0,0.9805555555555555,0.9805555555555555,58.833333333333336,1.1666666666666667,1.1666666666666667,50.333333333333336,15.0,0.25501655951685176,0.0,0.0,0.23387432485010248,0.21921145148074897,2.5141187711305593,0.2067049336786179,16.5,331.3122324698081,25.063888888888886,1.0
03,36,MODEL_EVERY_8,4848.5,60.0,2.5,1.0,60.0,0.9555555555555556,0.9555555555555556,57.333333333333336,2.6666666666666665,2.0,38.333333333333336,7.0,0.12217625593037018,0.0,0.0,0.33959228876754427,0.3291673238665632,2.5294369617935875,0.1867899208321485,17.166666666666668,307.0579934512919,28.63611111111111,1.0
03,36,NOOP,4855.5,60.0,2.5,1.0,60.0,0.9388888888888888,0.9388888888888888,56.333333333333336,3.6666666666666665,2.8333333333333335,26.833333333333332,0.0,0.0,0.0,0.0,0.3388134448378,0.3388134448378,2.2627460369636725,0.32328849127741566,15.666666666666666,696.9346538219852,28.375,1.0
