source_state_id,broken_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,break_h,broken_state_digest,old_anchor_digest
VALI-c02-m113-g050,VALI-c02-m113-g050-natural-break-f33,02,113,50,True,natural_break_observed,33,33,0.8833192286614496,d0e633410e40f607b5cfe72e55889819565238b825d8d0f586f8bc7b9241d14f,e8c0be1ee71007ef062cbaec5364287b245ee628a690e0b3d0dabf8ef8c8b1be
VALI-c02-m113-g065,VALI-c02-m113-g065-natural-break-f05,02,113,65,True,natural_break_observed,5,5,0.8979799618295856,7230921dfbbd5d12e9a6aff2abf5d4b8076be82366c12b2f356c5a15a1753c81,343878b6cecbe85845a97f2b64cabb9da3e84951be293e8b34bc3a28b27e6354
VALI-c02-m113-g080,VALI-c02-m113-g080-natural-break-f14,02,113,80,True,natural_break_observed,14,14,0.8940464646479414,e00b75c13c94ad7afd917d31c09a009b8e8ada1739c8dcc8eafdb1a6b6556ce8,3698dd4c89d30161abd25e5d879be6bb30fe7ca9a38caf9953f7696747c0a79f
VALI-c03-m113-g020,VALI-c03-m113-g020-natural-break-f21,03,113,20,True,natural_break_observed,21,21,0.8004326375452385,3291f2f7eec754331371f888c32dd9309d971d290c268404a36478060d4c32ac,da64b40bea7914bc9774fa5b8c0157718d8f0046529b5f16c207548be1bee67e
VALI-c03-m113-g035,VALI-c03-m113-g035-natural-break-f03,03,113,35,True,natural_break_observed,3,3,0.8638684255813602,ffff0da8101761e5737605820c864d1140a8bf097faf5c2e6ed0b58dd0ac0b53,2b3aa2d2c13eec195ca2f700c68aedd18618e2248495e9ee0a73a6e180922ba4
VALI-c03-m113-g050,VALI-c03-m113-g050-natural-break-f09,03,113,50,True,natural_break_observed,9,9,0.8588687676333666,0cb60a9bcd0d788826a59ab966276b69a6d9927cd731abed0ccd28392d584fda,3d44b5bb9b5b784f16fd23a0e6b8f9752a87478c29c66f80092a7e29ab113518
VALI-c03-m113-g065,VALI-c03-m113-g065-natural-break-f02,03,113,65,True,natural_break_observed,2,2,0.8558407608301736,6f1d972732416d549c4370799b3abbcda2e38ec32e4d6e091664fd34ec4c5934,15c315ca95676ccca2096d645978e7c296f6fc150849167c680df84ae5d83e4e
VALI-c03-m113-g080,VALI-c03-m113-g080-natural-break-f01,03,113,80,True,natural_break_observed,1,1,0.8572339415853754,7886f15ff0ddb098acf34318e8279652baddabf6109419afa30077e57c8219e1,eaf9c3668a32b4b0a38e95930d08565a9a064dc9626bbd8ebf69cccc86f56426
VALI-c02-m114-g020,VALI-c02-m114-g020-natural-break-f01,02,114,20,True,natural_break_observed,1,1,0.8098941276132251,b519017cccb4ef77aa1ac27ace6f24024aa87876d5136b95a6375cf1d4cf1430,6b8c4c7749717258e6029940092461bc84538e44223d680bda642cb337b04e2d
VALI-c02-m114-g035,VALI-c02-m114-g035-natural-break-f02,02,114,35,True,natural_break_observed,2,2,0.8580900870893309,b310085b8b627dff8902335f82220e315be4bb35657b335f4f47146921365101,9158aa87bf9116841e96287f1ddb60c146f0a7622c159cbb472a4d680251b9fc
VALI-c02-m114-g050,VALI-c02-m114-g050-natural-break-f08,02,114,50,True,natural_break_observed,8,8,0.8688469499347662,5edc580e6f049c65a2567ad2f1e091e5c46a9e9502eb4fcab4ad835395fc64d3,315deaa78b5c9bab5f129a9d4c0faf25298a9e19cdb384ad49cb9a71551b14dd
VALI-c02-m114-g065,VALI-c02-m114-g065-natural-break-f02,02,114,65,True,natural_break_observed,2,2,0.8625059567846405,6d88a2bb5268a5336e7575a756561ec9a9898f4eb3cb78ee061451ca55b03b71,c3fc29666113db795b9d13305f5d0a39bbbbb4e0532896f641e0d816354a4309
VALI-c02-m114-g080,VALI-c02-m114-g080-natural-break-f10,02,114,80,True,natural_break_observed,10,10,0.8916455838132986,f7a215e53176654753861e05fbf7abd8b61386bc58fbddb7bc5c9921b22b733b,b2efde9e4a2ebc40ddd0457284de249d2636c82ac08d930c17dc2fd72f908c1b
VALI-c03-m114-g020,VALI-c03-m114-g020-natural-break-f04,03,114,20,True,natural_break_observed,4,4,0.8747140630618823,81614f743de498fda77967bd5a3d779cb92053543e2fbb70b89b7567c250ab71,c6048125410845c563fcfc39d82331e8eeca3b0699220a2d1458fb3ccbdaf066
VALI-c03-m114-g035,VALI-c03-m114-g035-natural-break-f02,03,114,35,True,natural_break_observed,2,2,0.894874553744293,7564d68e35002d4ecd210be9c4f4424d3f12c39f045cf8f8b39d1da37dac6509,d55877dd32ead1bb17ff3a5372e624e680b67136dc2aff26a5a7e8d1ce036686
VALI-c03-m114-g050,VALI-c03-m114-g050-natural-break-f03,03,114,50,True,natural_break_observed,3,3,0.8859508934265078,17b27ec8d196ae1a782c38fdc49bc5232b34fb3cb75cd28220ec66291103fc7a,1ef818243367e7492ab4167fc7b4d1e81d11117d5eb0b68c79ab1f0c26d0bc41
VALI-c03-m114-g065,VALI-c03-m114-g065-natural-break-f01,03,114,65,True,natural_break_observed,1,1,0.8231602697564465,bc09e018313f86ef2cc6aeadacb48729b9556436cb55deec5c1d0a6b4f9551c9,f222b537289bccfe5fa05c66975855972bf0e3539c0f17eedb88e0e9ad152b60
VALI-c03-m114-g080,VALI-c03-m114-g080-natural-break-f03,03,114,80,True,natural_break_observed,3,3,0.7613508865259125,781ce8a0cddf4464ebc3c41b55330cc34b87945f3eeb2bb3f826aaf8ea81010e,22c6281e9dd18deb00f15a3f2fa825272222e8ab561b2eed0219d0d12cc11372
VALI-c02-m115-g020,VALI-c02-m115-g020-natural-break-f21,02,115,20,True,natural_break_observed,21,21,0.8239256660553266,881e5ec09f2ecd907ee8805f07a2fd1528d4d7c85c948110e96515610ba0c1d2,b98a991fbdb3b659f033afc8ab081bff113831a6505fd1a07f334ac3a5cfd910
VALI-c02-m115-g035,VALI-c02-m115-g035-natural-break-f10,02,115,35,True,natural_break_observed,10,10,0.8643920215266802,b0c5fd3c04af83fe3d5dd5996a7d21e60bdc6484b3f60af5ef851e64e79061ad,90e3634654d37d8a0054c2da88206b851454d5554942b034a8dd647a8ff06b75
VALI-c02-m115-g050,VALI-c02-m115-g050-natural-break-f01,02,115,50,True,natural_break_observed,1,1,0.8555555555555554,fd44e824ec0306e9ff8b51f6693b4bd5d26a7bc8e235a716c25746617eaf2bbc,9991e72a8ff170e03fdee666228da8b555946d05440d52634a985577fa3c1251
VALI-c02-m115-g065,VALI-c02-m115-g065-natural-break-f17,02,115,65,True,natural_break_observed,17,17,0.8804257615103617,f8351852db953f56f1c56f22a4ae03f7b2c768723479192c473bd306577c4d35,7e130b0998dabad7137c2d126f6fb1636fb17cdc41ec39946a03a6c9c39d860c
VALI-c02-m115-g080,VALI-c02-m115-g080-natural-break-f18,02,115,80,True,natural_break_observed,18,18,0.8920238347371277,89011c682891b91873179c46b895e8dad787bc817da097ee471c4c94ab5f5c5c,380cfa71525291d065fb2f3ba5196f7adb35f8e1970f866ec297fb7b41028cd8
VALI-c03-m115-g020,VALI-c03-m115-g020-natural-break-f32,03,115,20,True,natural_break_observed,32,32,0.8864818699991502,146b4c7a26b91c368df6afbc58d130faa6ace4e9300f58854dc0eba6b9a90da7,f010956c4ae391ad65d7ceda9ea11ed93ddd2e4bcb71b363fbe01939bd793ddd
VALI-c03-m115-g035,VALI-c03-m115-g035-natural-break-f17,03,115,35,True,natural_break_observed,17,17,0.8922743058619745,1c59ecb30df5b6e756607e5681545dfa09d49f2d5a1d92061c22cbf473e9e2b7,3c24cf3ffef989cb6d482e7e0ea22ba94015bd384ccedefe0381ba50050c03ff
VALI-c03-m115-g050,VALI-c03-m115-g050-natural-break-f03,03,115,50,True,natural_break_observed,3,3,0.8656173868406988,a66c962f72f78b83192bb53688fdad22b1fc8b2131da8716cce24d6ef74033d3,c7c3ebb88f656038f00c0793ccc7505f9e660cfd44d0d0ade00c8592b8e21c0a
VALI-c03-m115-g065,VALI-c03-m115-g065-natural-break-f09,03,115,65,True,natural_break_observed,9,9,0.8790713264407038,000cfa38466684c0007ae3bc0eec147735cc15a89760b2246c77dd3457da2c59,81c1707fa2e8d076e8087204dfd3e435ad0bbfbc4170b0f6923b28edd9aa210d
VALI-c03-m115-g080,VALI-c03-m115-g080-natural-break-f08,03,115,80,True,natural_break_observed,8,8,0.8662231580865125,2206e33d28e3178d805f441d63513933e358402e83a15208edb9bdb266b94edc,be7b22f5669b312959e5f33764735fafd5e2b3d2e971bd9c781f2d8aec02deb2
VALI-c02-m116-g020,VALI-c02-m116-g020-natural-break-f04,02,116,20,True,natural_break_observed,4,4,0.8761318715174761,a71f173fb49b6147a1f8e003a68e54500a3fae319ea57b4fb9bb091a5b21e745,940c94fdb1a5be3c03cd31b7006e9e2eed0dbadbf04aa71637bc400825ab53e4
VALI-c02-m116-g035,VALI-c02-m116-g035-natural-break-f01,02,116,35,True,natural_break_observed,1,1,0.8841163252913649,d50ebbb779df11bb8cb19845c06e38f8ec5355499346d06b827fe4e28b46cb90,27c4a3cf1ea2de923f8b2f080e5959a43d2bccc7347366f7c9ea93682d5fb7c9
VALI-c02-m116-g050,VALI-c02-m116-g050-natural-break-f16,02,116,50,True,natural_break_observed,16,16,0.8872948506444059,e60e3eaf0c20598ab58805bb7254a0dfcc7c32fb29dac4924feb658424e163d4,be637f50b2508ed24099ef80a6a6d0f06a31d60c12b345e9d700c82de3c6d100
VALI-c02-m116-g065,VALI-c02-m116-g065-natural-break-f29,02,116,65,True,natural_break_observed,29,29,0.8980586077691814,23df044b9fa5703b7b3b43d2eb82f320e6e8d2d132190767947ebea34b0f3a64,78285fa4652183399b894549a799014879d58ea5457b70d7c13d01fde659350a
VALI-c02-m116-g080,VALI-c02-m116-g080-natural-break-f35,02,116,80,True,natural_break_observed,35,35,0.8594720157530161,d6aa6ecc4cd400666cd43818c05d0ea6c913e47310b8a01e32fc7ef28387e3aa,420b8a1a1e14092a531b072de9e2820c3514e33bf8ad9a6c47c31cc5234115b5
VALI-c03-m116-g020,VALI-c03-m116-g020-natural-break-f05,03,116,20,True,natural_break_observed,5,5,0.8831139999018339,7464e712c227ff60f93d4fd5e7da21fdc20eaf2df56d8ca3d734e0db1dc96613,2a19ec2e7854597a6b9b50ee3c7a15452f4b9c9dd93a4b27b0241a4b72a76a0e
VALI-c03-m116-g035,VALI-c03-m116-g035-natural-break-f03,03,116,35,True,natural_break_observed,3,3,0.8842746860392711,78366d0654b9a2bc8d735222e75bc757cd114fb54dc1099bd8f64046a4b60f2d,76261f103203a6a59c18fe0369c41ad030a87ab719c2324733c7a9ca12b76e25
VALI-c03-m116-g050,VALI-c03-m116-g050-natural-break-f32,03,116,50,True,natural_break_observed,32,32,0.8803408430829505,5d0994a48b29e15008266b753a7e7cab8d2fc1f9448b8824f842f1e48bf03017,f8b84e59df14cd6cd99c93df91ad5365aca91c467299fece5eca357942155b29
VALI-c03-m116-g065,VALI-c03-m116-g065-natural-break-f02,03,116,65,True,natural_break_observed,2,2,0.8972854685779839,d16c1988f72321700a54652ed88cf7557c1df9bad6f68222585644fcd36c1ff7,05cf77096a2572389d394afca496641097bed9f5b7c6546bb466d318f696e9eb
VALI-c03-m116-g080,VALI-c03-m116-g080-natural-break-f06,03,116,80,True,natural_break_observed,6,6,0.8987422292389101,7566dd40575adba31ac304260a03bf224ba891e6fb9c33f7263d62cf9ab4acd3,1dd21f698828786b40de8e7bf2689631cb3394035593540615ef7fb644b55556
VALI-c02-m117-g020,VALI-c02-m117-g020-natural-break-f03,02,117,20,True,natural_break_observed,3,3,0.8801355532419155,4bcfba372cb9f1363adc997ecc8a19d23ba1c0f406dcf3d8ded213bf26e307da,628e7bd49bb168c04356ce36ed387393b2f7b9f70cd763e5e5053f9cc83fb655
VALI-c02-m117-g035,VALI-c02-m117-g035-natural-break-f06,02,117,35,True,natural_break_observed,6,6,0.842291795599697,82790afc06657bfddfc86fdbfbb1233373f56a88e05c096e4ab2f6a6c740d288,070e45b418ec12bbcf47c0b4b2dad5c53e786dbd203f3012ee6329595171cf09
VALI-c02-m117-g050,VALI-c02-m117-g050-natural-break-f16,02,117,50,True,natural_break_observed,16,16,0.7976257872910855,e9a71e73cdba70d55d2d8f8bfe15385f254c7788dcb26832d1eee10b9555dda4,e15f231d19cf65dd34b9f8e2407e9a8468e95097597bb03cb9e8018ee465d3dd
VALI-c02-m117-g065,VALI-c02-m117-g065-natural-break-f01,02,117,65,True,natural_break_observed,1,1,0.8862833079665308,63d2d39e468823f6483e7616b2d7fa072e0bf7dd3ee34803cf3ddbcca4dd639c,04190f9584bd4ceb7953f15c6399c3b8037935495d66f0a37526057aa589d112
VALI-c02-m117-g080,VALI-c02-m117-g080-natural-break-f11,02,117,80,True,natural_break_observed,11,11,0.8835873893629018,57b7b6bcf9b6c089effe71079cbe34d61a4d45f602ec420f03b02e409f99d266,05b5116403d6f2f0143d46e243bd180f7a06cbf08c8163f55b5cb8b044677042
VALI-c03-m117-g020,VALI-c03-m117-g020-natural-break-f03,03,117,20,True,natural_break_observed,3,3,0.8687668649111412,9bccb283397f59c934696f137411a7bcc81bcc3ef50b32337cdf752790e8f453,a16e507f48913e3f0198832a0d8d37f8d7158149727f5e7b0ea82dd501d324f8
VALI-c03-m117-g035,VALI-c03-m117-g035-natural-break-f06,03,117,35,True,natural_break_observed,6,6,0.6981125873084045,9d60a270448922387c1add45a62ea3b7b84f27afd924c40c5f67c07491cc8a23,6cb89d39b0bad23f4b86a5eb1c70b73a938b0660d04cbc3aaa1ad0122548ece8
VALI-c03-m117-g050,VALI-c03-m117-g050-natural-break-f07,03,117,50,True,natural_break_observed,7,7,0.7975857215562236,f969d568bd263df08a0e90c03c1ae2ea0159665f3d0afe772971e0b0dc4052a5,d06d5ff8ceff7d060f7a4c9a1b541d529c52bcb292bbdc7e11351e076ea48956
VALI-c03-m117-g065,VALI-c03-m117-g065-natural-break-f05,03,117,65,True,natural_break_observed,5,5,0.8979621423948294,35cf39dfa9169dcae6783a82e4b38a2f31bf9dbdadd0c1cfafdd96414d6cea98,e7f31069dfdbb9feceed8108b334194511079c7ee87056c40f55b4645d0bb465
VALI-c03-m117-g080,VALI-c03-m117-g080-natural-break-f02,03,117,80,True,natural_break_observed,2,2,0.8980186726145464,96a9405290aa18078ec6daa8b9022ed55e022790bd1c024b5e8adba7de141008,a483397910db22aeb258824e39383e108125c3ad6dc1185564c6d37ff5797bc1
VALI-c02-m118-g020,,02,118,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m118-g035,VALI-c02-m118-g035-natural-break-f10,02,118,35,True,natural_break_observed,10,10,0.8991567384856793,5ae50ca406dd6baf8eb5fe4284ec42495701c0e1fb30ad44d18d96002341fd0b,6a23f63ccfd4577c26bf89a07d4e200792d97117c6d4f76d6cb886fb4eae89d6
VALI-c02-m118-g050,,02,118,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m118-g065,VALI-c02-m118-g065-natural-break-f19,02,118,65,True,natural_break_observed,19,19,0.8791638241920192,5a3ce85d907e0743c8340644a47b54738634f52ec7a461b390dd3896b4646467,4779aac826289ad4d5b80878226156d040b2e6cd61f233d5adb421d9583d67c3
VALI-c02-m118-g080,,02,118,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m118-g020,,03,118,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m118-g035,,03,118,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m118-g050,,03,118,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m118-g065,VALI-c03-m118-g065-natural-break-f36,03,118,65,True,natural_break_observed,36,36,0.8735084611096623,b61e8ece377cb17defef3f497b32212c740da4c47c6b59e40620da316df186b7,d807e6a2e43b6141634b3fe70ed24c7a043101784f8a2ee7a6ef71a2ac77340c
VALI-c03-m118-g080,,03,118,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m119-g020,VALI-c02-m119-g020-natural-break-f04,02,119,20,True,natural_break_observed,4,4,0.8936537228431107,5687fcf57ffdc93e7c9f32815e801f9a1850ca40fe19d917a2505c98590df512,b87a740cba1d3300848e4ce8153fbcc629e3b89c27216e4ad5be6309379680f4
VALI-c02-m119-g035,VALI-c02-m119-g035-natural-break-f02,02,119,35,True,natural_break_observed,2,2,0.8852677897456388,9f7353a367f9874d5766c62e7757fe6510d49df803edace8e8ba0b8bede16ccc,19618b6d344932bf491c32a641b0cdd16ba5034836109f0a981cbb577e31948b
VALI-c02-m119-g050,VALI-c02-m119-g050-natural-break-f13,02,119,50,True,natural_break_observed,13,13,0.8966818175804941,3b781a8ea17bbde40ed6e94ad59f6967f3501f44d3bbc2e3e289efc0c38bcddf,3be31ad2cc09329821dd336f6ff56790646dd7ae7d2e45fbd40306b78a194638
VALI-c02-m119-g065,VALI-c02-m119-g065-natural-break-f01,02,119,65,True,natural_break_observed,1,1,0.8909030059424665,2c7418cac2671e98e8bba8e0a15bc3e782664e9e68e617c21fbd7ee5ac7a3840,df6ea12d54a476475341131f00645294bfd3369ab87f1dd9576debaa0eac3b7a
VALI-c02-m119-g080,,02,119,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m119-g020,VALI-c03-m119-g020-natural-break-f09,03,119,20,True,natural_break_observed,9,9,0.8249851694905219,6ef716bc54e2a40f057a2f12b7bf3b12f8d58c775a5fa04f21848128248b4294,52fa7345bf655e1185d8669677e832d7a03734e3329a9de71f9b98aa1283290d
VALI-c03-m119-g035,VALI-c03-m119-g035-natural-break-f22,03,119,35,True,natural_break_observed,22,22,0.8923692640174992,962630031b6d58b8a73b9e3a15c3332e16de91dd90558febd9f0fdeb6975e0f5,3c90d4b5e5ceba8ec580d2b87e4559a230884a74bc11b6c137a7c67f8da03c11
VALI-c03-m119-g050,VALI-c03-m119-g050-natural-break-f21,03,119,50,True,natural_break_observed,21,21,0.89390497394124,79a35b691975a61236fe51f57b226450ef9359fcf8fd4950a572e88bae9395e3,a6cced9d2206c492e04d2143c73be73e950e0c89c9ab0070c2e64046620e3f76
VALI-c03-m119-g065,,03,119,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m119-g080,VALI-c03-m119-g080-natural-break-f10,03,119,80,True,natural_break_observed,10,10,0.8712730967479765,5468d3021a36e3f48a003d5aeab87d2c4ba6ef1d4e9346ffc0c4e278c9df8704,26f52f702b4e65b1ef2c7340a9c7c417c6ffab6633f874954d6bea6771b26cc0
VALI-c02-m120-g020,,02,120,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m120-g035,,02,120,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m120-g050,,02,120,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m120-g065,,02,120,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m120-g080,,02,120,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m120-g020,,03,120,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m120-g035,VALI-c03-m120-g035-natural-break-f15,03,120,35,True,natural_break_observed,15,15,0.8990409889490059,3762ad6879eb5b9397507f97cfa8319ecdb9eb8edce6b018d7f5642aba79c820,c49efa30a850ea6c6844a6ebf56e179cc97d07456982bf2896ab5cb226a2db1b
VALI-c03-m120-g050,,03,120,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m120-g065,VALI-c03-m120-g065-natural-break-f41,03,120,65,True,natural_break_observed,41,41,0.858816070497063,2521f36167772bee99efdbcbf0d599a4d230e70f7eaad073e7073694edfbe3de,29be0d986c65d0b96a0abc802da6bb97c60b0a9777bea6b37229d001d417cba6
VALI-c03-m120-g080,,03,120,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m121-g020,,02,121,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m121-g035,,02,121,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m121-g050,,02,121,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m121-g065,,02,121,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m121-g080,,02,121,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m121-g020,,03,121,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m121-g035,,03,121,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m121-g050,,03,121,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m121-g065,,03,121,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m121-g080,,03,121,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m122-g020,,02,122,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m122-g035,,02,122,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m122-g050,,02,122,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m122-g065,,02,122,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m122-g080,,02,122,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m122-g020,,03,122,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m122-g035,,03,122,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m122-g050,,03,122,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m122-g065,,03,122,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m122-g080,,03,122,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m123-g020,VALI-c02-m123-g020-natural-break-f02,02,123,20,True,natural_break_observed,2,2,0.8848360201804036,e9ad1d641e6334f45fd981fdaa13879826281f97435d7cf4c779cd41a95efe22,efab57642a7a8033774eb942f2dd1c36d1f38cde06b55c095649e0bb09dfa579
VALI-c02-m123-g035,VALI-c02-m123-g035-natural-break-f03,02,123,35,True,natural_break_observed,3,3,0.8536873759136484,70a6cda044ce36204dccbcf72cebc9cfc2f2789dbe2c91b469b79bd3bfbbccc6,5d6191a6775da39b18d8674eb5987b3160ff5f894a27188872ae5a2a3a557642
VALI-c02-m123-g050,VALI-c02-m123-g050-natural-break-f01,02,123,50,True,natural_break_observed,1,1,0.8626621856275073,b435467d3fc1d28b812df7084f8a4905bee08c9360dbcf1d066c4ccf185a138b,c358944671d34685424f002ee0164847481fee3928296a2ca6b9d4eef9560be0
VALI-c02-m123-g065,VALI-c02-m123-g065-natural-break-f08,02,123,65,True,natural_break_observed,8,8,0.8939850019287064,dc5cfc77ae81efb466cf382eed070423d8850e1c0b3e359396886bdf7988677a,26b73c646bea67dfcfd97415c51f52b647b3ca86e623ae4a8a7b007af15d3e4a
VALI-c02-m123-g080,VALI-c02-m123-g080-natural-break-f08,02,123,80,True,natural_break_observed,8,8,0.8997778181863133,b0c922f7054ecd5cf4f5b446bd994c00809217300beaccc1730514fba828a2c6,f86c6fc18065c9d81f6d9dbb893b291b84b27d7b8196dea2bb33d50db764a857
VALI-c03-m123-g020,VALI-c03-m123-g020-natural-break-f03,03,123,20,True,natural_break_observed,3,3,0.8692808584708821,3e4261db1603df6a9311aae01f532b24f58af81e4646c4d693e1f1b6a205156f,3f27d0ba4c04eaafb766174364a30c8f927af99a8464c523972fd09858bf88e4
VALI-c03-m123-g035,VALI-c03-m123-g035-natural-break-f02,03,123,35,True,natural_break_observed,2,2,0.839270516579726,5b1804622b47bcf5685a7e78a32d83f5308bd9e41a51c81b186c2ab55960eeb4,820a5962ebe252473225e8a5f99ddab834041a8e6038cdcbeddb68d6b8318013
VALI-c03-m123-g050,VALI-c03-m123-g050-natural-break-f02,03,123,50,True,natural_break_observed,2,2,0.8873896857721105,71cd51a7e1526cd739057d92ad9cd5c33ed4a2d7c606cdafbeddac9e5389c906,a1b297b557ae96b6dbc80064232efe6be8dcd20e72a60858433eac231b816152
VALI-c03-m123-g065,VALI-c03-m123-g065-natural-break-f02,03,123,65,True,natural_break_observed,2,2,0.8747166374583337,3ca5a0598d5ab8d8d380cafd3cff456df528acda070229a6d4baffb61f877ce4,4e5a0240a9215039b21173121da0992519ce2240fbe30aa4303fa62018bf3bc7
VALI-c03-m123-g080,VALI-c03-m123-g080-natural-break-f19,03,123,80,True,natural_break_observed,19,19,0.875437828398677,50232314c1a27e48759f942f23b6656863d38074ffa15a42b0714d9da731a992,9fe7fbccafdf99f1ae177b300e8e0104ddb87e186508c31e77f7e741e68326ae
VALI-c02-m124-g020,VALI-c02-m124-g020-natural-break-f21,02,124,20,True,natural_break_observed,21,21,0.8833264461330389,0624f04d5adbad7d61627cd6e3895a2cc263eb8d24561a10a264fdc9f8686ef6,5c223e59de41c2269253bee7ced552b887e75eb44e54c87a24930f62b87db830
VALI-c02-m124-g035,VALI-c02-m124-g035-natural-break-f19,02,124,35,True,natural_break_observed,19,19,0.8904879893058026,9b89219b03732371ea39d350a5711c1c2bcd62785f56b5116b3169948b1bceee,a25f492c2b13f30b76918f94a242e287ca42df3ff6187c7818ff671fb7f9dad2
VALI-c02-m124-g050,VALI-c02-m124-g050-natural-break-f31,02,124,50,True,natural_break_observed,31,31,0.8923865301156034,8b50afb82b781757676d361cc6fb0ca8186a99903ba868beef8717e9ea84bb94,911bff7ef606fb09d6d7c26ad4604a42021ed8c177646d68925198485786566d
VALI-c02-m124-g065,VALI-c02-m124-g065-natural-break-f03,02,124,65,True,natural_break_observed,3,3,0.8752963166201109,c8ae1a09dbd610514745068afe8a50707cc68e48f5c558bbff1e81f2f8e17aa1,dbcba836e5ec97530fbb849242465da6f45c376c94d16739355ed0a76726dc52
VALI-c02-m124-g080,VALI-c02-m124-g080-natural-break-f15,02,124,80,True,natural_break_observed,15,15,0.8847570065234349,8f2f362ac949ee1412c3338eab996cbd569d4c60b9f3afbe5994baddbe187837,9af9e53fbdc8f024afeb529f65622ca82978c3e5677749d0ddeca066eb4ff874
