state_id,candidate,matrix_id,landmark,generation,mass,occupied_types,state_digest
VALI-c03-m129-g080,03,129,80,80,38,17,142e1a8d2bc078de28eca010ca61d2c5231c4aeab9a9bd929c23e0cafc41b16e
VALI-c02-m130-g020,02,130,20,20,40,19,dffe0a8850bc9d72cf4108257ff7b9c8d82ef20f684a3d955a55c3733783052e
VALI-c02-m130-g035,02,130,35,35,40,21,18d4751ccb0075fd0331a13baa00a12ccbb998a18e93e56a4fa3d92f3b5e96cd
VALI-c02-m130-g050,02,130,50,50,40,24,1f46ae34457aeec0ff20074d0e0f6ecf78065e5e5fa8fd19e157024e0d3247fe
VALI-c02-m130-g065,02,130,65,65,40,23,82cefc554d8b3e0adf6edcd1a83ea9b6b80508ed8dc00fe01a2e9da347652ac1
VALI-c02-m130-g080,02,130,80,80,40,31,f1d5cf34b48e7527627f4e4fc9f5c2205de0a1a5e7e6b25bcbaf243a2d574053
VALI-c03-m130-g020,03,130,20,20,44,23,7d590bef285bbe038a86d6a26f73428dda916909b3d7755d176c8ecc6aa03783
VALI-c03-m130-g035,03,130,35,35,44,26,d517e8ba540cbec4c5d4cf2630b4e0bca6affd800a372750da2ccdba7508464d
VALI-c03-m130-g050,03,130,50,50,41,19,321840acee33215ddf3f4b98929c9917abcbe49784f4485e26362b2ef3b21fd1
VALI-c03-m130-g065,03,130,65,65,40,21,8c9232bb0de5eda1d9bcbcab759bc531f6772e3890d5e35a2f9ca532d56537fe
VALI-c03-m130-g080,03,130,80,80,37,22,15e50c067f0d9ee7ed3a8c0bff60bc6ee96ef190b6c0931ea06ea17019d0c060
VALI-c02-m131-g020,02,131,20,20,40,13,0c85db39dd99f56edb97bc4e8a9213dc6611603241f9c7e78ba31cab6447f745
VALI-c02-m131-g035,02,131,35,35,40,6,375d372e61a25620c4336ac6864f45fd6620d034810892d40aa785de872b3d6e
VALI-c02-m131-g050,02,131,50,50,40,12,0d4e84988e157b14b4c45bda2b70ed998966d1e1d1141feefb7a60c1ab9ad18d
VALI-c02-m131-g065,02,131,65,65,40,7,289ad263ea80bc18bb21eb4229d043fe865df73c66d561aeddf5a80011f33a1c
VALI-c02-m131-g080,02,131,80,80,40,12,aecc654a1d60ede69bb719600df7346d717d24c2b3365fb7e64316d320f5bf77
VALI-c03-m131-g020,03,131,20,20,42,11,e1cce468dd9e96feeb0eb2347a8751f82c2aa848ec98630b3a37be70e12f3ccf
VALI-c03-m131-g035,03,131,35,35,39,14,4c4abdbfd344a4ace64a4d34ec1de5006b717ef124e7d87f1fc020cdf569e78e
VALI-c03-m131-g050,03,131,50,50,42,10,44d8be36b2fb471b1f74be194af92465167a82a8dcbf37f3c86844aeaabb876a
VALI-c03-m131-g065,03,131,65,65,37,8,d077b71d9c434ef6261c1ef70e2e19ccb59ede7dbf5cdc5a4e4a94fea528e465
VALI-c03-m131-g080,03,131,80,80,37,10,e66a80c7baf371bf7be7764a601c914166571d927cd7dda006a607a0b373c7c0
VALI-c02-m132-g020,02,132,20,20,40,27,d886d0a6b3b87b54f4713a3675750e5da8e90098541e53e4c26babc168413185
VALI-c02-m132-g035,02,132,35,35,40,24,b557fe71bdc7503e84389215cd66eddf2e6c3703e8821734616156b66278d4f6
VALI-c02-m132-g050,02,132,50,50,40,24,2792061bf63fc52a9cfaa2ed45e23c978343af1814fbb2f93d1ac0bb9e18af6f
VALI-c02-m132-g065,02,132,65,65,40,25,71c936ab3c79e27a5461b365414908233c0c9520b436b4d2936828d5af4e6dba
VALI-c02-m132-g080,02,132,80,80,40,17,64bf7dc540d0328e015b1f96cc9cb7e00dca96dec4d1ad61679d7a4371b6db74
VALI-c03-m132-g020,03,132,20,20,48,18,2f326ff44f319e3a23e1d57a221d91564b2dc90fd09d4f22d10f341b5cf6db7c
VALI-c03-m132-g035,03,132,35,35,42,29,6362c50c8d07edaa3a7f4fe8c4641d003f72c4578f2cc960552dcfbdd8176752
VALI-c03-m132-g050,03,132,50,50,46,25,e3f4f41a67d2877f46d1df49b74015b964fcdd6ad40750324f595be738880bc0
VALI-c03-m132-g065,03,132,65,65,38,23,77d0d34a51c62a0a832333874a50c2122194e8ac2a10edf5f1863047bc207291
VALI-c03-m132-g080,03,132,80,80,39,21,f73b80a053c902d11f334952006c169b5472e787c725d8ea6fd03f35efb1419e
VALI-c02-m133-g020,02,133,20,20,40,6,927126ba9d7d68e01697775de08610529239b7dfcf7d2288f29bab86c1acbace
VALI-c02-m133-g035,02,133,35,35,40,4,6d1e9da7734a4f470d6b4d4674cecc21b611732837a527fbd5ab39a57703387b
VALI-c02-m133-g050,02,133,50,50,40,5,4c84e8eebaf5332564b0fde224aa8355f05fd0d6fc8c2f2fe2a2a23222747123
VALI-c02-m133-g065,02,133,65,65,40,3,7930190551ce0d07617ae71e3945d8a88b86646d2a83ab8804cb7aaa967bff58
VALI-c02-m133-g080,02,133,80,80,40,3,b28ca03aef0bcdff8cfc9a0837e9d2909cb5e77d56e9113523a7b90ef6c48ab4
VALI-c03-m133-g020,03,133,20,20,34,6,a8f5f040274610b9f8ee33e92180bfb98be21470350b432f769ef8dcbd5dce53
VALI-c03-m133-g035,03,133,35,35,35,4,091c7598bd6fef2546b9982e77e56ffb791f45691bb88e5e3e221f934b1d0f30
VALI-c03-m133-g050,03,133,50,50,37,4,b259612111cb9792d7c9ee8832443587caf1e12b5560555ccf61d8e1467e7c33
VALI-c03-m133-g065,03,133,65,65,34,4,255e3973dae0adf933753c5298b7a07bea7f07b0aed0b5cc03f81739edfae617
VALI-c03-m133-g080,03,133,80,80,47,7,2b2359910d1a615ffd55900a61ef1f47c5d02f37a6e03d4db2b97bbdc5043658
VALI-c02-m134-g020,02,134,20,20,40,17,490c57073eaf7dc09b2491e0fb96e883513aa54bd7148828f46dc7d7b6f9c808
VALI-c02-m134-g035,02,134,35,35,40,25,d62a27761c1578d23d0dc514ac6f7db2d66efd4178b903708133ac20e3c0b34d
VALI-c02-m134-g050,02,134,50,50,40,23,2ef558a9210d3828d4d8d39e55df76232a351eb991d6c7a88487de1b331f970e
VALI-c02-m134-g065,02,134,65,65,40,17,b49a8cf80485706cf623fe20038930851da7917897ea63c81f099ca524f9c66c
VALI-c02-m134-g080,02,134,80,80,40,22,eb7ba48013d5c8934372e4a3df47815779ba1a3884b2fc5594894a754689e0d0
VALI-c03-m134-g020,03,134,20,20,32,17,cfa3fe4704d12e766d2650a1723355351c067b14932e249684be1d44e8800a94
VALI-c03-m134-g035,03,134,35,35,32,14,5e5b3c9cbd6e94bb60c9a3a4b479bb9076703383a34328b33a9717907b5ebf5f
VALI-c03-m134-g050,03,134,50,50,42,21,5c906204e1ada4f66fae59c57b048e7b5181e850395d174620159d55d7c9f838
VALI-c03-m134-g065,03,134,65,65,39,21,ab6bd43352b9d973f98c686538b4b214097597f95a9a6719d676b3c9d0a2382f
VALI-c03-m134-g080,03,134,80,80,38,21,2664be244f0aebbb8e0854da094983dc07a4ad13e97ce2f17cfb09c3d9678798
VALI-c02-m135-g020,02,135,20,20,40,4,9a9ef333d3cf181b7b299c1aece7d867ccd5b6bc99180722cda529cd237e44c0
VALI-c02-m135-g035,02,135,35,35,40,9,f8820570872bb970ad2be0cbfec41f5931ac2c27efa7d9495f20f9e836eb0d7e
VALI-c02-m135-g050,02,135,50,50,40,9,2f6c4f1afcbb862005e726c7a5a9867200795b9203ff76e24d3caebcdb1c1973
VALI-c02-m135-g065,02,135,65,65,40,8,bf995c47b2a080f6291826f7b556bf1ea955785cf8f551c3f18e670a029a1012
VALI-c02-m135-g080,02,135,80,80,40,8,84663f9de73de77b97579e5103864cab6a6596b2631da65861f83a695dda2a9b
VALI-c03-m135-g020,03,135,20,20,32,7,4acb38b00ee14b522a8085b6f000537bd1ce1481e9efa860e69b5434f88fd5f9
VALI-c03-m135-g035,03,135,35,35,34,9,7c3d9c2831b5fcc9c2331f2af55799da4ddb5b8f8165560c52a2c462bde62cc2
VALI-c03-m135-g050,03,135,50,50,47,9,d141f2014910bec7d792fec8a28dd04fd0279683cc413f00e350036d67c5cdbb
VALI-c03-m135-g065,03,135,65,65,43,11,266d114928bc61d969997a61e5a36fe1142edc7bbcba803479e0a9e69f8589b2
VALI-c03-m135-g080,03,135,80,80,41,10,4e939c1d8912bb14c5d60c8f042a096d4a0d6f3da8a9517c3719048e0d04b0a4
VALI-c02-m136-g020,02,136,20,20,40,21,6bf43b6184864cc2400074da76304b03d97e3580b95725b6e889525388507ab6
VALI-c02-m136-g035,02,136,35,35,40,20,65fd965783df10bc5667897a25d85eff39cc403441a701495a5945b280f4d1af
VALI-c02-m136-g050,02,136,50,50,40,21,a3be00ca6c9598fec8044eab3c938f3fed5cd40cedf67a82fb15eaa7a1d867e2
VALI-c02-m136-g065,02,136,65,65,40,20,9fbdac63b83bd02c04660f6f8ae27dc502ab3bc27f8be702f972c8a10672e9b5
VALI-c02-m136-g080,02,136,80,80,40,19,e5af5e7b852bce276e754bf99dc43659ef306264c5daba9e63887d6f93797b8b
VALI-c03-m136-g020,03,136,20,20,36,18,e467f2921780c46852da71b9b187ec50dacfb9c036910b0703dceaf21ad73760
VALI-c03-m136-g035,03,136,35,35,40,23,0ef04942d68db3b21c741bb8ab59512a2909184d034ffa891a35119f86473857
VALI-c03-m136-g050,03,136,50,50,33,21,3b4ae9c67b5f1855f36a11a4451e61752e6156dcbe9511dc6fd31e9d5bf0e1a7
VALI-c03-m136-g065,03,136,65,65,44,22,f3adee86ffd49374723cb6eb4c5b07a8c9457706f208299486b4fd54963d517f
VALI-c03-m136-g080,03,136,80,80,28,19,9737e1d74ec4c82762492ae48f63ddbdcc92f1465ec4df565a3be62f3495333c
VALI-c02-m137-g020,02,137,20,20,40,21,69ffce90e82cdf4cd46a0c24c1e2a3fab1d9a3a0dfafd36bb6a6d22e02728d4f
VALI-c02-m137-g035,02,137,35,35,40,22,f824b84717e0b7e11ac66c9c67e0cb05212b58839b5313c7ab14e9868ce8f76b
VALI-c02-m137-g050,02,137,50,50,40,23,b30479e7578f33d803c5ae4ff0fcf0ff1113004f0562ec8cd4c73825c83e3fa9
VALI-c02-m137-g065,02,137,65,65,40,20,8dd3319a529c02e0b1a477ac8f171e97b6295dc9f73da521af1278f05f57d976
VALI-c02-m137-g080,02,137,80,80,40,27,fe59e76e8dd37794363a82260af92d1fd7782d62be0be33cb70001a64c6ec4f3
VALI-c03-m137-g020,03,137,20,20,29,19,73ae8874dcd41bab47841f00cb7359137d223dea248003549b4819c752a429d2
VALI-c03-m137-g035,03,137,35,35,43,24,3e1cd998bf11058243cce10194b50ff93272dcccbbb232a3c4d30d1f9c5ce2b4
VALI-c03-m137-g050,03,137,50,50,45,30,1cd700f61e3580551a86e131dd0e6ae7ecd6b754c4ee738a87885e4b39945aef
VALI-c03-m137-g065,03,137,65,65,48,30,fcd22caca409f06d1f5dfcb2e3a8af36f66073633969efa3c94cb7d8bf89f1ca
VALI-c03-m137-g080,03,137,80,80,41,21,723618c834b34621edc0a730f1c873e8a43a44b4e136089614d41c5d574be147
VALI-c02-m138-g020,02,138,20,20,40,24,2c55d5727b43b7bd11ec7fa64a7c84a03bf5156674ae951fbdab4ecfc6fb947b
VALI-c02-m138-g035,02,138,35,35,40,19,03f4426c6a75dd6aa4f08ee6d4800e5d75a1bc8287c5bd79ffc4e998264ec539
VALI-c02-m138-g050,02,138,50,50,40,25,7bd6c89812f173b9c61c73dcabe7d47883514643611f3fcad55b113ddd21b0f2
VALI-c02-m138-g065,02,138,65,65,40,23,8bb1546588687377d232001df99d64b9949018a2f069b0fd20ed83d7a8700b71
VALI-c02-m138-g080,02,138,80,80,40,20,d48350ee875ab1dbabd5ef71b29390b97b0138c0e320f12e495fc69dfdfe822e
VALI-c03-m138-g020,03,138,20,20,44,31,f823b0546528525d83f7973ea401a1dceb860d49574644e2ca17b45dd28abb1b
VALI-c03-m138-g035,03,138,35,35,39,25,ea799561fe0f0119faa94207aba1900c80cb1fcc73cc11d27379f74e0339c001
VALI-c03-m138-g050,03,138,50,50,35,20,c2a45686c506f4de9f57179dba3de77646844de862cdee4a6cf4840cfd1dd345
VALI-c03-m138-g065,03,138,65,65,38,21,4b0f70adcc90503414731fab4f54290387fbe15b2e81e4152f453911f616b0f5
VALI-c03-m138-g080,03,138,80,80,37,21,1c68d305bbd5edddb6911b099d08a0d4b62a4e3f55bebf45b3c11ca211a44a57
VALI-c02-m139-g020,02,139,20,20,40,22,06fd156c3b737ee0a1587693ec3e2921cdab3bcf5b2458e04d99094844035e65
VALI-c02-m139-g035,02,139,35,35,40,19,2babf3401d591234d9ea104a6f7a0f46fcb13290e3cee0d769f83af3c80cdd16
VALI-c02-m139-g050,02,139,50,50,40,24,4afb4192bbf99c88a5d208654ee8f61908ef486ad41268b8d919035628762b44
VALI-c02-m139-g065,02,139,65,65,40,21,c91916519c64377428c40bed19a971730534f2c65837120bd5c181f3c336b990
VALI-c02-m139-g080,02,139,80,80,40,14,ea498da03131dd610015549b58e7be0829bd5d35cefe685c73a0eecffa37cca5
VALI-c03-m139-g020,03,139,20,20,38,21,06455751ff0fbb12c33cc45152c7ad9ae04486a13bb5ddfb88039a895aacae0b
VALI-c03-m139-g035,03,139,35,35,42,25,9ad26d1d942b1f96060f6297f4dfd3257e9b8c908c77e0a52138b8cba839fa47
VALI-c03-m139-g050,03,139,50,50,44,18,74c3cf61fe9b4b89ebada0b03254e7ce7bdc7205cb61364703e511c04b85d9eb
VALI-c03-m139-g065,03,139,65,65,35,15,87f57882ed6e08eb108e6f2e01318ecc3dd30ddd5dc527ecf078bfcdafe3372c
VALI-c03-m139-g080,03,139,80,80,35,8,923a8bc2b76bc6ad9e92b4bf82ae080a6300290d200f69d44d64dc2eccd09965
VALI-c02-m140-g020,02,140,20,20,40,29,78aeb166a49e6699db90ac66884252e4654e114730961a96e5b91617937ab2c0
VALI-c02-m140-g035,02,140,35,35,40,28,b080f35506d55bf7007bace65d0a6853499607cb0a243a4eeac7e549d2931dba
VALI-c02-m140-g050,02,140,50,50,40,24,09596a412e44693f85ab3db9370fe89dcd82cc9ae3f1a6592fb2f21bd5c73fa2
VALI-c02-m140-g065,02,140,65,65,40,26,fd10946b5b2e2d7f95a7f4960e7d45bf9ec23848483cf3deaa3840026246c0d0
VALI-c02-m140-g080,02,140,80,80,40,17,eb7debfd52fa51bcf3c48d70be2262c6687ddb62dc2f9802c1e111e8bc762909
VALI-c03-m140-g020,03,140,20,20,48,20,22d0101d795ad888ac213d7eb295f49e2f90a84ae11bc3e529c9d7fe5181d464
VALI-c03-m140-g035,03,140,35,35,34,23,956bbd842fc4b8e65f2c1ef1134df3e1f48f617f4669e8ecec884c125b0ddfc6
VALI-c03-m140-g050,03,140,50,50,36,20,f33a73262cc895618a4e50604f4ba5d9cf896dff4db6ad32198560f90c8849e6
VALI-c03-m140-g065,03,140,65,65,48,21,931f522c6f8854a107375eec985e05535570625f2b406bbd649f1d84daafe46c
VALI-c03-m140-g080,03,140,80,80,38,15,bd3d6ccaea9c568ffaf3f88f65411a4b2750be0a224b40cd5a99593e657a9b76
VALI-c02-m141-g020,02,141,20,20,40,22,cc58cd8f685f3e0174f5588a046dc04d1dceea1b633112787fce98ed25cd6959
VALI-c02-m141-g035,02,141,35,35,40,20,dc22ca42cff25c30d54aae3aa83768e5537e6b2c0ec357106f15080b9520989e
VALI-c02-m141-g050,02,141,50,50,40,18,a2ffe81b8bdc6b7b6f0aee1b5629dba9d0324ad27f840be8e37b0c89286d9a62
VALI-c02-m141-g065,02,141,65,65,40,11,7b1622a97fdb642568a3d1440a90260f1434ebd34bd3ef80df65e060d4cd9635
VALI-c02-m141-g080,02,141,80,80,40,26,de157ac5334a4812ce5cd2543ee48a91643497c4c47dcde06510f611b931c08a
VALI-c03-m141-g020,03,141,20,20,50,24,a185ad6452f089958c9cbc71a75a22058e467ebc2b65581565965eb758155021
VALI-c03-m141-g035,03,141,35,35,31,16,246bc3825bdade7b58862f2c2bf25deef99caf64a25ddd949b946bb9a36b2f29
VALI-c03-m141-g050,03,141,50,50,37,19,8132c742e42330e0030c75b1558200de8f8b6e0d3babf35c35ceb929cd794f6f
VALI-c03-m141-g065,03,141,65,65,42,14,a0146dc991855fd0863a379411cb2eda3fbebd46521047d304802b8ddbd35104
VALI-c03-m141-g080,03,141,80,80,46,8,56a10eef411637d64b0117adaf5de8949f837df42d53019f6463e1b56a64a90e
VALI-c02-m142-g020,02,142,20,20,40,26,2df47d200b0f7098ec78e49627b5ba5fbe6d5a142de07bc2dcfefcf4b1d5abfd
VALI-c02-m142-g035,02,142,35,35,40,14,83953c0c75d1f6ffb8a764b44febe86b9d11effda8218ff2300fcd34f5258919
VALI-c02-m142-g050,02,142,50,50,40,21,26af5e336fe890c1d5364b27f95d6ab03fc1cc320b184e05244bfa6ddfd06f42
VALI-c02-m142-g065,02,142,65,65,40,15,d6ac404e1feef5edc8b95135d1959963e09698b6f8bbd3d204de5ebb307fc246
VALI-c02-m142-g080,02,142,80,80,40,20,e30497385c81669ede2691887157beb5fd8ad3e4c42aebada3826e4facad302b
VALI-c03-m142-g020,03,142,20,20,38,20,3d275b6f79380d51dff8c9ce10bb44ea7153a3ac8ca5681a29eca7a4bddfc772
VALI-c03-m142-g035,03,142,35,35,39,16,32302b64cbecb6c4fb4f93861ce8e85858f5b03961d585821a1f6732c8e1b0ed
VALI-c03-m142-g050,03,142,50,50,35,20,65801bea9f77c00548c805fba7b8bd1397e5f974fd513bf7ac09bc1ce009d553
VALI-c03-m142-g065,03,142,65,65,33,17,d0064a7cff2574a23e580db77e4a33637f86eb8382bec158a8fbca1560fc0dc0
