candidate,matrix_id,controller,cross_lineage_final_cosine,completed_horizon,observed_fissions,inherited_boundary_count,inherited_fraction,total_breaks,episode_count,longest_inherited_run,mean_growth_updates,final_entropy,final_occupied_types,final_top1_share,final_throughput,final_risk,mean_predicted_action_shift,out_of_development_envelope_fraction,distinct_swaps,repeated_swaps,immediately_reversing_swaps
02,42,NOOP,0.5555364410345389,1.0,60.0,56.666666666666664,0.9444444444444445,3.3333333333333335,2.0,34.333333333333336,40.97222222222222,2.4649976833913496,17.666666666666668,0.21666666666666667,198.00851486574706,0.3619970552286542,0.0,0.6666666666666666,0.0,0.0,0.0
02,42,RANDOM,0.5897223515472099,1.0,60.0,56.833333333333336,0.9472222222222223,3.1666666666666665,2.0,33.0,40.16388888888889,2.4919038659339825,17.833333333333332,0.23750000000000004,198.3897011028956,0.40519780447041115,0.006426159511698557,0.6666666666666666,59.833333333333336,0.16666666666666666,0.0
02,42,RULE_DOWN,0.6622167019300288,1.0,60.0,59.166666666666664,0.9861111111111112,0.8333333333333334,0.8333333333333334,52.166666666666664,33.82222222222222,2.0914924448754415,13.333333333333334,0.3333333333333333,787.9482613912866,0.15600651640411933,-0.02356282253530853,0.6666666666666666,36.166666666666664,23.833333333333332,0.0
02,42,RULE_UP,0.6534788161583903,1.0,60.0,54.166666666666664,0.9027777777777777,5.833333333333333,3.5,23.0,45.675000000000004,2.437235862423855,17.0,0.22083333333333335,245.17258801112033,0.41719097010063494,0.036079617901213556,0.6666666666666666,38.166666666666664,21.833333333333332,0.0
02,43,MODEL_DOWN,0.631387323621071,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,55.0,18.70277777777778,2.076126566080811,13.666666666666666,0.35000000000000003,1162.569241612108,0.0610721241782205,-0.030406918620689758,0.6666666666666666,45.5,14.5,0.0
02,43,MODEL_UP,0.670674467432213,1.0,60.0,56.833333333333336,0.9472222222222221,3.1666666666666665,2.1666666666666665,37.5,25.744444444444444,2.5039308346778224,17.0,0.225,396.6507372787899,0.26977938687479375,0.05462565935409075,0.6666666666666666,38.5,21.5,0.0
02,43,NOOP,0.51900741233025,1.0,60.0,59.166666666666664,0.9861111111111112,0.8333333333333334,0.6666666666666666,52.333333333333336,21.638888888888886,2.220483154467608,14.833333333333334,0.3083333333333333,599.7545869905656,0.17236463893602713,0.0,0.6666666666666666,0.0,0.0,0.0
02,43,RANDOM,0.724086255030769,1.0,60.0,58.333333333333336,0.9722222222222223,1.6666666666666667,1.1666666666666667,42.5,21.277777777777775,2.2229054116958338,14.666666666666666,0.30833333333333335,671.0715232865685,0.17819246731859253,0.008883025401620127,0.6666666666666666,59.5,0.5,0.0
02,43,RULE_DOWN,0.5809687613411313,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,57.5,21.95277777777778,1.7258817740106522,11.5,0.4916666666666667,2602.5373730824085,0.043772000392467265,-0.02381905804499644,0.6666666666666666,33.333333333333336,26.666666666666668,0.0
02,43,RULE_UP,0.6992195773476009,1.0,60.0,58.666666666666664,0.9777777777777779,1.3333333333333333,1.3333333333333333,50.166666666666664,24.211111111111112,2.3844561653538485,16.833333333333332,0.2708333333333333,395.7317306489731,0.2120031776507073,0.03860241566845489,0.6666666666666666,32.333333333333336,27.666666666666668,0.0
02,44,MODEL_DOWN,0.9441011266586763,1.0,60.0,60.0,1.0,0.0,0.0,60.0,6.288888888888889,0.792201875183209,3.0,0.6250000000000001,20001.42913401005,0.00031282138127468947,-0.001161024222481181,0.6694444444444444,22.0,38.0,0.0
02,44,MODEL_UP,0.99216209091672,1.0,60.0,60.0,1.0,0.0,0.0,60.0,18.78888888888889,0.8092868583317014,7.333333333333333,0.8124999999999999,17265.458347668613,0.003121926732838044,0.0017434034634129473,0.6694444444444444,17.5,42.5,0.0
02,44,NOOP,0.9910719237520597,1.0,60.0,60.0,1.0,0.0,0.0,60.0,20.108333333333334,0.6552463234684951,6.0,0.8458333333333333,18799.610656063585,0.0018947058941014673,0.0,0.6722222222222222,0.0,0.0,0.0
02,44,RANDOM,0.9913781914639483,1.0,60.0,60.0,1.0,0.0,0.0,60.0,18.719444444444445,0.8386862621960544,7.666666666666667,0.8083333333333332,17236.256962578806,0.0028109506669577807,0.0004074343289550875,0.6777777777777779,59.0,1.0,0.16666666666666666
02,44,RULE_DOWN,0.7571243557655958,1.0,60.0,60.0,1.0,0.0,0.0,60.0,16.355555555555554,0.6733026733246305,3.8333333333333335,0.7125,17130.948502212254,0.0007109535186874198,-0.0009009978348441667,0.6666666666666666,19.166666666666668,40.833333333333336,0.0
02,44,RULE_UP,0.9859161281860056,1.0,60.0,60.0,1.0,0.0,0.0,60.0,17.54722222222222,0.8539093518628991,7.0,0.7916666666666669,16587.06008582993,0.0032176142620752063,0.001064645655246549,0.6916666666666668,19.5,40.5,0.0
02,45,MODEL_DOWN,0.8665531313719911,1.0,60.0,60.0,1.0,0.0,0.0,60.0,22.708333333333332,1.9833470195431042,10.833333333333334,0.3208333333333333,1253.361095106187,0.046608291894069,-0.04255771784163167,0.6666666666666666,40.666666666666664,19.333333333333332,0.0
02,45,MODEL_UP,0.4577145769708192,1.0,60.0,40.833333333333336,0.6805555555555555,19.166666666666668,4.0,10.5,47.416666666666664,3.0285341383702686,25.0,0.13749999999999998,36.67522979550608,0.7295946835374011,0.05825062911594619,0.6916666666666668,44.5,15.5,0.0
02,45,NOOP,0.447679174817736,1.0,60.0,52.833333333333336,0.8805555555555556,7.166666666666667,3.3333333333333335,25.666666666666668,41.85555555555556,2.651415702995837,20.166666666666668,0.2333333333333334,339.4212805171464,0.45638400979362387,0.0,0.6666666666666666,0.0,0.0,0.0
02,45,RANDOM,0.5258498277258643,1.0,60.0,53.5,0.8916666666666667,6.5,3.6666666666666665,21.666666666666668,40.39166666666666,2.676930809888541,20.166666666666668,0.2125,100.10133541964889,0.5582026240363613,0.0063810094840358765,0.6666666666666666,59.833333333333336,0.16666666666666666,0.0
02,45,RULE_DOWN,0.8961097958059265,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,55.833333333333336,23.78888888888889,2.181528848597742,13.833333333333334,0.31250000000000006,1060.2616992177468,0.09401174844778547,-0.050152925556226725,0.6666666666666666,21.833333333333332,38.166666666666664,0.0
02,45,RULE_UP,0.37733591594389504,1.0,60.0,40.333333333333336,0.6722222222222222,19.666666666666668,4.5,12.5,50.25555555555555,3.0020753835194474,24.833333333333332,0.13333333333333333,151.55320502409788,0.6547434704595907,0.03936606115755593,0.6666666666666666,45.833333333333336,14.166666666666666,0.0
02,46,MODEL_DOWN,0.6003486521540188,1.0,60.0,60.0,1.0,0.0,0.0,60.0,17.705555555555556,1.6274697725523397,10.166666666666666,0.5,2629.360796616483,0.01346070779416156,-0.019971282531954376,0.6666666666666666,37.833333333333336,22.166666666666668,0.0
02,46,MODEL_UP,0.26983323751292865,1.0,60.0,53.166666666666664,0.8861111111111111,6.833333333333333,3.3333333333333335,21.666666666666668,32.800000000000004,2.497852960374011,19.0,0.26666666666666666,105.5433574574222,0.5426091557945028,0.06368243845760298,0.6694444444444444,42.333333333333336,17.666666666666668,0.0
02,46,NOOP,0.413930018100093,1.0,60.0,54.333333333333336,0.9055555555555556,5.666666666666667,3.3333333333333335,26.5,33.547222222222224,2.6498085728159633,19.166666666666668,0.20416666666666664,157.64864861187525,0.46819568527944133,0.0,0.6694444444444444,0.0,0.0,0.0
02,46,RANDOM,0.2678308308075703,1.0,60.0,56.5,0.9416666666666668,3.5,2.5,35.5,34.763888888888886,2.441140434287813,17.333333333333332,0.2625,296.22640138992426,0.39746982980159523,0.006294224446285167,0.6694444444444444,59.333333333333336,0.6666666666666666,0.0
02,46,RULE_DOWN,0.43621451257423416,1.0,60.0,60.0,1.0,0.0,0.0,60.0,22.016666666666666,1.894560940194018,11.166666666666666,0.39166666666666666,2018.056089815316,0.021705023807692018,-0.01813178232017289,0.6666666666666666,25.833333333333332,34.166666666666664,0.0
02,46,RULE_UP,0.31263770151207954,1.0,60.0,54.166666666666664,0.9027777777777778,5.833333333333333,3.0,32.0,36.93888888888889,2.495495434975698,19.166666666666668,0.26666666666666666,176.98582935721322,0.44591730984191974,0.04209038677177587,0.6722222222222222,46.5,13.5,0.0
02,47,MODEL_DOWN,0.6111333332853758,1.0,60.0,59.0,0.9833333333333334,1.0,0.8333333333333334,50.5,39.28055555555556,2.260349057747705,15.333333333333334,0.32916666666666666,445.61830407102417,0.17837376136340619,-0.0473957485233906,0.6666666666666666,43.0,17.0,0.0
02,47,MODEL_UP,0.3878773232181143,1.0,60.0,32.5,0.5416666666666666,27.5,3.5,9.166666666666666,59.39722222222222,2.963821998585803,23.333333333333332,0.13333333333333333,46.046089635789166,0.7291290897099519,0.03735632186640186,0.688888888888889,53.166666666666664,6.833333333333333,0.0
02,47,NOOP,0.43509917237905044,1.0,60.0,52.833333333333336,0.8805555555555556,7.166666666666667,3.3333333333333335,25.833333333333332,50.63333333333333,2.676228082316605,20.166666666666668,0.22916666666666666,169.4859085498053,0.44610423178005904,0.0,0.6666666666666666,0.0,0.0,0.0
02,47,RANDOM,0.5485879340610086,1.0,60.0,47.833333333333336,0.7972222222222222,12.166666666666666,4.166666666666667,19.166666666666668,52.27222222222222,2.6169135737157734,19.5,0.24166666666666667,123.13285778378774,0.524964804111765,0.004010028837019029,0.6666666666666666,59.666666666666664,0.3333333333333333,0.0
02,47,RULE_DOWN,0.593211812977366,1.0,60.0,58.833333333333336,0.9805555555555556,1.1666666666666667,1.1666666666666667,49.666666666666664,41.98611111111111,2.1416273648313537,14.833333333333334,0.35000000000000003,413.5395425550662,0.18473731507511934,-0.03794422955057921,0.6666666666666666,30.833333333333332,29.166666666666668,0.0
02,47,RULE_UP,0.3672504951497894,1.0,60.0,39.333333333333336,0.6555555555555556,20.666666666666668,4.5,13.166666666666666,60.241666666666674,2.9030221894520154,22.666666666666668,0.1625,50.911402717765384,0.6990388046103218,0.02243113853513212,0.6722222222222222,51.166666666666664,8.833333333333334,0.0
03,0,MODEL_DOWN,0.9409095357025833,1.0,60.0,60.0,1.0,0.0,0.0,60.0,20.29722222222222,1.350278105424824,7.833333333333333,0.5854123828917878,2875.077043428612,0.02053228269043797,-0.03752533381768129,0.6666666666666666,35.5,24.5,0.0
03,0,MODEL_UP,0.41125218672894875,1.0,60.0,52.0,0.8666666666666666,8.0,3.8333333333333335,24.166666666666668,41.24722222222223,2.695400203681785,19.666666666666668,0.1792713631999346,68.01228693562645,0.6156233992996626,0.07899712011942728,0.6666666666666666,47.666666666666664,12.333333333333334,0.0
03,0,NOOP,0.5500964730241159,1.0,60.0,57.666666666666664,0.9611111111111111,2.3333333333333335,1.3333333333333333,38.5,34.525,2.2647469227013253,16.0,0.32359975728878165,940.914338134502,0.31911866194093524,0.0,0.6666666666666666,0.0,0.0,0.0
03,0,RANDOM,0.7399652283172736,1.0,60.0,56.166666666666664,0.9361111111111112,3.8333333333333335,2.3333333333333335,34.833333333333336,33.019444444444446,2.2114710697372475,15.5,0.3377785409035409,411.400902652027,0.29382055477863467,0.01082999940642429,0.6666666666666666,59.333333333333336,0.6666666666666666,0.0
03,0,RULE_DOWN,0.9714183000948877,1.0,60.0,60.0,1.0,0.0,0.0,60.0,19.74166666666667,1.4329456029546757,8.666666666666666,0.5793982293982294,4748.593899189908,0.01885208391862152,-0.030037923054573572,0.6666666666666666,13.666666666666666,46.333333333333336,0.0
03,0,RULE_UP,0.37811121200321146,1.0,60.0,53.166666666666664,0.8861111111111111,6.833333333333333,3.5,21.833333333333332,38.897222222222226,2.422515766784708,16.833333333333332,0.28718737992288795,278.18836135070063,0.46374191693823524,0.07148385508811327,0.6666666666666666,44.333333333333336,15.666666666666666,0.0
03,1,MODEL_DOWN,0.9661259560114737,1.0,60.0,60.0,1.0,0.0,0.0,60.0,20.230555555555554,1.1585906326803987,6.5,0.6322677262911481,5575.861509655958,0.011020967521160212,-0.03542498607421373,0.6666666666666666,45.0,15.0,0.0
03,1,MODEL_UP,0.4487438525095445,1.0,60.0,45.666666666666664,0.7611111111111111,14.333333333333334,5.5,13.0,46.55555555555555,2.855869209565699,23.0,0.17282341249732555,59.07360614252338,0.7359788839701323,0.07307278597853308,0.6666666666666666,53.333333333333336,6.666666666666667,0.0
03,1,NOOP,0.6382609765075028,1.0,60.0,53.833333333333336,0.8972222222222223,6.166666666666667,3.1666666666666665,24.833333333333332,39.06666666666666,2.265614775473405,16.333333333333332,0.3242842072302465,502.30834469031635,0.3763105431296843,0.0,0.6666666666666666,0.0,0.0,0.0
03,1,RANDOM,0.4045649458190657,1.0,60.0,55.5,0.9250000000000002,4.5,2.6666666666666665,30.333333333333332,37.975,2.4175586895818397,18.0,0.28614804969294133,463.353468400569,0.4059029674536336,0.0047255676532907695,0.6666666666666666,59.833333333333336,0.16666666666666666,0.0
03,1,RULE_DOWN,0.969850694265681,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,56.333333333333336,22.322222222222223,1.419170016545418,9.0,0.5776711285432216,3885.939690196421,0.023696608884881874,-0.03964074785490405,0.6666666666666666,25.5,34.5,0.0
03,1,RULE_UP,0.3095632443922983,1.0,60.0,45.0,0.75,15.0,4.166666666666667,13.0,49.14722222222222,2.6976982484307244,22.833333333333332,0.25902849304012093,32.790570764334966,0.6736289723151886,0.06138962746553788,0.6666666666666666,48.5,11.5,0.0
03,2,MODEL_DOWN,0.9367387408634485,1.0,60.0,60.0,1.0,0.0,0.0,60.0,11.972222222222221,1.4078114944085278,8.5,0.5391138101664418,3961.692849865276,0.00618862102478271,-0.005156838805309749,0.6666666666666666,46.166666666666664,13.833333333333334,0.0
03,2,MODEL_UP,0.9774953685185885,1.0,60.0,60.0,1.0,0.0,0.0,60.0,15.563888888888888,1.6202652847161778,13.666666666666666,0.6073325843126124,4385.486280806082,0.017432133798457327,0.005467918720662661,0.6666666666666666,26.0,34.0,0.0
03,2,NOOP,0.9520196071786505,1.0,60.0,60.0,1.0,0.0,0.0,60.0,15.433333333333332,1.449831907857406,10.333333333333334,0.6040059822668518,4418.1215679270845,0.011703031003097287,0.0,0.6666666666666666,0.0,0.0,0.0
03,2,RANDOM,0.9746878076463192,1.0,60.0,60.0,1.0,0.0,0.0,60.0,14.941666666666668,1.419601980755299,10.833333333333334,0.6386860756703218,4841.46914430521,0.011108163261539718,0.0009629097187496078,0.6694444444444444,59.333333333333336,0.6666666666666666,0.3333333333333333
03,2,RULE_DOWN,0.9712128951994535,1.0,60.0,60.0,1.0,0.0,0.0,60.0,15.091666666666667,1.039795609842644,7.833333333333333,0.7356727036605085,6593.49896789896,0.005516585095296925,-0.002522997519307082,0.6666666666666666,23.833333333333332,36.166666666666664,0.0
03,2,RULE_UP,0.956145680467538,1.0,60.0,60.0,1.0,0.0,0.0,60.0,14.597222222222223,1.7004300878164411,12.333333333333334,0.5469102620805407,3635.6276255259713,0.01685197285594836,0.00423869468173284,0.6666666666666666,22.5,37.5,0.0
03,3,MODEL_DOWN,0.8765914700274794,1.0,60.0,60.0,1.0,0.0,0.0,60.0,3.5027777777777778,0.9972522701425334,3.8333333333333335,0.508980408980409,24926.27401812231,0.000351350869164556,-0.0004092625719720856,0.7611111111111111,24.0,36.0,0.0
03,3,MODEL_UP,0.9890203817067548,1.0,60.0,60.0,1.0,0.0,0.0,60.0,3.869444444444444,0.953818056949841,5.166666666666667,0.6341658252414005,27141.002462007862,0.0013249610076930228,0.0008389438032522512,0.9888888888888889,16.833333333333332,43.166666666666664,0.0
03,3,NOOP,0.9805599813759275,1.0,60.0,60.0,1.0,0.0,0.0,60.0,3.6805555555555554,0.7617827985587331,4.166666666666667,0.7261363636363636,35010.750423634585,0.000617783343127829,0.0,0.8555555555555555,0.0,0.0,0.0
03,3,RANDOM,0.9823428167721393,1.0,60.0,60.0,1.0,0.0,0.0,60.0,3.766666666666667,0.9548583516549138,5.666666666666667,0.6532347113310885,28721.03522165571,0.0010377315732022065,0.00028325492688515157,0.9222222222222222,58.5,1.5,0.3333333333333333
03,3,RULE_DOWN,0.9576410529604037,1.0,60.0,60.0,1.0,0.0,0.0,60.0,3.8666666666666667,0.7742099574608358,3.3333333333333335,0.6756687158041198,32057.810468216467,0.0003972356539846072,-0.0001539888328035027,0.7888888888888889,8.5,51.5,0.0
03,3,RULE_UP,0.9821997521089488,1.0,60.0,60.0,1.0,0.0,0.0,60.0,3.8111111111111113,1.0070265422769265,5.666666666666667,0.6072084305614264,25096.218476422815,0.0014386683214057119,0.0005880006745448365,0.9555555555555556,14.0,46.0,0.0
03,4,MODEL_DOWN,0.7100033815638004,1.0,60.0,59.0,0.9833333333333334,1.0,1.0,43.0,26.63611111111111,2.2576438989902123,14.0,0.2653760585968824,509.60850352146537,0.1691290096135671,-0.035611629664377635,0.6666666666666666,46.833333333333336,13.166666666666666,0.0
03,4,MODEL_UP,0.38065746895498087,1.0,60.0,39.166666666666664,0.6527777777777778,20.833333333333332,3.6666666666666665,14.0,38.80833333333333,2.768983162720584,21.333333333333332,0.1708926609109104,89.99841600769862,0.6501025277468098,0.04990243042643291,0.6805555555555557,47.5,12.5,0.0
03,4,NOOP,0.4049398605820075,1.0,60.0,51.833333333333336,0.8638888888888889,8.166666666666666,2.8333333333333335,27.833333333333332,31.34166666666667,2.4473694332983995,17.166666666666668,0.2635657264782086,278.6550733503096,0.32607126721720964,0.0,0.6666666666666666,0.0,0.0,0.0
03,4,RANDOM,0.5967562952562658,1.0,60.0,54.333333333333336,0.9055555555555556,5.666666666666667,3.1666666666666665,28.666666666666668,32.16111111111111,2.4064492698723687,17.666666666666668,0.314971638088698,326.72596389164676,0.33164408969885456,0.005642544034048388,0.6666666666666666,59.5,0.5,0.0
03,4,RULE_DOWN,0.4336124193570863,1.0,60.0,59.166666666666664,0.9861111111111112,0.8333333333333334,0.8333333333333334,45.833333333333336,28.794444444444448,2.2234011279673767,14.5,0.3030527473846439,499.68914073682225,0.1488375754156062,-0.031801140730933944,0.6666666666666666,28.333333333333332,31.666666666666668,0.0
03,4,RULE_UP,0.4336058260617978,1.0,60.0,47.333333333333336,0.7888888888888889,12.666666666666666,4.666666666666667,17.666666666666668,35.830555555555556,2.573755199330984,19.0,0.2550049879382213,213.14658700081625,0.4828631663528009,0.03664720974292205,0.6666666666666666,37.333333333333336,22.666666666666668,0.0
03,5,MODEL_DOWN,0.9500974647227902,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,55.333333333333336,28.952777777777772,1.461927467939261,9.166666666666666,0.5614060821326654,2072.1111246952237,0.04160354479665986,-0.04521339800905949,0.6666666666666666,49.333333333333336,10.666666666666666,0.0
03,5,MODEL_UP,0.5270381304030035,1.0,60.0,56.5,0.9416666666666668,3.5,2.1666666666666665,27.333333333333332,35.74722222222221,2.562509232096603,20.0,0.25663198170288354,136.77463922018464,0.5141006644064546,0.06519327577010757,0.6666666666666666,42.0,18.0,0.0
03,5,NOOP,0.3599176992053443,1.0,60.0,58.5,0.975,1.5,1.0,39.333333333333336,35.58888888888888,2.174197335890627,16.166666666666668,0.3666463166463167,558.779379600879,0.28205405838943987,0.0,0.6666666666666666,0.0,0.0,0.0
03,5,RANDOM,0.4406990048789345,1.0,60.0,57.5,0.9583333333333334,2.5,1.5,35.5,34.27222222222222,2.117333105632529,16.0,0.38255524585661266,607.6178473058974,0.347026464850934,0.0070972957203220945,0.6666666666666666,59.833333333333336,0.16666666666666666,0.0
03,5,RULE_DOWN,0.9742418857795097,1.0,60.0,60.0,1.0,0.0,0.0,60.0,28.802777777777777,1.3415311700220907,9.0,0.63070954918781,2073.4419486266447,0.03687260643749623,-0.0321330597364776,0.6666666666666666,37.333333333333336,22.666666666666668,0.0
03,5,RULE_UP,0.6018452467381292,1.0,60.0,54.833333333333336,0.9138888888888888,5.166666666666667,3.3333333333333335,22.166666666666668,39.074999999999996,2.3099679692819453,16.833333333333332,0.3305360198380793,63.94395118680965,0.5103758555128131,0.06226277138677428,0.6694444444444444,39.166666666666664,20.833333333333332,0.0
03,6,MODEL_DOWN,0.6304205131406453,1.0,60.0,59.0,0.9833333333333333,1.0,0.8333333333333334,54.5,27.772222222222222,1.908315775093002,12.833333333333334,0.40885408606846346,916.9450234014356,0.16661619126772184,-0.06880080521806187,0.6666666666666666,42.166666666666664,17.833333333333332,0.0
03,6,MODEL_UP,0.3991554334400826,1.0,60.0,36.666666666666664,0.6111111111111112,23.333333333333332,3.6666666666666665,13.0,45.536111111111104,3.065098267270539,25.666666666666668,0.14373164373164374,41.33993798051773,0.8063311798433478,0.03664828643945755,0.6722222222222222,53.5,6.5,0.0
03,6,NOOP,0.3763206316466894,1.0,60.0,40.833333333333336,0.6805555555555557,19.166666666666668,5.333333333333333,11.333333333333334,42.73888888888888,2.814327037502521,22.333333333333332,0.18083115079682585,158.23184102147317,0.6844746481327174,0.0,0.6694444444444444,0.0,0.0,0.0
03,6,RANDOM,0.42984023956180895,1.0,60.0,45.5,0.7583333333333333,14.5,4.833333333333333,13.166666666666666,42.71666666666667,2.8110909275523337,21.0,0.1748484467996663,70.02281353563781,0.7455185131045696,0.0016644945446153362,0.6666666666666666,59.666666666666664,0.3333333333333333,0.0
03,6,RULE_DOWN,0.399300673489532,1.0,60.0,58.666666666666664,0.9777777777777777,1.3333333333333333,1.1666666666666667,46.833333333333336,34.85277777777778,1.9943343139095022,13.666666666666666,0.41252688045981767,897.9437153408244,0.2307166742187204,-0.06192065674430693,0.6666666666666666,35.5,24.5,0.0
03,6,RULE_UP,0.4307263109921092,1.0,60.0,36.5,0.6083333333333334,23.5,4.0,9.0,46.84722222222222,3.0132812727028075,24.666666666666668,0.1384082602618072,40.38091497722622,0.7934614080840227,0.02128091818798851,0.6666666666666666,52.0,8.0,0.0
03,7,MODEL_DOWN,0.6891011549158554,1.0,60.0,59.666666666666664,0.9944444444444445,0.3333333333333333,0.3333333333333333,58.833333333333336,33.574999999999996,2.10948590197918,15.166666666666666,0.4111696282748914,582.2221030939053,0.15172704629400605,-0.05119571477064289,0.6666666666666666,45.5,14.5,0.0
03,7,MODEL_UP,0.48961896165547947,1.0,60.0,54.0,0.9,6.0,3.3333333333333335,29.666666666666668,41.17777777777777,2.6579721472641578,20.333333333333332,0.2456172116570534,145.68934058321034,0.6225729469215376,0.0456927767210357,0.6666666666666666,47.0,13.0,0.0
03,7,NOOP,0.3873074939310991,1.0,60.0,55.5,0.9250000000000002,4.5,2.1666666666666665,31.666666666666668,38.22777777777778,2.2096593420919084,16.5,0.3952286876523999,316.7644038712544,0.37010118325497016,0.0,0.6666666666666666,0.0,0.0,0.0
03,7,RANDOM,0.47497055609631994,1.0,60.0,56.0,0.9333333333333335,4.0,3.0,26.5,35.830555555555556,2.5622120091965046,18.333333333333332,0.22687716030739288,205.49015202426915,0.49940128882156526,0.004662490737289887,0.6666666666666666,59.833333333333336,0.16666666666666666,0.0
03,7,RULE_DOWN,0.6847690028757648,1.0,60.0,59.5,0.9916666666666667,0.5,0.5,53.333333333333336,33.086111111111116,2.1164768746599436,15.0,0.4018866611087943,826.2947273791852,0.1697760787010426,-0.03656877434407199,0.6666666666666666,35.166666666666664,24.833333333333332,0.0
03,7,RULE_UP,0.7329825917016998,1.0,60.0,54.333333333333336,0.9055555555555556,5.666666666666667,2.5,32.833333333333336,42.208333333333336,2.645978708669335,19.5,0.24390560064184352,162.751969890036,0.5831276032741961,0.0334358468586686,0.6694444444444444,42.666666666666664,17.333333333333332,0.0
03,8,MODEL_DOWN,0.9916070300273183,1.0,60.0,60.0,1.0,0.0,0.0,60.0,17.563888888888886,0.8325710737211759,6.333333333333333,0.7940634105589176,21954.895258262448,0.00501908343635592,-0.03300829218581812,0.6722222222222222,37.666666666666664,22.333333333333332,0.0
03,8,MODEL_UP,0.4321440659150476,1.0,60.0,48.666666666666664,0.811111111111111,11.333333333333334,4.166666666666667,21.333333333333332,39.18611111111111,2.7453011987524683,21.5,0.2095288893106608,98.6075415536704,0.6442155772997082,0.0790526503738208,0.6666666666666666,53.0,7.0,0.0
03,8,NOOP,0.38154709447445145,1.0,60.0,53.0,0.8833333333333333,7.0,3.6666666666666665,23.333333333333332,32.06666666666667,2.284905665406083,18.333333333333332,0.3486552555631503,166.4183595093012,0.4501099082703716,0.0,0.6694444444444444,0.0,0.0,0.0
03,8,RANDOM,0.31950626700546714,1.0,60.0,53.166666666666664,0.8861111111111112,6.833333333333333,4.166666666666667,21.5,34.42777777777778,2.760035876338062,21.833333333333332,0.21198773655152373,79.24347200225446,0.6076773049096019,0.009253324142063866,0.6694444444444444,59.166666666666664,0.8333333333333334,0.0
03,8,RULE_DOWN,0.9896843026599195,1.0,60.0,60.0,1.0,0.0,0.0,60.0,18.644444444444446,0.780271005160925,6.0,0.8038403291272731,23375.2205292704,0.0048375507798126905,-0.038178451490196254,0.6694444444444444,27.333333333333332,32.666666666666664,0.0
03,8,RULE_UP,0.3621977057947653,1.0,60.0,47.0,0.7833333333333333,13.0,4.5,17.333333333333332,39.07222222222223,2.819098608299987,22.833333333333332,0.2114766081871345,37.40047354881545,0.6794524430753408,0.06744137759630509,0.6722222222222222,49.666666666666664,10.333333333333334,0.0
03,9,MODEL_DOWN,0.8940232597430734,1.0,60.0,58.166666666666664,0.9694444444444444,1.8333333333333333,1.8333333333333333,48.0,32.68333333333333,2.268031058672515,18.166666666666668,0.4116523764779579,722.4277891241856,0.2671714701201369,-0.09019306248026539,0.6666666666666666,35.333333333333336,24.666666666666668,0.0
03,9,MODEL_UP,0.48667251367236447,1.0,60.0,30.833333333333332,0.5138888888888888,29.166666666666668,3.6666666666666665,6.666666666666667,46.57777777777778,3.0565510864927674,24.833333333333332,0.10785237741580485,25.221933863995773,0.8605594104241386,0.03105727643542029,0.6722222222222222,49.333333333333336,10.666666666666666,0.0
03,9,NOOP,0.5275864638505684,1.0,60.0,38.333333333333336,0.6388888888888888,21.666666666666668,4.833333333333333,10.0,41.62777777777777,2.955648475060545,23.833333333333332,0.1522924876962144,74.46201124442742,0.7651249139054196,0.0,0.6666666666666666,0.0,0.0,0.0
03,9,RANDOM,0.49323557282668407,1.0,60.0,37.5,0.625,22.5,5.0,9.333333333333334,41.75000000000001,3.0098737739901047,24.666666666666668,0.15150484436198722,71.91704576608409,0.7703266213799163,0.0015667872173113367,0.6666666666666666,59.666666666666664,0.3333333333333333,0.0
03,9,RULE_DOWN,0.9291425399649982,1.0,60.0,57.333333333333336,0.9555555555555557,2.6666666666666665,1.8333333333333333,40.5,32.74166666666667,1.9285122649286996,13.0,0.4636110362854549,1544.9821839898198,0.1733165078050759,-0.07306940516650275,0.6666666666666666,34.833333333333336,25.166666666666668,0.0
03,9,RULE_UP,0.4408364861907474,1.0,60.0,27.833333333333332,0.46388888888888885,32.166666666666664,3.1666666666666665,4.833333333333333,46.78055555555556,3.042120377177925,25.666666666666668,0.13808499259067483,33.5309432702739,0.8399234539185249,0.019639008093713214,0.6666666666666666,48.833333333333336,11.166666666666666,0.0
03,10,MODEL_DOWN,0.9261136331754094,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,59.833333333333336,27.61388888888889,1.71739099390099,12.333333333333334,0.5367755213219939,1308.1329206785815,0.10057952457892401,-0.09091849041043808,0.6666666666666666,35.0,25.0,0.0
03,10,MODEL_UP,0.35025912739296783,1.0,60.0,37.0,0.6166666666666667,23.0,4.333333333333333,9.333333333333334,44.44722222222222,2.8929577927704826,23.0,0.15411633680144834,44.09619712078793,0.8212195249243684,0.044807618001879566,0.6749999999999999,53.166666666666664,6.833333333333333,0.0
