source_state_id,broken_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,break_h,broken_state_digest,old_anchor_digest
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m143-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m143-g035-natural-break-f03,03,143,35,True,natural_break_observed,3,3,0.8871190902869961,8a98ee00ef85e979ecebceacfa3a4abbd3102dbd0897a64f5af7113655cdc43b,ad4e6ede5ee2b0ab3915105e7e3407df18fa080832c05068fbd2dacf9a499b4b
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m143-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m143-g050-natural-break-f01,03,143,50,True,natural_break_observed,1,1,0.8494943796583241,d214ae69d8e9e59a0ab41743faecbdffe9e10d554f29749a04bc7dafa2613f11,90b02850ae3a8f47ae4fb43da55a478370cf1981da006b84101422a9c0e46261
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m143-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m143-g065-natural-break-f14,03,143,65,True,natural_break_observed,14,14,0.8762895659320294,4dd1be13dd383eeee9a33bc18286765887ced2ed2e141c013d69072f81525d9c,cbef939b1cdd63b75d6f7cfd4e5bd12af02fc8b434a790bf8cb4e98c8ccf1637
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m143-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m143-g080-natural-break-f04,03,143,80,True,natural_break_observed,4,4,0.8748045603835889,1be527c82a8e4aa587447c03446014c2637ef794030fff72355b7c82770a8167,14b7528c9cfe4252300e78abac4d24e8bfe723745b0ee1d0f375f53a5d6f670c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g020-natural-break-f06,02,144,20,True,natural_break_observed,6,6,0.8366289128142151,fdac87b4976bb6eb3368bcf27a3e5b1c94f945c9f986a52791ea9830adc2b099,99f0e0c71de3d8d962600a63de82387afa59288b26a257228e68d6ec63b5c76f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g035-natural-break-f03,02,144,35,True,natural_break_observed,3,3,0.8809353667658304,5f6025f5f902af617fc7e681f15c5e99f89eef88e4327319a539a6519e894e3d,8e6e7febd9109fbbea510e5446a9c625cc397cfa877843b82f9d84d2e0014569
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g050-natural-break-f01,02,144,50,True,natural_break_observed,1,1,0.8997750843398591,670f43f02297ed8401b2fd4922c0967d001e622ff08eba93a16495ca786968b1,2c6b920d1e631721cf3f7fb9d210e783586f2ed4ba20db4ed6b0c7b44f42134a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g065-natural-break-f17,02,144,65,True,natural_break_observed,17,17,0.895544780928784,3245091f1473eb0268b562fb822ea2d75d1676a3934c12e047874cc882e7baa5,f038ade2a1735f6f27cba2dc422d7ca4d0a9b43994fe518fd29ecd91669b7a70
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m144-g080-natural-break-f09,02,144,80,True,natural_break_observed,9,9,0.8712314925950717,d2074d660a2c4410c0dc6656c0f527bdc2aee715c043c491931bbebf2fd0d0e8,c8858d71178709708a3fad1e78c93605ed6c2fb7ca894f9a112a42b04f481080
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g020-natural-break-f26,03,144,20,True,natural_break_observed,26,26,0.895429553805113,77edc6d41d72423cd5ce19b24da7c8e260bb7972784c3a0a22ee954aa2b938d8,48fb0838ebf6f5ff51be2cefc46eff6cbb6e59e79c11382c6016a642658dc745
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g035-natural-break-f36,03,144,35,True,natural_break_observed,36,36,0.8546915956464821,a09de4824d6729edee53634e17549b83c39234c70eecdb28efbb9adf6df01219,6cf238f58f0fd8bbbff6e4df84e8ec5f843dcda36538fddcdc3644e2005f6e45
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g050-natural-break-f20,03,144,50,True,natural_break_observed,20,20,0.8768105301663434,0de6ba0eb943ce0d784581b95be1302a0e1dd81b1e8667361cd22ab958000a28,f211cdb2e607b97eb358d8cd5fbd7b70adbc2f75b918682c4964b8752fced1cc
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g065-natural-break-f22,03,144,65,True,natural_break_observed,22,22,0.861867178375755,d24d085553367195ce5707f565531ea0f5a46d9dc1d79b591c5b1eb9141ec326,7c61894c798d9a53a564f990c620325f68c264d72f8e350c365afe76fee2cf90
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m144-g080-natural-break-f01,03,144,80,True,natural_break_observed,1,1,0.851555673026907,83e6b4ce18d3e6f9f68ed990b0e8cba40958324f62669107423dec6f0910c341,34c8bbaaaf871ac7d90a01ae69b8f107bd2b5de26f316d68e4c57ed0ef0f065c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g020-natural-break-f11,02,145,20,True,natural_break_observed,11,11,0.8198127976897006,2198750bb9e386a94bb86331ff0806396042fa3fb747274cda3a7c99b9864789,bbedf9a62dc45f11570ba9344584f033de1ef07a2d6c9247a42b77c615cd319a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g035-natural-break-f02,02,145,35,True,natural_break_observed,2,2,0.8930153133971486,2055daaf5989a7f88f0a696514b02ab96d077c8cbd3bb935cc265c274a113208,29c519f38c07c90cd674765b80171b9d9440772018154ca4ffcbf7dea64283a0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g050-natural-break-f10,02,145,50,True,natural_break_observed,10,10,0.8588556215822332,7268e26399fac1bef37159f1966c4a43229070915be9a6cbde37e9402b6acf8c,49b9eb2d4bcf0b971f554fbb1e9407394ef8939d776facd2d70ef9aa15de404d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g065-natural-break-f02,02,145,65,True,natural_break_observed,2,2,0.8754740837361098,9568b4ca799180641ed083e6b5e295eb1de0fa6ea9f3bc897a82776c2c5e86e8,4b487a9bf60cc363d45f3fa313bcf03f5790fa22e2b290f41dc97e0071268d07
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m145-g080-natural-break-f07,02,145,80,True,natural_break_observed,7,7,0.8635673509415499,85d0fd7e7f077f63db13a6ed4ff92df04b9a8e99725d7855416d977ab002a3d5,901f2f601fbebd040e1a712a5a360b1d810e9893a0fa591c1c792da01588c5b0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g020-natural-break-f04,03,145,20,True,natural_break_observed,4,4,0.8779390793369588,1776fd05f04eef4c793495cfd1c76aeb6dad00f3683c8d6c8c0a6cae4fb13470,cca74069399d93b259dce43451e12ba36fa82009f1c0c565230fab567b04131e
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g035-natural-break-f01,03,145,35,True,natural_break_observed,1,1,0.8503598123386228,1b03f66daacad8004aca924b0df6e94e4d893677b731ca9c2cb92d5cdbfa16f7,9b6647ad9fe075c0a40b12172c6d2c69d4e02c1238427d3796173df675320dd5
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g050-natural-break-f01,03,145,50,True,natural_break_observed,1,1,0.8898242299511814,7116480e12b13bb6516ae900c1f8008a6fa09576ab7b99f1e3d5e3f6b73976fe,f39a2f71b48e084f249f6f0fecb067ada1e5aa7fcb83bbcaa92dd827e6b219b6
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g065-natural-break-f16,03,145,65,True,natural_break_observed,16,16,0.886035790896973,b059148fb2d9872856329134e1d922f24b6464b108564a56b6c1bc9f6cf5f1d5,e7e0b8bccdd68583b1785e22cdd11f56d3eae3de8f8308e6d7ace577bdb1bf1c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m145-g080-natural-break-f04,03,145,80,True,natural_break_observed,4,4,0.8658208389052923,2d7605bdc55d0e14f33675c528c6e6612393b767e5ff6a2664b15627370ab1b9,0e1514fc4caa88e38bc716f9fe18c50b3063b481b02111b3e405a5b75f8b0c5e
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g020-natural-break-f18,02,146,20,True,natural_break_observed,18,18,0.8576900278702357,7a21ea92d00af10a78633216d15eba9c4ddf50809acd756e2c6320e319b28538,7c52d737d0eac896cf9c381b9052e94dce8a4be865c96785f3cc1edc7393d694
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g035-natural-break-f04,02,146,35,True,natural_break_observed,4,4,0.8753762190648171,fa2766797ad3386f068fd9d11ab4f5e77fcbbdad8ad94b0d6927bab45ac04087,72016ad5e87717b1c2661747815a54dab8d09e3e9943ba43dc736ae127c7ffcd
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g050-natural-break-f56,02,146,50,True,natural_break_observed,56,56,0.8990710768237121,0f9ced89e476929d7ac167ed4afa8c3307ca8a39f62cd34f8b5ad424904e6391,7551efbcaa710ab6317881b1e41e14f696cf2a871d3fb83d3bc2550b94597f1d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g065-natural-break-f01,02,146,65,True,natural_break_observed,1,1,0.8579670314503366,5bd6b7840bf0997a31660ce73f02f4245eaa37821eaf1b44d6ee233c299c020e,ac2636e05a59d364ae027930fa7fa91de7f02ceb387978e9428ec49f6ccd4092
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m146-g080,,02,146,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m146-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m146-g020-natural-break-f15,03,146,20,True,natural_break_observed,15,15,0.8985675159864317,ad76440ff951f807451ef644b79c54907312ea4fbdbbdf1d065e6d7ec9a79366,a411687575ec6df6f7b4298c7402bf6f54caddf9ace02f6af4c6a39c9a4442ff
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m146-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m146-g035-natural-break-f12,03,146,35,True,natural_break_observed,12,12,0.8429140821513558,b460edf1db806b4bd3f644bf1775ce1681c16c29bcd68a63c528e4668bc4c46f,30254e0b983c340ba1bf606a2f337c2765f3b74a0f1f8b8764fba52d3592fc8b
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m146-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m146-g050-natural-break-f14,03,146,50,True,natural_break_observed,14,14,0.8956977139177785,b87de0e5cdd87a4441d0f10018af368007fcb71950e861cee3549fa73220100c,3a1a5b172587185916618514736fb00fdfe29d102d70f9c1ff27cec82bfe617d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m146-g065,,03,146,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m146-g080,,03,146,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g020-natural-break-f04,02,147,20,True,natural_break_observed,4,4,0.897971237461905,f66f0330fd188ef32232e3e7e227e8954a2a191a53f587ff36408a7d522be3bb,25f2dfd5a5221dfa9245ecab833c155571bb071065b621d5498bac8552e0047c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g035-natural-break-f01,02,147,35,True,natural_break_observed,1,1,0.8423316488882917,75654bf7218d637fffdcdd0599c300276d7b99d899df3a8ad6374a9882b20632,6d80c22ffe73542dbe615f5de2aba8055823f3c1f4d60408d2e7410de7a0b214
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g050-natural-break-f01,02,147,50,True,natural_break_observed,1,1,0.8799294513584627,98f5d8abe7c5a6bc8a0cba2535e6338ac5805ad2942ab01ca55f133acd1e61e3,b48160d7d430d5dc79081fcee6c8e3dea636db4b16c61061b238ff65cc1c0fed
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g065-natural-break-f01,02,147,65,True,natural_break_observed,1,1,0.8896219084076004,7e7ff878fab15c3761a5c57bde3fe49a5f873fff7ed6ac73fcf9565d267e0f03,cd67e19daab3a60d87223b194d70cf3c7fe241c5728e160977c70e71e4610ed6
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m147-g080-natural-break-f01,02,147,80,True,natural_break_observed,1,1,0.8064516129032258,a888c9865254430443a48069977f9377254dd86a45f79b854ff224431d59bc77,7cb7e9eeaa68d2f85196e9da37a6edd95b479327f2956a10b573dece8c2fdd7d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g020-natural-break-f02,03,147,20,True,natural_break_observed,2,2,0.8748633132851147,71bf3d24b2d77ba809f4e563b4553b7e77e23bd18c88d2d878c0dbbbf0ac7305,35479d0ac93b028fe3f2cf5893201efc4083d039439ef89c13ff1d9665391493
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g035-natural-break-f08,03,147,35,True,natural_break_observed,8,8,0.8895826500990739,a8d8bfda1d876c0c4f423c293df335c75a6c0a68515c0909b41f56de61a07029,fceec6c6fa4e553fec791b76f03dd51b3073eb938753c4d6d9b5e19ab9fd9ce9
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g050-natural-break-f09,03,147,50,True,natural_break_observed,9,9,0.8727486126285564,3ea05f1a77de0a6c9147b327757dbdba3e8b69f0d7299e50c7d61cdcb82f9fc5,eb6382090d3b31fc0f30f5728dba85bdae71faf51921ba7c38d4f5e0fc86208f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g065-natural-break-f06,03,147,65,True,natural_break_observed,6,6,0.8928192287976826,6c7fe9cae1920bbd7336675b76509ae09a4526dd62839658abd90e2a9f11b1a8,cd5951cd8306b7173a7bef7cce925934095a1cb864114063b853166814d91506
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m147-g080-natural-break-f04,03,147,80,True,natural_break_observed,4,4,0.8879313774991515,45229ffeada320170d6bc06a0574bcc132260a90185f2a5f8069217b09c867ce,bb9e8d07c1b8408fda17152df721acba146216295df72ef3a8b9ba2d01dab188
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m148-g020,,02,148,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m148-g035,,02,148,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m148-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m148-g050-natural-break-f03,02,148,50,True,natural_break_observed,3,3,0.8976429426028166,fd69602b422192af67e01758e1b248cf36c4fe3f91ccdb9cb45f8629ded05498,6fc5424fb31f13a26040c1df345c3802a5b64543c4ea85a60009a34cb9800191
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m148-g065,,02,148,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m148-g080,,02,148,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g020-natural-break-f35,03,148,20,True,natural_break_observed,35,35,0.877547290901639,13e1e9f3325feb6c4b80c5b79c9a5ec565b27da5e31352ac6ef2a1a150ccdb43,8bb3ae9d476043e1dc6217037d6371c098056ce481d3dfb8c77132786b4a1f18
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g035-natural-break-f09,03,148,35,True,natural_break_observed,9,9,0.8979855968324053,081f5f3f2246dc5285f9d44e7de0d54a2eb08558343850b4fa28ece4ec390f6c,44ca94c6b9d923dda36e86a8782989de3872752a15bc0fe65f9a145f0bc453a5
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g050-natural-break-f16,03,148,50,True,natural_break_observed,16,16,0.8234597641341045,a69effee0193c0434834b160c55444d290b2700cf1fb2d0260653900be8997d0,9c4272288aea455f46021215d3fe923a0b134c3355d13fdfa2fa4d28d2229a83
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g065-natural-break-f06,03,148,65,True,natural_break_observed,6,6,0.8586876541237141,ea3511160a35b651da5c7aecd61d1476de322f64ac2f8932342b036a150a4d30,c528e058d052dcbc887e1ebba4765c50b46981ad601cc36f0b24f5e89f90911c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m148-g080,,03,148,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m149-g020,,02,149,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m149-g035,,02,149,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m149-g050,,02,149,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m149-g065,,02,149,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m149-g080,,02,149,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m149-g020,,03,149,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m149-g035,,03,149,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m149-g050,,03,149,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m149-g065,,03,149,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m149-g080,,03,149,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m150-g020,,02,150,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m150-g035,,02,150,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m150-g050,,02,150,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m150-g065,,02,150,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m150-g080,,02,150,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m150-g020,,03,150,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m150-g035,,03,150,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m150-g050,,03,150,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m150-g065,,03,150,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m150-g080,,03,150,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g020-natural-break-f08,02,151,20,True,natural_break_observed,8,8,0.8416012612436065,6048805280a81fe1646ba4858d743c2669309cc2ec7706bd4c29ed42fa25368a,37b8408a2319ad48bd46cc8c3770dfd29ece8240a1cfe709d169413dcb806aa6
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g035-natural-break-f10,02,151,35,True,natural_break_observed,10,10,0.8797592245060283,9be69560b748cd1f5e327395159a929fc3aa6de3a69d0f1b28c18d6baf43b10d,f73931672427be27c12004ef5ac03ae01966d49d3ee20cea349261dbfbe79599
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g050-natural-break-f07,02,151,50,True,natural_break_observed,7,7,0.8091486573163202,102477cd76bf5459ae69d847174c21981fd79964662d01c1b51d68b08eb33ce1,f3e6c3c2095794147d8ed65503a732e22fdc3103f8637e6e92c3a77e20b066b3
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g065-natural-break-f22,02,151,65,True,natural_break_observed,22,22,0.881844526878323,40a3676060c46570c65d48edaf41f74fca52dc2e13eae5309f46fb14d95f8b67,9cb143acd60c5afde91742b3e3e6bbe65c9af4462c3ee30fc3507048f7b98a08
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m151-g080-natural-break-f05,02,151,80,True,natural_break_observed,5,5,0.8999544099627039,abafa841a8193ced93ebe6ad6cb2651593c370d874aa9d5de80952f3ae735e93,6d63c5d74df291393aec6790d0a19222b909f518b2aa3af57abd87e2ed767dfb
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m151-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m151-g020-natural-break-f15,03,151,20,True,natural_break_observed,15,15,0.8689206186267272,a9d3c5076106cb8a90bf13b6a53217ab7a90856010cfa16cdbd5d35890d2d32d,15444378d923056a64ea00c66f7ba256c9c6b70628f6ad97c5f79af7883594ff
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m151-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m151-g035-natural-break-f01,03,151,35,True,natural_break_observed,1,1,0.8872288466120251,685039a8f17ba3e90da5bedbd018f1c759f2f86a8c911e43edf4ca01e36f87fa,0d242e2632520c23be89d687f937540ff1458d2cf9a7e5b7076d103149e64b29
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m151-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m151-g050-natural-break-f04,03,151,50,True,natural_break_observed,4,4,0.8509629433967633,fc60b3f5544b73c1e7cb85324cb58632b3a0fb8b0429be3012604e40e9d83f51,904dedffaa734f540b351f846be4973e5e398e6fbd67cc2e47b1586ab86b8976
