candidate,matrix_id,origin,arm,row_index,replicate,registered_dose,branch,completed_horizon,observed_fissions,held,returned,held_or_returned,mode_recovered,lost,departed,first_departure_time,return_certification_time,inherited_final_six,final_top1_share,final_similarity,minimum_similarity
03,9,RULE_DOWN,RANDOM_K8,67407.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.9322916666666667,-1.0,3.8958333333333335,0.15795121163849088,0.4099411629371748,0.1894197219656494
03,10,MODEL_DOWN,ADVERSARIAL,74191.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,1.7916666666666667,-1.0,4.817708333333333,0.19558795005001794,0.3386680952573075,0.1361116083657467
03,10,MODEL_DOWN,NONE,74031.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.015625,0.984375,1.0,2.0885416666666665,-1.0,4.880208333333333,0.20622378304736808,0.3313151077134277,0.14117381640661572
03,10,MODEL_DOWN,RANDOM_K16,74159.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3541666666666667,-1.0,4.8125,0.19022919655682394,0.32642633253937253,0.1353537087202071
03,10,MODEL_DOWN,RANDOM_K2,74063.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9635416666666667,-1.0,4.942708333333333,0.1948860627107424,0.32902549332522424,0.13356224914009954
03,10,MODEL_DOWN,RANDOM_K4,74095.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8333333333333333,-1.0,4.838541666666667,0.1958707729038511,0.3273613362124668,0.13715989997250305
03,10,MODEL_DOWN,RANDOM_K8,74127.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.6875,-1.0,4.8125,0.18884767370932642,0.32786289907475613,0.14140081759599318
03,10,NOOP,ADVERSARIAL,74575.5,2.5,1.0,15.5,1.0,24.0,0.005208333333333333,0.0,0.005208333333333333,0.010416666666666666,0.984375,0.9947916666666666,2.2552083333333335,-1.0,4.770833333333333,0.19344558837938056,0.36300164824876496,0.12914024967844653
03,10,NOOP,NONE,74415.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,2.6927083333333335,-1.0,4.645833333333333,0.19559445641281306,0.3370589147578189,0.12599154908629645
03,10,NOOP,RANDOM_K16,74543.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,1.6770833333333333,-1.0,4.75,0.19602599855678268,0.3425526660177562,0.11822943402066079
03,10,NOOP,RANDOM_K2,74447.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3854166666666665,-1.0,4.90625,0.1883827362674265,0.34828749817850885,0.11020150892832674
03,10,NOOP,RANDOM_K4,74479.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.34375,-1.0,4.65625,0.19220348560722308,0.3435238096891932,0.11556298212288053
03,10,NOOP,RANDOM_K8,74511.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0625,-1.0,4.697916666666667,0.1955805869099436,0.33542344207820934,0.11259984129337423
03,10,RULE_DOWN,ADVERSARIAL,74383.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.9791666666666667,-1.0,4.734375,0.18818847930319482,0.32565465052795617,0.12710426805557587
03,10,RULE_DOWN,NONE,74223.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.4791666666666665,-1.0,4.869791666666667,0.20181913739443477,0.3481813528461995,0.13619251056307421
03,10,RULE_DOWN,RANDOM_K16,74351.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.765625,-1.0,4.734375,0.20589066230863548,0.34590938912635455,0.12984928973534765
03,10,RULE_DOWN,RANDOM_K2,74255.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.234375,-1.0,4.796875,0.20243632311981885,0.33561646219271896,0.1343078774275178
03,10,RULE_DOWN,RANDOM_K4,74287.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.078125,-1.0,4.828125,0.19445337229344273,0.34532812329021084,0.13548474037287953
03,10,RULE_DOWN,RANDOM_K8,74319.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.640625,-1.0,4.828125,0.18898307443154458,0.3614283436976637,0.13455954100274725
03,11,MODEL_DOWN,ADVERSARIAL,81103.5,2.5,1.0,15.5,1.0,24.0,0.020833333333333332,0.4010416666666667,0.421875,0.2760416666666667,0.3020833333333333,0.9791666666666666,5.333333333333333,5.166666666666667,5.78125,0.44662083865472196,0.6660841609572229,0.17230166131199612
03,11,MODEL_DOWN,NONE,80943.5,2.5,0.0,15.5,1.0,24.0,0.041666666666666664,0.3802083333333333,0.421875,0.23958333333333334,0.3385416666666667,0.9583333333333334,6.0625,4.78125,5.838541666666667,0.4178922823191816,0.6463535853440603,0.1987680572468871
03,11,MODEL_DOWN,RANDOM_K16,81071.5,2.5,16.0,15.5,1.0,24.0,0.03125,0.421875,0.453125,0.20833333333333334,0.3385416666666667,0.96875,6.71875,5.46875,5.760416666666667,0.42261225408629993,0.7055043206092031,0.20862344252310663
03,11,MODEL_DOWN,RANDOM_K2,80975.5,2.5,2.0,15.5,1.0,24.0,0.026041666666666668,0.390625,0.4166666666666667,0.234375,0.3489583333333333,0.9739583333333334,7.171875,5.380208333333333,5.833333333333333,0.4235568318314265,0.6294680722673092,0.1987576791827007
03,11,MODEL_DOWN,RANDOM_K4,81007.5,2.5,4.0,15.5,1.0,24.0,0.015625,0.40625,0.421875,0.21875,0.359375,0.984375,6.546875,5.692708333333333,5.796875,0.42036550261303546,0.6686276856903021,0.19911243644670662
03,11,MODEL_DOWN,RANDOM_K8,81039.5,2.5,8.0,15.5,1.0,24.0,0.052083333333333336,0.4270833333333333,0.4791666666666667,0.17708333333333334,0.34375,0.9479166666666666,6.807291666666667,6.229166666666667,5.786458333333333,0.4411596238998561,0.7153624735448415,0.2142025756018341
03,11,NOOP,ADVERSARIAL,81487.5,2.5,1.0,15.5,1.0,24.0,0.010416666666666666,0.19791666666666666,0.20833333333333334,0.3125,0.4791666666666667,0.9895833333333334,5.03125,2.328125,5.708333333333333,0.41253712893940747,0.5175409095255242,0.23458613922706997
03,11,NOOP,NONE,81327.5,2.5,0.0,15.5,1.0,24.0,0.010416666666666666,0.17708333333333334,0.1875,0.359375,0.453125,0.9895833333333334,5.203125,1.921875,5.8125,0.4368919125152248,0.5000866786453154,0.23883255349912777
03,11,NOOP,RANDOM_K16,81455.5,2.5,16.0,15.5,1.0,24.0,0.020833333333333332,0.20833333333333334,0.22916666666666666,0.2760416666666667,0.4947916666666667,0.9791666666666666,3.1927083333333335,2.171875,5.75,0.41935875754544805,0.5315091652020106,0.23124717290698252
03,11,NOOP,RANDOM_K2,81359.5,2.5,2.0,15.5,1.0,24.0,0.026041666666666668,0.171875,0.19791666666666666,0.359375,0.4427083333333333,0.9739583333333334,4.828125,2.1354166666666665,5.828125,0.4340077271758404,0.49842653740803583,0.21876450233312975
03,11,NOOP,RANDOM_K4,81391.5,2.5,4.0,15.5,1.0,24.0,0.026041666666666668,0.16666666666666666,0.19270833333333334,0.34375,0.4635416666666667,0.9739583333333334,4.125,1.9895833333333333,5.770833333333333,0.4220757731173206,0.49430859339182004,0.23092972363779743
03,11,NOOP,RANDOM_K8,81423.5,2.5,8.0,15.5,1.0,24.0,0.026041666666666668,0.171875,0.19791666666666666,0.3125,0.4895833333333333,0.9739583333333334,4.291666666666667,1.5833333333333333,5.848958333333333,0.42523709193543263,0.5268179741421836,0.23593082094191933
03,11,RULE_DOWN,ADVERSARIAL,81295.5,2.5,1.0,15.5,1.0,24.0,0.046875,0.4427083333333333,0.4895833333333333,0.19270833333333334,0.3177083333333333,0.953125,6.921875,5.895833333333333,5.848958333333333,0.4278899316620642,0.7116560274044925,0.2206254710784009
03,11,RULE_DOWN,NONE,81135.5,2.5,0.0,15.5,1.0,24.0,0.036458333333333336,0.4270833333333333,0.4635416666666667,0.1875,0.3489583333333333,0.9635416666666666,7.848958333333333,5.916666666666667,5.807291666666667,0.4227779177526627,0.6374059321751345,0.20930331587189535
03,11,RULE_DOWN,RANDOM_K16,81263.5,2.5,16.0,15.5,1.0,24.0,0.041666666666666664,0.375,0.4166666666666667,0.203125,0.3802083333333333,0.9583333333333334,5.5,4.479166666666667,5.828125,0.4185897523889632,0.6637394824540171,0.1999845871213187
03,11,RULE_DOWN,RANDOM_K2,81167.5,2.5,2.0,15.5,1.0,24.0,0.026041666666666668,0.4375,0.4635416666666667,0.21875,0.3177083333333333,0.9739583333333334,7.609375,6.307291666666667,5.755208333333333,0.4342634426215907,0.723620403745414,0.22639587644981107
03,11,RULE_DOWN,RANDOM_K4,81199.5,2.5,4.0,15.5,1.0,24.0,0.046875,0.4270833333333333,0.4739583333333333,0.15625,0.3697916666666667,0.953125,7.0625,5.921875,5.765625,0.4075978659035471,0.6595424068271716,0.1997096584414908
03,11,RULE_DOWN,RANDOM_K8,81231.5,2.5,8.0,15.5,1.0,24.0,0.03125,0.515625,0.546875,0.15104166666666666,0.3020833333333333,0.96875,6.21875,7.182291666666667,5.796875,0.4278136731542346,0.6794451182855106,0.2250650066679146
03,12,MODEL_DOWN,ADVERSARIAL,88015.5,2.5,1.0,15.5,1.0,24.0,0.10416666666666667,0.036458333333333336,0.140625,0.015625,0.84375,0.8958333333333334,7.046875,-0.328125,5.59375,0.2454154864221136,0.6997573351584148,0.4473355749707282
03,12,MODEL_DOWN,NONE,87855.5,2.5,0.0,15.5,1.0,24.0,0.07291666666666667,0.036458333333333336,0.109375,0.010416666666666666,0.8802083333333334,0.9270833333333334,7.604166666666667,-0.24479166666666666,5.619791666666667,0.2576695348881454,0.6943164697132617,0.42330354536817955
03,12,MODEL_DOWN,RANDOM_K16,87983.5,2.5,16.0,15.5,1.0,24.0,0.07291666666666667,0.08854166666666667,0.16145833333333334,0.015625,0.8229166666666666,0.9270833333333334,5.28125,0.6145833333333334,5.505208333333333,0.25185703371912327,0.6948163804260594,0.42309225770218717
03,12,MODEL_DOWN,RANDOM_K2,87887.5,2.5,2.0,15.5,1.0,24.0,0.08333333333333333,0.036458333333333336,0.11979166666666667,0.052083333333333336,0.828125,0.9166666666666666,7.489583333333333,-0.2760416666666667,5.463541666666667,0.2515310108056075,0.6672455060990004,0.42112347798000177
03,12,MODEL_DOWN,RANDOM_K4,87919.5,2.5,4.0,15.5,1.0,24.0,0.109375,0.041666666666666664,0.15104166666666666,0.046875,0.8020833333333334,0.890625,6.104166666666667,-0.22395833333333334,5.59375,0.27144594595676297,0.7128165147687496,0.4350197128432629
03,12,MODEL_DOWN,RANDOM_K8,87951.5,2.5,8.0,15.5,1.0,24.0,0.09895833333333333,0.041666666666666664,0.140625,0.03125,0.828125,0.9010416666666666,7.395833333333333,-0.13541666666666666,5.567708333333333,0.267282276483195,0.6964184527117386,0.4343757950357303
03,12,NOOP,ADVERSARIAL,88399.5,2.5,1.0,15.5,1.0,24.0,0.041666666666666664,0.020833333333333332,0.0625,0.026041666666666668,0.9114583333333334,0.9583333333333334,5.9375,-0.5572916666666666,5.494791666666667,0.25502282774774926,0.6131152851068009,0.392354284466206
03,12,NOOP,NONE,88239.5,2.5,0.0,15.5,1.0,24.0,0.057291666666666664,0.0,0.057291666666666664,0.036458333333333336,0.90625,0.9427083333333334,5.354166666666667,-1.0,5.473958333333333,0.25826074023960677,0.599382444401159,0.38488257627526673
03,12,NOOP,RANDOM_K16,88367.5,2.5,16.0,15.5,1.0,24.0,0.015625,0.0,0.015625,0.03125,0.953125,0.984375,2.8125,-1.0,5.494791666666667,0.2597620280763559,0.5803213854104671,0.3549642283701456
03,12,NOOP,RANDOM_K2,88271.5,2.5,2.0,15.5,1.0,24.0,0.020833333333333332,0.005208333333333333,0.026041666666666668,0.046875,0.9270833333333334,0.9791666666666666,5.65625,-0.890625,5.458333333333333,0.26294116274612717,0.5905275683629638,0.38000726336298324
03,12,NOOP,RANDOM_K4,88303.5,2.5,4.0,15.5,1.0,24.0,0.036458333333333336,0.005208333333333333,0.041666666666666664,0.036458333333333336,0.921875,0.9635416666666666,5.46875,-0.875,5.614583333333333,0.2591382593629039,0.6026399272330198,0.39824596767646536
03,12,NOOP,RANDOM_K8,88335.5,2.5,8.0,15.5,1.0,24.0,0.015625,0.015625,0.03125,0.020833333333333332,0.9479166666666666,0.984375,5.776041666666667,-0.7239583333333334,5.505208333333333,0.2668994639170016,0.61235434174855,0.4099452181504392
03,12,RULE_DOWN,ADVERSARIAL,88207.5,2.5,1.0,15.5,1.0,24.0,0.057291666666666664,0.046875,0.10416666666666667,0.036458333333333336,0.859375,0.9427083333333334,5.786458333333333,-0.19791666666666666,5.598958333333333,0.2679015844617449,0.6459786352369453,0.41669058994812497
03,12,RULE_DOWN,NONE,88047.5,2.5,0.0,15.5,1.0,24.0,0.005208333333333333,0.041666666666666664,0.046875,0.015625,0.9375,0.9947916666666666,7.197916666666667,-0.171875,5.515625,0.25446509749058593,0.6371447253147685,0.39991596339392016
03,12,RULE_DOWN,RANDOM_K16,88175.5,2.5,16.0,15.5,1.0,24.0,0.015625,0.036458333333333336,0.052083333333333336,0.041666666666666664,0.90625,0.984375,4.713541666666667,-0.3072916666666667,5.625,0.2730603586038349,0.6608389550410096,0.4013615586063381
03,12,RULE_DOWN,RANDOM_K2,88079.5,2.5,2.0,15.5,1.0,24.0,0.036458333333333336,0.026041666666666668,0.0625,0.026041666666666668,0.9114583333333334,0.9635416666666666,6.104166666666667,-0.5260416666666666,5.619791666666667,0.2529291668226868,0.6427552474043111,0.3999462954645399
03,12,RULE_DOWN,RANDOM_K4,88111.5,2.5,4.0,15.5,1.0,24.0,0.041666666666666664,0.036458333333333336,0.078125,0.026041666666666668,0.8958333333333334,0.9583333333333334,6.270833333333333,-0.3541666666666667,5.604166666666667,0.2604129836765062,0.6495125764094932,0.4279941320211036
03,12,RULE_DOWN,RANDOM_K8,88143.5,2.5,8.0,15.5,1.0,24.0,0.015625,0.041666666666666664,0.057291666666666664,0.020833333333333332,0.921875,0.984375,6.109375,-0.2864583333333333,5.578125,0.26386684246114733,0.6440212811190359,0.3883778661489483
03,13,MODEL_DOWN,ADVERSARIAL,94927.5,2.5,1.0,15.5,1.0,24.0,0.546875,0.20833333333333334,0.7552083333333334,0.11979166666666667,0.125,0.453125,4.505208333333333,2.6666666666666665,5.994791666666667,0.5012448301037776,0.8508174364693657,0.6776490839504664
03,13,MODEL_DOWN,NONE,94767.5,2.5,0.0,15.5,1.0,24.0,0.5677083333333334,0.16666666666666666,0.734375,0.125,0.140625,0.4322916666666667,4.385416666666667,1.7604166666666667,5.994791666666667,0.522697064012397,0.8507260711878321,0.6953481779755651
03,13,MODEL_DOWN,RANDOM_K16,94895.5,2.5,16.0,15.5,1.0,24.0,0.4010416666666667,0.2760416666666667,0.6770833333333334,0.18229166666666666,0.140625,0.5989583333333334,2.8697916666666665,2.7395833333333335,5.984375,0.5077470160709489,0.8574447879817044,0.5993817725774458
03,13,MODEL_DOWN,RANDOM_K2,94799.5,2.5,2.0,15.5,1.0,24.0,0.609375,0.140625,0.75,0.11979166666666667,0.13020833333333334,0.390625,4.041666666666667,1.546875,5.973958333333333,0.5050965060863682,0.8608238761486328,0.6953811326621078
03,13,MODEL_DOWN,RANDOM_K4,94831.5,2.5,4.0,15.5,1.0,24.0,0.5208333333333334,0.171875,0.6927083333333334,0.18229166666666666,0.125,0.4791666666666667,5.546875,2.2291666666666665,5.994791666666667,0.5094352627253652,0.8468009117984745,0.6625168880764487
03,13,MODEL_DOWN,RANDOM_K8,94863.5,2.5,8.0,15.5,1.0,24.0,0.4427083333333333,0.23958333333333334,0.6822916666666666,0.22916666666666666,0.08854166666666667,0.5572916666666666,4.692708333333333,3.0364583333333335,5.994791666666667,0.5246004969756073,0.8711832816974355,0.6412601000410817
03,13,NOOP,ADVERSARIAL,95311.5,2.5,1.0,15.5,1.0,24.0,0.5729166666666666,0.2760416666666667,0.8489583333333334,0.052083333333333336,0.09895833333333333,0.4270833333333333,4.40625,3.5520833333333335,6.0,0.5258537921410606,0.899958168358091,0.6910020488545251
03,13,NOOP,NONE,95151.5,2.5,0.0,15.5,1.0,24.0,0.7083333333333334,0.16666666666666666,0.875,0.03125,0.09375,0.2916666666666667,3.3385416666666665,2.0052083333333335,5.994791666666667,0.5292462957699489,0.9003645942616423,0.7245780791753136
03,13,NOOP,RANDOM_K16,95279.5,2.5,16.0,15.5,1.0,24.0,0.5885416666666666,0.3020833333333333,0.890625,0.026041666666666668,0.08333333333333333,0.4114583333333333,3.3541666666666665,3.5104166666666665,5.994791666666667,0.5090849879700128,0.8954513368157241,0.6800088304022314
03,13,NOOP,RANDOM_K2,95183.5,2.5,2.0,15.5,1.0,24.0,0.5520833333333334,0.3125,0.8645833333333334,0.041666666666666664,0.09375,0.4479166666666667,3.875,4.234375,5.984375,0.5147595904908975,0.9129635401193696,0.6669148861133664
03,13,NOOP,RANDOM_K4,95215.5,2.5,4.0,15.5,1.0,24.0,0.6458333333333334,0.19270833333333334,0.8385416666666666,0.0625,0.09895833333333333,0.3541666666666667,4.208333333333333,2.4479166666666665,5.984375,0.5186220245390202,0.8925277609699206,0.7115535015326423
03,13,NOOP,RANDOM_K8,95247.5,2.5,8.0,15.5,1.0,24.0,0.6458333333333334,0.22916666666666666,0.875,0.026041666666666668,0.09895833333333333,0.3541666666666667,3.4375,2.640625,5.989583333333333,0.5266387593097565,0.9049529886274904,0.7118904683617262
03,13,RULE_DOWN,ADVERSARIAL,95119.5,2.5,1.0,15.5,1.0,24.0,0.6145833333333334,0.171875,0.7864583333333334,0.13020833333333334,0.08333333333333333,0.3854166666666667,3.8645833333333335,2.0572916666666665,6.0,0.5286520415813789,0.8705231652489985,0.7160615852992218
03,13,RULE_DOWN,NONE,94959.5,2.5,0.0,15.5,1.0,24.0,0.609375,0.19270833333333334,0.8020833333333334,0.11979166666666667,0.078125,0.390625,3.609375,2.4166666666666665,5.994791666666667,0.5244876061470667,0.8887380989238814,0.7119563175851487
03,13,RULE_DOWN,RANDOM_K16,95087.5,2.5,16.0,15.5,1.0,24.0,0.453125,0.3125,0.765625,0.125,0.109375,0.546875,3.9114583333333335,4.140625,5.984375,0.5099449793877308,0.8595496809414866,0.6199963399178959
03,13,RULE_DOWN,RANDOM_K2,94991.5,2.5,2.0,15.5,1.0,24.0,0.6614583333333334,0.15104166666666666,0.8125,0.078125,0.109375,0.3385416666666667,3.859375,1.609375,6.0,0.5114556772814294,0.8627060093737365,0.7160160295814731
03,13,RULE_DOWN,RANDOM_K4,95023.5,2.5,4.0,15.5,1.0,24.0,0.4947916666666667,0.25,0.7447916666666666,0.14583333333333334,0.109375,0.5052083333333334,5.432291666666667,3.359375,6.0,0.5201938540846497,0.8662435732916203,0.6657697415543692
03,13,RULE_DOWN,RANDOM_K8,95055.5,2.5,8.0,15.5,1.0,24.0,0.5729166666666666,0.15625,0.7291666666666666,0.11458333333333333,0.15625,0.4270833333333333,5.338541666666667,1.7552083333333333,5.994791666666667,0.5150892858604249,0.8457668796542159,0.6771484375256543
03,14,MODEL_DOWN,ADVERSARIAL,101839.5,2.5,1.0,15.5,1.0,24.0,0.026041666666666668,0.7447916666666666,0.7708333333333334,0.171875,0.057291666666666664,0.9739583333333334,5.390625,10.041666666666666,6.0,0.5395606760559454,0.7124537811190531,0.3298628019059372
03,14,MODEL_DOWN,NONE,101679.5,2.5,0.0,15.5,1.0,24.0,0.005208333333333333,0.7239583333333334,0.7291666666666666,0.18229166666666666,0.08854166666666667,0.9947916666666666,6.0,9.59375,5.989583333333333,0.5200230263083073,0.7069104666837126,0.3259481098749192
03,14,MODEL_DOWN,RANDOM_K16,101807.5,2.5,16.0,15.5,1.0,24.0,0.0,0.7864583333333334,0.7864583333333334,0.15625,0.057291666666666664,1.0,3.203125,9.114583333333334,6.0,0.5423866492510537,0.7249545630578079,0.2948927256064193
03,14,MODEL_DOWN,RANDOM_K2,101711.5,2.5,2.0,15.5,1.0,24.0,0.0,0.7135416666666666,0.7135416666666666,0.234375,0.052083333333333336,1.0,5.661458333333333,9.135416666666666,6.0,0.5413686195486025,0.7167876960187587,0.32705157212353797
03,14,MODEL_DOWN,RANDOM_K4,101743.5,2.5,4.0,15.5,1.0,24.0,0.015625,0.75,0.765625,0.15625,0.078125,0.984375,5.104166666666667,9.567708333333334,5.994791666666667,0.5355731718847397,0.7107398161690014,0.3243025689039858
03,14,MODEL_DOWN,RANDOM_K8,101775.5,2.5,8.0,15.5,1.0,24.0,0.015625,0.625,0.640625,0.265625,0.09375,0.984375,6.067708333333333,7.776041666666667,5.989583333333333,0.5385183797515113,0.7411653818184168,0.3235060036107724
03,14,NOOP,ADVERSARIAL,102223.5,2.5,1.0,15.5,1.0,24.0,0.026041666666666668,0.7604166666666666,0.7864583333333334,0.16145833333333334,0.052083333333333336,0.9739583333333334,4.5625,10.46875,5.994791666666667,0.531927555196812,0.733292888272882,0.3477648808735889
03,14,NOOP,NONE,102063.5,2.5,0.0,15.5,1.0,24.0,0.020833333333333332,0.6822916666666666,0.703125,0.2604166666666667,0.036458333333333336,0.9791666666666666,6.067708333333333,9.65625,6.0,0.5493765686719577,0.7331651922255702,0.3678469947085985
03,14,NOOP,RANDOM_K16,102191.5,2.5,16.0,15.5,1.0,24.0,0.0,0.7291666666666666,0.7291666666666666,0.18229166666666666,0.08854166666666667,1.0,4.260416666666667,9.442708333333334,6.0,0.5349726388115886,0.7344449743142953,0.339825410617914
03,14,NOOP,RANDOM_K2,102095.5,2.5,2.0,15.5,1.0,24.0,0.005208333333333333,0.609375,0.6145833333333334,0.3020833333333333,0.08333333333333333,0.9947916666666666,6.135416666666667,8.791666666666666,6.0,0.5392167943805334,0.7352413816967139,0.34978831576755215
03,14,NOOP,RANDOM_K4,102127.5,2.5,4.0,15.5,1.0,24.0,0.026041666666666668,0.6927083333333334,0.71875,0.21354166666666666,0.06770833333333333,0.9739583333333334,4.71875,9.135416666666666,5.979166666666667,0.5242548254124547,0.7639816220067419,0.33828199025314837
03,14,NOOP,RANDOM_K8,102159.5,2.5,8.0,15.5,1.0,24.0,0.026041666666666668,0.6822916666666666,0.7083333333333334,0.234375,0.057291666666666664,0.9739583333333334,5.4375,9.697916666666666,5.994791666666667,0.5306988005914378,0.7175727792369897,0.35907229042495287
03,14,RULE_DOWN,ADVERSARIAL,102031.5,2.5,1.0,15.5,1.0,24.0,0.046875,0.546875,0.59375,0.24479166666666666,0.16145833333333334,0.953125,6.125,7.5,5.984375,0.519472691010617,0.681701222187182,0.34971665458059814
03,14,RULE_DOWN,NONE,101871.5,2.5,0.0,15.5,1.0,24.0,0.08854166666666667,0.46875,0.5572916666666666,0.28125,0.16145833333333334,0.9114583333333334,6.151041666666667,6.505208333333333,5.958333333333333,0.5098892250742021,0.6878839453749901,0.35036863075387426
03,14,RULE_DOWN,RANDOM_K16,101999.5,2.5,16.0,15.5,1.0,24.0,0.036458333333333336,0.5729166666666666,0.609375,0.2708333333333333,0.11979166666666667,0.9635416666666666,6.901041666666667,8.28125,5.963541666666667,0.5230860352529004,0.6753342296715985,0.3596838781702951
03,14,RULE_DOWN,RANDOM_K2,101903.5,2.5,2.0,15.5,1.0,24.0,0.036458333333333336,0.5520833333333334,0.5885416666666666,0.2708333333333333,0.140625,0.9635416666666666,6.786458333333333,7.953125,5.973958333333333,0.5127628962767935,0.6597022692001993,0.35132377909743595
03,14,RULE_DOWN,RANDOM_K4,101935.5,2.5,4.0,15.5,1.0,24.0,0.041666666666666664,0.4739583333333333,0.515625,0.34375,0.140625,0.9583333333333334,6.390625,6.291666666666667,5.989583333333333,0.5253897711114325,0.664692363478025,0.3439443663386328
03,14,RULE_DOWN,RANDOM_K8,101967.5,2.5,8.0,15.5,1.0,24.0,0.052083333333333336,0.4947916666666667,0.546875,0.2916666666666667,0.16145833333333334,0.9479166666666666,6.848958333333333,6.911458333333333,5.963541666666667,0.5122714631304802,0.6856697691666483,0.3656709003956686
