candidate,matrix_id,kind,relation,source_lineage,target_lineage,generation,h,comparison_complete
03,148,f12,stranger,2,6,4,0.6381249014342791,True
03,148,f12,stranger,2,6,5,0.2139203233961298,True
03,148,f12,stranger,2,6,6,0.05454418674593057,True
03,148,f12,stranger,2,6,7,0.02261336146193049,True
03,148,f12,stranger,2,6,8,0.06730919286799723,True
03,148,f12,stranger,2,7,1,0.17385869026405482,True
03,148,f12,stranger,2,7,2,0.2504993098817734,True
03,148,f12,stranger,2,7,3,0.5400543277241432,True
03,148,f12,stranger,2,7,4,0.5449492609130661,True
03,148,f12,stranger,2,7,5,0.09875262246557312,True
03,148,f12,stranger,2,7,6,0.8974736899213619,True
03,148,f12,stranger,2,7,7,0.9712092325796466,True
03,148,f12,stranger,2,7,8,0.6318356911121937,True
03,148,f12,stranger,2,8,1,0.24129617086306746,True
03,148,f12,stranger,2,8,2,0.18478914949970274,True
03,148,f12,stranger,2,8,3,0.10435803710982955,True
03,148,f12,stranger,2,8,4,0.0766505039787205,True
03,148,f12,stranger,2,8,5,0.0283695078181321,True
03,148,f12,stranger,2,8,6,0.08209265979564438,True
03,148,f12,stranger,2,8,7,0.08101837034764679,True
03,148,f12,stranger,2,8,8,0.057931111360313876,True
03,148,f12,stranger,2,9,1,0.04385673476358104,True
03,148,f12,stranger,2,9,2,0.11026938827978613,True
03,148,f12,stranger,2,9,3,0.09809009413635165,True
03,148,f12,stranger,2,9,4,0.075955452531275,True
03,148,f12,stranger,2,9,5,0.05118927245924513,True
03,148,f12,stranger,2,9,6,0.8168809999856791,True
03,148,f12,stranger,2,9,7,0.39304023292375584,True
03,148,f12,stranger,2,9,8,0.7995950206129878,True
03,148,f12,stranger,2,10,1,0.7836034385213468,True
03,148,f12,stranger,2,10,2,0.3065819980335977,True
03,148,f12,stranger,2,10,3,0.15600755218209733,True
03,148,f12,stranger,2,10,4,0.2295522502372225,True
03,148,f12,stranger,2,10,5,0.8962215029071782,True
03,148,f12,stranger,2,10,6,0.6873734002819557,True
03,148,f12,stranger,2,10,7,0.16599007495905987,True
03,148,f12,stranger,2,10,8,0.055566990269179904,True
03,148,f12,stranger,2,11,1,0.15110586015279437,True
03,148,f12,stranger,2,11,2,0.13143157904667682,True
03,148,f12,stranger,2,11,3,0.09067235802639696,True
03,148,f12,stranger,2,11,4,0.05844057277652305,True
03,148,f12,stranger,2,11,5,0.01964943729729648,True
03,148,f12,stranger,2,11,6,0.012347297572311934,True
03,148,f12,stranger,2,11,7,0.009318163287761886,True
03,148,f12,stranger,2,11,8,0.8749695451966591,True
03,148,f12,stranger,2,12,1,0.10178117720790342,True
03,148,f12,stranger,2,12,2,0.10687957149142858,True
03,148,f12,stranger,2,12,3,0.047546664133486134,True
03,148,f12,stranger,2,12,4,0.030031248756518632,True
03,148,f12,stranger,2,12,5,0.0040512732722010275,True
03,148,f12,stranger,2,12,6,0.0,True
03,148,f12,stranger,2,12,7,0.0,True
03,148,f12,stranger,2,12,8,0.002625712197941685,True
03,148,f12,stranger,2,13,1,0.7858749229633539,True
03,148,f12,stranger,2,13,2,0.48202729464135863,True
03,148,f12,stranger,2,13,3,0.47240572652044116,True
03,148,f12,stranger,2,13,4,0.3857942577363297,True
03,148,f12,stranger,2,13,5,0.3630952380952381,True
03,148,f12,stranger,2,13,6,0.9412735615950092,True
03,148,f12,stranger,2,13,7,0.9817293509189491,True
03,148,f12,stranger,2,13,8,0.8552047755718537,True
03,148,f12,stranger,2,14,1,0.06740131810634392,True
03,148,f12,stranger,2,14,2,0.12325638253481022,True
03,148,f12,stranger,2,14,3,0.17434413063696635,True
03,148,f12,stranger,2,14,4,0.1743625500231478,True
03,148,f12,stranger,2,14,5,0.0372087848617242,True
03,148,f12,stranger,2,14,6,0.01339970215026435,True
03,148,f12,stranger,2,14,7,0.004913861538649284,True
03,148,f12,stranger,2,14,8,0.00764302063765614,True
03,148,f12,stranger,2,15,1,0.11059816495954718,True
03,148,f12,stranger,2,15,2,0.08569430103560087,True
03,148,f12,stranger,2,15,3,0.2178974976779291,True
03,148,f12,stranger,2,15,4,0.08181680188713228,True
03,148,f12,stranger,2,15,5,0.06721421139802206,True
03,148,f12,stranger,2,15,6,0.023810603679983104,True
03,148,f12,stranger,2,15,7,0.0,True
03,148,f12,stranger,2,15,8,0.0,True
03,148,f12,stranger,2,16,1,0.5964734461291991,True
03,148,f12,stranger,2,16,2,0.6941261964329433,True
03,148,f12,stranger,2,16,3,0.6864339675043042,True
03,148,f12,stranger,2,16,4,0.5430435818039258,True
03,148,f12,stranger,2,16,5,0.19084155837644812,True
03,148,f12,stranger,2,16,6,0.07716185397376536,True
03,148,f12,stranger,2,16,7,0.0801909399229834,True
03,148,f12,stranger,2,16,8,0.02100569758353348,True
03,148,f12,stranger,2,17,1,0.06262530717589743,True
03,148,f12,stranger,2,17,2,0.016444865314061818,True
03,148,f12,stranger,2,17,3,0.05885114003740066,True
03,148,f12,stranger,2,17,4,0.15882451078226315,True
03,148,f12,stranger,2,17,5,0.5272196186749782,True
03,148,f12,stranger,2,17,6,0.2007556722405269,True
03,148,f12,stranger,2,17,7,0.07589540007179969,True
03,148,f12,stranger,2,17,8,0.002813743927797675,True
03,148,f12,stranger,2,18,1,0.04245708139978646,True
03,148,f12,stranger,2,18,2,0.028302298043514224,True
03,148,f12,stranger,2,18,3,0.05654899807058661,True
03,148,f12,stranger,2,18,4,0.036760731104690386,True
03,148,f12,stranger,2,18,5,0.013670299060809172,True
03,148,f12,stranger,2,18,6,0.022783904179514747,True
03,148,f12,stranger,2,18,7,0.09273646982640302,True
03,148,f12,stranger,2,18,8,0.05560377742333795,True
03,148,f12,stranger,2,19,1,0.026919314554736652,True
03,148,f12,stranger,2,19,2,0.17643607936235303,True
03,148,f12,stranger,2,19,3,0.19375497059544938,True
03,148,f12,stranger,2,19,4,0.37141681498075774,True
03,148,f12,stranger,2,19,5,0.26588003761759665,True
03,148,f12,stranger,2,19,6,0.0816371689864223,True
03,148,f12,stranger,2,19,7,0.14026047925272833,True
03,148,f12,stranger,2,19,8,0.10906186985112253,True
03,148,f12,stranger,3,0,1,0.34516472618079286,True
03,148,f12,stranger,3,0,2,0.44599573867044845,True
03,148,f12,stranger,3,0,3,0.9230740857628685,True
03,148,f12,stranger,3,0,4,0.9891716369959707,True
03,148,f12,stranger,3,0,5,0.8838766564735664,True
03,148,f12,stranger,3,0,6,0.6049783320998278,True
03,148,f12,stranger,3,0,7,0.19312338293437645,True
03,148,f12,stranger,3,0,8,0.12275407104004296,True
03,148,f12,stranger,3,1,1,0.020382060017625957,True
03,148,f12,stranger,3,1,2,0.09859021628979281,True
03,148,f12,stranger,3,1,3,0.837785933692259,True
03,148,f12,stranger,3,1,4,0.3343005258140876,True
03,148,f12,stranger,3,1,5,0.35207887450282255,True
03,148,f12,stranger,3,1,6,0.45864600573357844,True
03,148,f12,stranger,3,1,7,0.4959342082537322,True
03,148,f12,stranger,3,1,8,0.5797583498508406,True
03,148,f12,stranger,3,2,1,0.15506234790122145,True
03,148,f12,stranger,3,2,2,0.45725882147569025,True
03,148,f12,stranger,3,2,3,0.2908494724453874,True
03,148,f12,stranger,3,2,4,0.12154193855864949,True
03,148,f12,stranger,3,2,5,0.34507923407927416,True
03,148,f12,stranger,3,2,6,0.5865775479283291,True
03,148,f12,stranger,3,2,7,0.49470352147354457,True
03,148,f12,stranger,3,2,8,0.26082220956998503,True
03,148,f12,stranger,3,4,1,0.6546293427319488,True
03,148,f12,stranger,3,4,2,0.7453461650768137,True
03,148,f12,stranger,3,4,3,0.2363338160521562,True
03,148,f12,stranger,3,4,4,0.04070180204157224,True
03,148,f12,stranger,3,4,5,0.7436837098035295,True
03,148,f12,stranger,3,4,6,0.6956156481103922,True
03,148,f12,stranger,3,4,7,0.4955534201676535,True
03,148,f12,stranger,3,4,8,0.29231634084808233,True
03,148,f12,stranger,3,5,1,0.23772234007767315,True
03,148,f12,stranger,3,5,2,0.13642359446965605,True
03,148,f12,stranger,3,5,3,0.7000289274128686,True
03,148,f12,stranger,3,5,4,0.3952136342052273,True
03,148,f12,stranger,3,5,5,0.42820498846936705,True
03,148,f12,stranger,3,5,6,0.33920192985450726,True
03,148,f12,stranger,3,5,7,0.09711347705286205,True
03,148,f12,stranger,3,5,8,0.015085749260063315,True
03,148,f12,stranger,3,6,1,0.6209285828623067,True
03,148,f12,stranger,3,6,2,0.39152563353294556,True
03,148,f12,stranger,3,6,3,0.1260677785320938,True
03,148,f12,stranger,3,6,4,0.06521245667193061,True
03,148,f12,stranger,3,6,5,0.1191208672815045,True
03,148,f12,stranger,3,6,6,0.16096792276109892,True
03,148,f12,stranger,3,6,7,0.14079420744319535,True
03,148,f12,stranger,3,6,8,0.34226364454856245,True
03,148,f12,stranger,3,7,1,0.06581226581158206,True
03,148,f12,stranger,3,7,2,0.08952565163435888,True
03,148,f12,stranger,3,7,3,0.1602749930416327,True
03,148,f12,stranger,3,7,4,0.22280711080292323,True
03,148,f12,stranger,3,7,5,0.3367294456688769,True
03,148,f12,stranger,3,7,6,0.667147845551511,True
03,148,f12,stranger,3,7,7,0.3610086878833703,True
03,148,f12,stranger,3,7,8,0.4537346724670443,True
03,148,f12,stranger,3,8,1,0.08361469987007561,True
03,148,f12,stranger,3,8,2,0.6404031539506062,True
03,148,f12,stranger,3,8,3,0.2700818809821406,True
03,148,f12,stranger,3,8,4,0.11116548664326507,True
03,148,f12,stranger,3,8,5,0.34915339162186687,True
03,148,f12,stranger,3,8,6,0.5144446130131971,True
03,148,f12,stranger,3,8,7,0.3529902396669006,True
03,148,f12,stranger,3,8,8,0.19408750763803864,True
03,148,f12,stranger,3,9,1,0.7173850459237273,True
03,148,f12,stranger,3,9,2,0.6480598685383472,True
03,148,f12,stranger,3,9,3,0.2477879730683161,True
03,148,f12,stranger,3,9,4,0.16406430247416193,True
03,148,f12,stranger,3,9,5,0.29091101429405614,True
03,148,f12,stranger,3,9,6,0.6122504272795897,True
03,148,f12,stranger,3,9,7,0.3930941984259599,True
03,148,f12,stranger,3,9,8,0.3556056228654133,True
03,148,f12,stranger,3,10,1,0.27289438504241903,True
03,148,f12,stranger,3,10,2,0.6991067763960784,True
03,148,f12,stranger,3,10,3,0.39941102562137365,True
03,148,f12,stranger,3,10,4,0.11284508108352151,True
03,148,f12,stranger,3,10,5,0.8284671532846716,True
03,148,f12,stranger,3,10,6,0.7500484292771628,True
03,148,f12,stranger,3,10,7,0.35679642611410173,True
03,148,f12,stranger,3,10,8,0.38665444666985027,True
03,148,f12,stranger,3,11,1,0.5505975343427462,True
03,148,f12,stranger,3,11,2,0.5945633699853039,True
03,148,f12,stranger,3,11,3,0.20346764501710668,True
03,148,f12,stranger,3,11,4,0.04291889398775904,True
03,148,f12,stranger,3,11,5,0.08165771151865328,True
03,148,f12,stranger,3,11,6,0.18462270805643488,True
03,148,f12,stranger,3,11,7,0.2678073546801492,True
03,148,f12,stranger,3,11,8,0.250976447592204,True
03,148,f12,stranger,3,12,1,0.24896509440806805,True
03,148,f12,stranger,3,12,2,0.18916888567258208,True
03,148,f12,stranger,3,12,3,0.17688762606510752,True
03,148,f12,stranger,3,12,4,0.09081478684749524,True
03,148,f12,stranger,3,12,5,0.21757277694485763,True
03,148,f12,stranger,3,12,6,0.33041960054527375,True
03,148,f12,stranger,3,12,7,0.29912931954671157,True
03,148,f12,stranger,3,12,8,0.37759278851024564,True
03,148,f12,stranger,3,13,1,0.47944895037861535,True
03,148,f12,stranger,3,13,2,0.4240520956441317,True
03,148,f12,stranger,3,13,3,0.29587352760569635,True
03,148,f12,stranger,3,13,4,0.13541421779164198,True
03,148,f12,stranger,3,13,5,0.3196713640942801,True
03,148,f12,stranger,3,13,6,0.5736627655727254,True
03,148,f12,stranger,3,13,7,0.37380108668021383,True
03,148,f12,stranger,3,13,8,0.3625386084870216,True
03,148,f12,stranger,3,14,1,0.28414557138675545,True
03,148,f12,stranger,3,14,2,0.16583699784683462,True
03,148,f12,stranger,3,14,3,0.04035805705901256,True
03,148,f12,stranger,3,14,4,0.10152481487601415,True
03,148,f12,stranger,3,14,5,0.027187618315515368,True
03,148,f12,stranger,3,14,6,0.02636299545287359,True
03,148,f12,stranger,3,14,7,0.10016038502687549,True
03,148,f12,stranger,3,14,8,0.10636559227784126,True
03,148,f12,stranger,3,15,1,0.8095585983331436,True
03,148,f12,stranger,3,15,2,0.7518809375206501,True
03,148,f12,stranger,3,15,3,0.2448095709950466,True
03,148,f12,stranger,3,15,4,0.050492816456187105,True
03,148,f12,stranger,3,15,5,0.06611218044346776,True
03,148,f12,stranger,3,15,6,0.13585261863049988,True
03,148,f12,stranger,3,15,7,0.08628628747509919,True
03,148,f12,stranger,3,15,8,0.16324390327761995,True
03,148,f12,stranger,3,16,1,0.12330725186530231,True
03,148,f12,stranger,3,16,2,0.09000378743906483,True
03,148,f12,stranger,3,16,3,0.07907746600150589,True
03,148,f12,stranger,3,16,4,0.005455711117356902,True
03,148,f12,stranger,3,16,5,0.006421745399166038,True
03,148,f12,stranger,3,16,6,0.0,True
03,148,f12,stranger,3,16,7,0.051371590874373485,True
03,148,f12,stranger,3,16,8,0.09135309399441426,True
03,148,f12,stranger,3,17,1,0.05906772589679944,True
03,148,f12,stranger,3,17,2,0.02554047221193985,True
03,148,f12,stranger,3,17,3,0.8433383628830383,True
03,148,f12,stranger,3,17,4,0.6959258547825236,True
03,148,f12,stranger,3,17,5,0.8000878059491174,True
03,148,f12,stranger,3,17,6,0.7122464361058117,True
03,148,f12,stranger,3,17,7,0.24584655505896608,True
03,148,f12,stranger,3,17,8,0.16968474449355414,True
03,148,f12,stranger,3,18,1,0.306670969478312,True
03,148,f12,stranger,3,18,2,0.5959777897885401,True
03,148,f12,stranger,3,18,3,0.1870035251073904,True
03,148,f12,stranger,3,18,4,0.0899905577145275,True
03,148,f12,stranger,3,18,5,0.2680268597651983,True
03,148,f12,stranger,3,18,6,0.2817619808057964,True
03,148,f12,stranger,3,18,7,0.2366945629063382,True
03,148,f12,stranger,3,18,8,0.44423048737108795,True
03,148,f12,stranger,3,19,1,0.023437013641237923,True
03,148,f12,stranger,3,19,2,0.01281143495298893,True
03,148,f12,stranger,3,19,3,0.7780340736849757,True
03,148,f12,stranger,3,19,4,0.419468881232836,True
03,148,f12,stranger,3,19,5,0.17707132148053256,True
03,148,f12,stranger,3,19,6,0.13050012128215874,True
03,148,f12,stranger,3,19,7,0.3314457686388608,True
03,148,f12,stranger,3,19,8,0.29512405471756675,True
03,148,f12,stranger,4,0,1,0.5737078591517825,True
03,148,f12,stranger,4,0,2,0.8077459762925941,True
03,148,f12,stranger,4,0,3,0.9523801367320142,True
03,148,f12,stranger,4,0,4,0.9501809233132797,True
03,148,f12,stranger,4,0,5,0.9397963009048734,True
03,148,f12,stranger,4,0,6,0.705616739997593,True
03,148,f12,stranger,4,0,7,0.2548710291244634,True
03,148,f12,stranger,4,0,8,0.05142961978122219,True
03,148,f12,stranger,4,1,1,0.7271209771490956,True
03,148,f12,stranger,4,1,2,0.9091041214294798,True
03,148,f12,stranger,4,1,3,0.8747694505383793,True
03,148,f12,stranger,4,1,4,0.33924863545776557,True
03,148,f12,stranger,4,1,5,0.2144793548831533,True
03,148,f12,stranger,4,1,6,0.12377932853816069,True
03,148,f12,stranger,4,1,7,0.2025870678407148,True
03,148,f12,stranger,4,1,8,0.1444676467415886,True
03,148,f12,stranger,4,2,1,0.13013236856296442,True
03,148,f12,stranger,4,2,2,0.0840935640938648,True
03,148,f12,stranger,4,2,3,0.04762451447488551,True
03,148,f12,stranger,4,2,4,0.0698092866696653,True
03,148,f12,stranger,4,2,5,0.031110275753810795,True
03,148,f12,stranger,4,2,6,0.0,True
03,148,f12,stranger,4,2,7,0.03965927940268398,True
03,148,f12,stranger,4,2,8,0.0,True
03,148,f12,stranger,4,3,1,0.5540034880614484,True
03,148,f12,stranger,4,3,2,0.1684303842133038,True
03,148,f12,stranger,4,3,3,0.38542998237668535,True
03,148,f12,stranger,4,3,4,0.9296860371973943,True
03,148,f12,stranger,4,3,5,0.5605404601602239,True
03,148,f12,stranger,4,3,6,0.3266398947534796,True
03,148,f12,stranger,4,3,7,0.17951774840410745,True
03,148,f12,stranger,4,3,8,0.09408624813649326,True
03,148,f12,stranger,4,5,1,0.5477473076454203,True
03,148,f12,stranger,4,5,2,0.908354043758035,True
03,148,f12,stranger,4,5,3,0.676482045310855,True
03,148,f12,stranger,4,5,4,0.39177787619350934,True
03,148,f12,stranger,4,5,5,0.19034111726157146,True
03,148,f12,stranger,4,5,6,0.09737744777751156,True
03,148,f12,stranger,4,5,7,0.048363669218966614,True
03,148,f12,stranger,4,5,8,0.018231911749359453,True
03,148,f12,stranger,4,6,1,0.40649146032514905,True
03,148,f12,stranger,4,6,2,0.10654390579345831,True
03,148,f12,stranger,4,6,3,0.02684993802496067,True
03,148,f12,stranger,4,6,4,0.09036508472952473,True
03,148,f12,stranger,4,6,5,0.015885101466409677,True
03,148,f12,stranger,4,6,6,0.004223528120008327,True
03,148,f12,stranger,4,6,7,0.009015067755250098,True
03,148,f12,stranger,4,6,8,0.0058055213541473956,True
03,148,f12,stranger,4,7,1,0.27190828690444135,True
03,148,f12,stranger,4,7,2,0.11048192287962028,True
03,148,f12,stranger,4,7,3,0.18225863590257527,True
03,148,f12,stranger,4,7,4,0.32318121905169506,True
03,148,f12,stranger,4,7,5,0.037045647542116436,True
03,148,f12,stranger,4,7,6,0.8843445019938692,True
03,148,f12,stranger,4,7,7,0.9072803863433915,True
03,148,f12,stranger,4,7,8,0.5597073442548477,True
03,148,f12,stranger,4,8,1,0.3152325890655077,True
03,148,f12,stranger,4,8,2,0.19965713369940008,True
03,148,f12,stranger,4,8,3,0.07529801014878826,True
03,148,f12,stranger,4,8,4,0.0721049193398771,True
03,148,f12,stranger,4,8,5,0.034466925234287474,True
03,148,f12,stranger,4,8,6,0.08193071143534773,True
03,148,f12,stranger,4,8,7,0.11842920232019198,True
03,148,f12,stranger,4,8,8,0.033681104749555504,True
03,148,f12,stranger,4,9,1,0.47805320100732474,True
03,148,f12,stranger,4,9,2,0.19112294048962453,True
03,148,f12,stranger,4,9,3,0.08107994213388964,True
03,148,f12,stranger,4,9,4,0.14859754913833587,True
03,148,f12,stranger,4,9,5,0.02618581431215331,True
03,148,f12,stranger,4,9,6,0.7977707502113731,True
03,148,f12,stranger,4,9,7,0.39068003866672807,True
03,148,f12,stranger,4,9,8,0.48134001490534684,True
03,148,f12,stranger,4,10,1,0.2679513290209295,True
03,148,f12,stranger,4,10,2,0.2526910598383032,True
03,148,f12,stranger,4,10,3,0.11807425700780531,True
03,148,f12,stranger,4,10,4,0.10424649761545444,True
03,148,f12,stranger,4,10,5,0.9402832630521004,True
03,148,f12,stranger,4,10,6,0.6896949618343494,True
03,148,f12,stranger,4,10,7,0.22425561265681215,True
03,148,f12,stranger,4,10,8,0.06645930483723024,True
03,148,f12,stranger,4,11,1,0.5385117771635736,True
03,148,f12,stranger,4,11,2,0.25383654128340477,True
03,148,f12,stranger,4,11,3,0.051887452166277076,True
03,148,f12,stranger,4,11,4,0.043501867016641146,True
03,148,f12,stranger,4,11,5,0.007538735535091245,True
03,148,f12,stranger,4,11,6,0.006883848923606095,True
03,148,f12,stranger,4,11,7,0.017026117665099864,True
03,148,f12,stranger,4,11,8,0.5313295955585687,True
03,148,f12,stranger,4,12,1,0.5927628371912457,True
03,148,f12,stranger,4,12,2,0.3232381346472745,True
03,148,f12,stranger,4,12,3,0.1496477452473159,True
03,148,f12,stranger,4,12,4,0.07910087787060077,True
03,148,f12,stranger,4,12,5,0.022796666760583072,True
03,148,f12,stranger,4,12,6,0.0,True
03,148,f12,stranger,4,12,7,0.03751836203963156,True
03,148,f12,stranger,4,12,8,0.0235530581914513,True
03,148,f12,stranger,4,13,1,0.41612217487595843,True
03,148,f12,stranger,4,13,2,0.16801156660155925,True
03,148,f12,stranger,4,13,3,0.20479938973149575,True
03,148,f12,stranger,4,13,4,0.20249638692037109,True
03,148,f12,stranger,4,13,5,0.27404403571570113,True
03,148,f12,stranger,4,13,6,0.9164514987356323,True
03,148,f12,stranger,4,13,7,0.9007039500489619,True
03,148,f12,stranger,4,13,8,0.681005224606999,True
03,148,f12,stranger,4,14,1,0.23819653367016547,True
03,148,f12,stranger,4,14,2,0.10771385261753921,True
03,148,f12,stranger,4,14,3,0.05587053038046467,True
03,148,f12,stranger,4,14,4,0.12588484632996588,True
03,148,f12,stranger,4,14,5,0.0027191588180224494,True
03,148,f12,stranger,4,14,6,0.0,True
03,148,f12,stranger,4,14,7,0.052674405390670725,True
03,148,f12,stranger,4,14,8,0.0457060780127374,True
03,148,f12,stranger,4,15,1,0.5635980381342692,True
03,148,f12,stranger,4,15,2,0.187934019949324,True
03,148,f12,stranger,4,15,3,0.12149507356509474,True
03,148,f12,stranger,4,15,4,0.05354075940509679,True
03,148,f12,stranger,4,15,5,0.007934620076476042,True
03,148,f12,stranger,4,15,6,0.0,True
03,148,f12,stranger,4,15,7,0.015469775907523577,True
03,148,f12,stranger,4,15,8,0.0043841941849607335,True
03,148,f12,stranger,4,16,1,0.062048776446931624,True
03,148,f12,stranger,4,16,2,0.014731652254431073,True
03,148,f12,stranger,4,16,3,0.012879125124987005,True
