state_id,cohort,candidate,matrix_id,landmark,mass,previous_growth_steps,cumulative_growth_steps,q_all,q_half_A,q_half_B,prediction_beta_only,prediction_h10,prediction_h10_beta,prediction_h10_duplicate_corrected,prediction_h10_state,prediction_h10_state_beta,prediction_h10_state_beta_interaction,prediction_h8,prediction_ridge_h10,prediction_ridge_h10_duplicate,prediction_state_only,prediction_legacy_prior,prediction_legacy_h9,prediction_legacy_beta,prediction_legacy_full
MECHCONF-c03-m170-g050,MECHCONF,03,170,50,40,30,1476,0.5625,0.5,0.625,0.45145159895011283,0.320003998035177,0.44796621797936814,0.32000382869429167,0.3453721079126401,0.4502741720725351,0.3504568191378682,0.3553098879495233,0.31923311806218524,0.3191662317125287,0.36731814907142435,0.38684375,0.3540435660736671,0.3938473135126425,0.34684047982375543
MECHCONF-c03-m170-g065,MECHCONF,03,170,65,40,61,2021,0.796875,0.8125,0.78125,0.45145159895011283,0.6390636603142066,0.7490182974961852,0.6390634428486933,0.583394215782437,0.6811025937717798,0.6555089055362733,0.6428630735663222,0.6373865273856498,0.6371875996036479,0.5970772464227381,0.38684375,0.6397743025268363,0.3938473135126425,0.6054250740102121
MECHCONF-c03-m170-g080,MECHCONF,03,170,80,48,32,2507,0.609375,0.65625,0.5625,0.45145159895011283,0.4385931997943497,0.5614871763049245,0.4385932540611634,0.4948049607407534,0.5895943392125502,0.5534713740980106,0.5033357459806763,0.4420753374082685,0.4419005550640812,0.605573839650783,0.38684375,0.5063775530371237,0.3938473135126425,0.5403647931938714
MECHCONF-c02-m171-g020,MECHCONF,02,171,20,40,28,680,0.015625,0.0,0.03125,0.3736311575890402,0.19390675379604413,0.201724486005691,0.19390681738836504,0.2719835408830299,0.27505234811627965,0.23563360286248305,0.2089691160527342,0.19506675534262186,0.1951096475013771,0.3339756411215048,0.34825,0.20993800070659052,0.384385002341961,0.21976112100691578
MECHCONF-c02-m171-g035,MECHCONF,02,171,35,40,34,1081,0.015625,0.0,0.03125,0.3736311575890402,0.1654786957176112,0.1715624208428065,0.16547869967468676,0.11491700306987396,0.11650006576346858,0.09579220586078548,0.1761425741049508,0.16566207376161562,0.16566853640117776,0.10863035602814139,0.34825,0.1763437172958956,0.384385002341961,0.08357025605770324
MECHCONF-c02-m171-g050,MECHCONF,02,171,50,40,29,1481,0.0,0.0,0.0,0.3736311575890402,0.0789072408266261,0.08187031358986582,0.07890721649584041,0.07121207927636192,0.07192590784937884,0.041493469933615836,0.08460336863626039,0.07864681060962356,0.07863656579969201,0.10490435691760684,0.34825,0.08455180159470162,0.384385002341961,0.04653312376967937
MECHCONF-c02-m171-g065,MECHCONF,02,171,65,40,34,1838,0.015625,0.0,0.03125,0.3736311575890402,0.06772249555807731,0.06895816571432449,0.06772244723074221,0.08026322611564969,0.08009498093410083,0.048008394528198446,0.07409387698756997,0.06714466622147763,0.06711687591187043,0.19472063182763932,0.34825,0.07374211712107887,0.384385002341961,0.06844421667420637
MECHCONF-c02-m171-g080,MECHCONF,02,171,80,40,21,2221,0.0,0.0,0.0,0.3736311575890402,0.031472427914121935,0.03155821670082087,0.031472393543651986,0.024236064424120414,0.023491509955222003,0.01818484318806328,0.039592311774565764,0.03105515518747017,0.031037881055129446,0.058672321276832404,0.34825,0.039299188384905724,0.384385002341961,0.016130033759865388
MECHCONF-c03-m171-g020,MECHCONF,03,171,20,39,15,375,0.078125,0.0625,0.09375,0.4201347891471476,0.16750759998870215,0.1640350071547279,0.16750758009259067,0.20802838292922501,0.20070954412952285,0.20013756046509448,0.19136454782967666,0.16728807827312553,0.16733626059997736,0.24341994258198085,0.38684375,0.19130708178979774,0.4346181403922537,0.1575044165974987
MECHCONF-c03-m171-g035,MECHCONF,03,171,35,42,18,699,0.046875,0.0,0.09375,0.4201347891471476,0.17987869647756213,0.16950923466100026,0.17987871075668513,0.17075123216337798,0.16162658760853285,0.20431762593156044,0.22361102679071182,0.1799160915402905,0.17992935667227436,0.22080425853411903,0.38684375,0.22350010570103143,0.4346181403922537,0.12700164982511888
MECHCONF-c03-m171-g050,MECHCONF,03,171,50,32,32,1014,0.0,0.0,0.0,0.4201347891471476,0.08642457161130997,0.08160480367190298,0.08642449111877339,0.048036042468188746,0.0464083133535316,0.024290409322498756,0.08905405836320758,0.0871609003798401,0.0871098368705988,0.06512272633045631,0.38684375,0.08951407566672791,0.4346181403922537,0.037529016436377266
MECHCONF-c03-m171-g065,MECHCONF,03,171,65,41,32,1386,0.046875,0.0625,0.03125,0.4201347891471476,0.07563149335483024,0.06924413836392886,0.07563143901057444,0.04465805559074683,0.0418399707937932,0.04698686518546437,0.08682807553146249,0.07657011569328799,0.07651496827175645,0.09329364419963304,0.38684375,0.08746566593362615,0.4346181403922537,0.04679573824604343
MECHCONF-c03-m171-g080,MECHCONF,03,171,80,46,20,1760,0.078125,0.0625,0.09375,0.4201347891471476,0.06644658586934178,0.05803661680082203,0.06644656622201639,0.05139363593808593,0.04629343920970177,0.04514267680683377,0.09572786913277193,0.06736685169356314,0.06731700920120395,0.1358610153879078,0.38684375,0.09651528267029517,0.4346181403922537,0.03930490954039782
MECHCONF-c02-m172-g020,MECHCONF,02,172,20,40,30,580,0.03125,0.03125,0.03125,0.2840172924282597,0.1595435408243907,0.16916714914999192,0.15954360362709064,0.1865819089944491,0.19151065515770216,0.16274605895698682,0.1636395390010014,0.1602974533925215,0.16034329341487216,0.23416532568127624,0.34825,0.16435799491917177,0.2930135304245517,0.1735575976140174
MECHCONF-c02-m172-g035,MECHCONF,02,172,35,40,29,1040,0.015625,0.0,0.03125,0.2840172924282597,0.2070877636807071,0.20881451083815186,0.2070878661752436,0.20040242304057962,0.19682286327147536,0.14092671417483515,0.23625600382056183,0.20881758906267103,0.20880717133322282,0.20471841599762916,0.34825,0.23742029647845733,0.2930135304245517,0.13767236157668775
MECHCONF-c02-m172-g050,MECHCONF,02,172,50,40,30,1475,0.0625,0.03125,0.09375,0.2840172924282597,0.13025268063679565,0.13115260572567955,0.1302527060710293,0.09832622299110824,0.09679227981480797,0.1091755803068548,0.14638014139368946,0.13083229079455497,0.1308000330539896,0.09526240692840461,0.34825,0.1468259269542269,0.2930135304245517,0.08238349507416745
MECHCONF-c02-m172-g065,MECHCONF,02,172,65,40,38,1885,0.046875,0.03125,0.0625,0.2840172924282597,0.12861779056587003,0.12775545516417672,0.1286177656766043,0.13954532553704435,0.13504053518937165,0.11073557864406453,0.1440458535533894,0.1285200644434352,0.1284558684918324,0.25388996091406385,0.34825,0.1438827052305879,0.2930135304245517,0.1233693086646182
MECHCONF-c02-m172-g080,MECHCONF,02,172,80,40,47,2326,0.046875,0.03125,0.0625,0.2840172924282597,0.15234358026801864,0.14921687536714903,0.15234349256243132,0.15742050398984606,0.15073056327691067,0.12745412010159524,0.1733082012129776,0.15141759189481704,0.1513099613221407,0.37098885019328515,0.34825,0.17230058722514466,0.2930135304245517,0.1693874701862328
MECHCONF-c03-m172-g020,MECHCONF,03,172,20,37,25,490,0.078125,0.09375,0.0625,0.32518244293279186,0.31572518944169115,0.32059411035831076,0.3157252814949727,0.3613094576096442,0.3526847524751263,0.23571477550327985,0.3394635787919971,0.31438125762673147,0.3144740064316182,0.4109068219799762,0.38684375,0.3382682517065613,0.3449283782884036,0.19537112773789345
MECHCONF-c03-m172-g035,MECHCONF,03,172,35,47,28,838,0.125,0.09375,0.15625,0.32518244293279186,0.21241072554621726,0.21449894416859447,0.21241078869408175,0.30774014780500947,0.28812714167022974,0.2728310569430712,0.23408814730193955,0.2125326837140941,0.21257192250766002,0.5622532952422736,0.38684375,0.23404134729940013,0.3449283782884036,0.2394338897114281
MECHCONF-c03-m172-g050,MECHCONF,03,172,50,41,10,1192,0.171875,0.3125,0.03125,0.32518244293279186,0.10607645266238316,0.10475647413796728,0.1060764754619198,0.13365236541105602,0.12751500347732703,0.08892597174348375,0.13547383676717054,0.10647705988165808,0.10648523707154217,0.24195050189189266,0.38684375,0.13594327232475822,0.3449283782884036,0.0788923664921364
MECHCONF-c03-m172-g065,MECHCONF,03,172,65,43,14,1493,0.109375,0.15625,0.0625,0.32518244293279186,0.09753303329067739,0.09237336916670313,0.09753304711198019,0.14769774331820879,0.13378509301421257,0.12633707752277928,0.13474196925137116,0.09824312325547352,0.0982169022170726,0.39877395844034375,0.38684375,0.1353630582841087,0.3449283782884036,0.12270212466378833
MECHCONF-c03-m172-g080,MECHCONF,03,172,80,42,17,1865,0.125,0.0625,0.1875,0.32518244293279186,0.08319753947815751,0.0767680175407247,0.08319754539457935,0.0769256858193701,0.07138443369098599,0.07475945327627281,0.11854701291297343,0.08408680932359747,0.08403936039862492,0.20544724672781628,0.38684375,0.11929696374719174,0.3449283782884036,0.06158140476634337
MECHCONF-c02-m173-g020,MECHCONF,02,173,20,40,47,1129,0.34375,0.40625,0.28125,0.388356142368908,0.5952753280218286,0.5349293576458004,0.5952753361315616,0.5656961834601594,0.5112673755546927,0.29908083816770853,0.6243017063686767,0.5982598498819728,0.5982149424342812,0.31603644956459664,0.34825,0.6256360039496228,0.44559702301503024,0.47647036613245586
MECHCONF-c02-m173-g035,MECHCONF,02,173,35,40,49,1886,0.5,0.59375,0.40625,0.388356142368908,0.5888029601277452,0.5362275203539385,0.5888028702239783,0.6140206216915303,0.5659638458882246,0.5534951212668098,0.5914053497850499,0.5873455685724985,0.5873084807863841,0.4371447460965847,0.34825,0.5904287925606142,0.44559702301503024,0.6511601198968721
MECHCONF-c02-m173-g050,MECHCONF,02,173,50,40,74,2636,0.328125,0.375,0.28125,0.388356142368908,0.556360620998141,0.5198598662007587,0.5563606040497358,0.5496078860627714,0.5145017067145131,0.42271636846268285,0.46615275164674624,0.5573402974611282,0.5572914710369612,0.4189213153552614,0.34825,0.4667344559650272,0.44559702301503024,0.5025527986969724
MECHCONF-c02-m173-g065,MECHCONF,02,173,65,40,30,3386,0.390625,0.40625,0.375,0.388356142368908,0.4275517508498459,0.38673800981432066,0.4275518642190677,0.5286820231235556,0.48350982859766184,0.4255350199601373,0.4640031958500158,0.43007088976953806,0.43010812181168706,0.5002951757639204,0.34825,0.46539990767789957,0.44559702301503024,0.4969675310005653
MECHCONF-c02-m173-g080,MECHCONF,02,173,80,40,39,4197,0.609375,0.59375,0.625,0.388356142368908,0.44031409136664434,0.4068090880007234,0.44031419525451515,0.3902608254555598,0.3634563356427924,0.42190799513457067,0.4377019623104466,0.4423126861493045,0.4423405300054137,0.2403148422846096,0.34825,0.4388789062575185,0.44559702301503024,0.38514532008480556
MECHCONF-c03-m173-g020,MECHCONF,03,173,20,47,39,949,0.671875,0.5625,0.78125,0.40274230558948604,0.7004882724803224,0.6178325214001958,0.7004881061196265,0.7235586953244162,0.6516601963541473,0.7666854072591429,0.7581163509996126,0.6999710342527656,0.6999397746135791,0.651473743381971,0.38684375,0.7570912837042216,0.4450154887490721,0.8107488088905492
MECHCONF-c03-m173-g035,MECHCONF,03,173,35,42,38,1617,0.40625,0.34375,0.46875,0.40274230558948604,0.5335682033919459,0.4675801744423883,0.533568083436762,0.5048509198448491,0.44321717729341104,0.3552204445127747,0.5233682878243662,0.5324491007566405,0.5324908958414479,0.33556159309094413,0.38684375,0.522267905799002,0.4450154887490721,0.4901182162274387
MECHCONF-c03-m173-g050,MECHCONF,03,173,50,39,32,2244,0.453125,0.5625,0.34375,0.40274230558948604,0.7101005358079289,0.6469577834586382,0.7101007415370958,0.6079291506854471,0.5494685624810424,0.48098649896813955,0.7218491028177563,0.7095121146485774,0.7095813798114012,0.4235638169277993,0.38684375,0.7217395280430499,0.4450154887490721,0.5347594760262604
MECHCONF-c03-m173-g065,MECHCONF,03,173,65,46,42,2903,0.765625,0.75,0.78125,0.40274230558948604,0.6098259964325572,0.5594391440983209,0.6098261242911656,0.740282061896434,0.6847513155197817,0.6583416253487634,0.5622466527346484,0.6078883097460107,0.6079947109571311,0.8019970818371418,0.38684375,0.5606131585948234,0.4450154887490721,0.6638558639980497
MECHCONF-c03-m173-g080,MECHCONF,03,173,80,37,35,3643,0.8125,0.8125,0.8125,0.40274230558948604,0.8096585644228916,0.7662418880486223,0.8096583485334783,0.7932820479799528,0.7501068718446856,0.7566526311904993,0.7937762462027261,0.8027627996456195,0.802870636902005,0.7627659067203383,0.38684375,0.7869287964236639,0.4450154887490721,0.6362817241983137
MECHCONF-c02-m174-g020,MECHCONF,02,174,20,40,57,1052,0.6875,0.65625,0.71875,0.4650225712861271,0.6409014135333696,0.6277394180475999,0.6409010233071661,0.5530782682490915,0.5413706894394836,0.6299146344442934,0.6194865353216108,0.6313029178096067,0.6312191589372331,0.25975252907186475,0.34825,0.6138729672838085,0.42762429584261497,0.6149297034913263
MECHCONF-c02-m174-g035,MECHCONF,02,174,35,40,67,1779,0.65625,0.71875,0.59375,0.4650225712861271,0.5958822516205015,0.5897431381223478,0.5958822806701832,0.6612250142675762,0.6456861780649398,0.5752863251362327,0.549539075549653,0.5983345085373813,0.5982524986788583,0.5566653833462942,0.34825,0.5508382866199095,0.42762429584261497,0.6149274192877057
MECHCONF-c02-m174-g050,MECHCONF,02,174,50,40,56,2613,0.796875,0.78125,0.8125,0.4650225712861271,0.7905738875190614,0.7818789700071167,0.7905736444938578,0.7958286586071227,0.7838112999258586,0.8183867765681904,0.8133780719917926,0.7860736901299392,0.7860442943631003,0.7577730750656876,0.34825,0.8106539858550472,0.42762429584261497,0.7778911240241656
MECHCONF-c02-m174-g065,MECHCONF,02,174,65,40,43,3499,0.453125,0.46875,0.4375,0.4650225712861271,0.5437139215562918,0.5437390180928939,0.5437139872386303,0.5281934740640913,0.5258675195319426,0.47611729297776567,0.5526871891130988,0.5463699132062181,0.546352360267272,0.3239618903868037,0.34825,0.5540542735937564,0.42762429584261497,0.5387665071618895
MECHCONF-c02-m174-g080,MECHCONF,02,174,80,40,64,4303,0.765625,0.78125,0.75,0.4650225712861271,0.7175377029060473,0.7236830489438473,0.7175377263800053,0.655556170549077,0.6563357004266569,0.6553876854457478,0.6903184549234027,0.7187369565907478,0.7187092565478774,0.4933068084292156,0.34825,0.6905468543189841,0.42762429584261497,0.6299065891981153
MECHCONF-c03-m174-g020,MECHCONF,03,174,20,37,43,868,0.796875,0.78125,0.8125,0.49036657958683233,0.7003465741903515,0.6698060875948141,0.7003472616733244,0.6883940091314187,0.6556428476123615,0.7493655131999153,0.7315089018465081,0.7099379116856595,0.7099723315249865,0.6906770031905834,0.38684375,0.7409988565796148,0.46352489201746616,0.7477672596397477
MECHCONF-c03-m174-g035,MECHCONF,03,174,35,46,31,1567,0.875,0.90625,0.84375,0.49036657958683233,0.6902110904110085,0.6644623325620255,0.6902118860884203,0.6980109464755453,0.6751466437832132,0.7727204200574103,0.738913123630008,0.699685021941436,0.6997861176376436,0.731888704421217,0.38684375,0.7483153781814014,0.46352489201746616,0.7166361375366819
MECHCONF-c03-m174-g050,MECHCONF,03,174,50,36,55,2302,0.875,0.875,0.875,0.49036657958683233,0.7933024547165641,0.78179516893134,0.7933009841282185,0.775670465218071,0.7588998370946437,0.773777861523261,0.7658353335283652,0.7720632127443816,0.7720899195162518,0.7163499425460158,0.38684375,0.7412295317305065,0.46352489201746616,0.7396269097541965
MECHCONF-c03-m174-g065,MECHCONF,03,174,65,34,41,2966,0.359375,0.40625,0.3125,0.49036657958683233,0.6056525962576684,0.6071603096335301,0.6056523419063233,0.6414162612626354,0.6368531947374574,0.4975418312180548,0.5652587298742249,0.6043620616759048,0.6043165087714484,0.40071886054365025,0.38684375,0.5639966542274445,0.46352489201746616,0.5977727291433177
MECHCONF-c03-m174-g080,MECHCONF,03,174,80,39,16,3588,0.3125,0.34375,0.28125,0.49036657958683233,0.47294128839386723,0.47985308286217687,0.47294112322071025,0.46734899011018993,0.46786273766178016,0.22966885935745462,0.4714548785885565,0.47115158786869,0.4712024574985479,0.20250544660164155,0.38684375,0.4705649869911517,0.46352489201746616,0.20947068005582153
MECHCONF-c02-m175-g020,MECHCONF,02,175,20,40,61,1323,0.71875,0.65625,0.78125,0.5225192980968272,0.4478956551472877,0.42355529684931137,0.4478957544107488,0.5508471804275729,0.5349719243608165,0.5068755894188912,0.3694240857907828,0.44979987744526,0.44986939624149364,0.5311305205838219,0.34825,0.37090139158925844,0.5218490013941799,0.5411999676367557
MECHCONF-c02-m175-g035,MECHCONF,02,175,35,40,42,2177,0.46875,0.4375,0.5,0.5225192980968272,0.36566371670180176,0.35369425656611125,0.3656637625732201,0.43623353998536013,0.4371084841303038,0.5108728838856597,0.33796181813248743,0.36572466344378013,0.3658998026055844,0.5082984221836758,0.34825,0.3382548062480726,0.5218490013941799,0.4214369685487245
MECHCONF-c02-m175-g050,MECHCONF,02,175,50,40,77,3190,0.421875,0.40625,0.4375,0.5225192980968272,0.5308175158418672,0.5253019148353115,0.5308176657034727,0.5860062774026625,0.5920059314552543,0.5592396724537997,0.37035673265818875,0.532567977512041,0.5326504276823127,0.46976910328587923,0.34825,0.3720449629054337,0.5218490013941799,0.506995743468565
MECHCONF-c02-m175-g065,MECHCONF,02,175,65,40,43,4163,0.5,0.53125,0.46875,0.5225192980968272,0.4328152907379513,0.4336414158607548,0.4328154438540074,0.4700307991779825,0.48039417346340796,0.5088572729046121,0.3651290442846814,0.4340264715859495,0.43423734426513017,0.39568366293059165,0.34825,0.36641869321474146,0.5218490013941799,0.42349871941401235
MECHCONF-c02-m175-g080,MECHCONF,02,175,80,40,70,5111,0.78125,0.8125,0.75,0.5225192980968272,0.4609486201500738,0.48117609342463047,0.4609486688976146,0.5294358807559855,0.54996205117117,0.5238619267946328,0.29577364191338296,0.4599988290224595,0.46020701392978947,0.5253645699495006,0.34825,0.2961064571374061,0.5218490013941799,0.43864803696012017
MECHCONF-c03-m175-g020,MECHCONF,03,175,20,41,58,1140,0.78125,0.84375,0.71875,0.558518852277575,0.7028075647275527,0.7117512460328423,0.702807774309833,0.6803522496659402,0.6990823334613461,0.732914276531708,0.6449822661026793,0.7031696558415166,0.7032537018147335,0.6116403765549495,0.38684375,0.6454944202006436,0.5411448101181029,0.7376339347160216
MECHCONF-c03-m175-g035,MECHCONF,03,175,35,36,38,1779,0.640625,0.65625,0.625,0.558518852277575,0.6251814192096165,0.6361772438200001,0.6251818936251153,0.6131034782175288,0.6428288759912575,0.687804375521284,0.60743310968195,0.6305972053392384,0.6307254547850927,0.46702897275565547,0.38684375,0.6140195873682859,0.5411448101181029,0.7609553102105773
MECHCONF-c03-m175-g050,MECHCONF,03,175,50,32,38,2590,0.453125,0.4375,0.46875,0.558518852277575,0.648998060177067,0.675797860913547,0.6489981360524535,0.540704530995593,0.5903755566898549,0.61625655582024,0.5790119309453076,0.646143352971491,0.6462812792789142,0.29260092722939396,0.38684375,0.5769038098031506,0.5411448101181029,0.5920439776488494
