substrate,rule,donor_id,donor_kind,intervention,fraction,transmitted_sites,transmitted_live,death_count,success_count,success_rate,observer_success_counts,observer_success_rates,n
life,117208,life-117208-5-301,switcher,shuffled,0.5,128,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-301,switcher,density_random,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,square,0.75,192,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,strip,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,two_lobe,0.75,192,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,dispersed,0.75,192,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,shuffled,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,density_random,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,intact,1.0,256,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,ancestor,1.0,256,15,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,square,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,strip,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,two_lobe,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,dispersed,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,shuffled,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,density_random,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,square,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,strip,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,two_lobe,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,dispersed,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,shuffled,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,density_random,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,square,0.75,192,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,119272,life-119272-6-382,maintainer,strip,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,two_lobe,0.75,192,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,dispersed,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,shuffled,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-6-382,maintainer,density_random,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,intact,1.0,256,2,4,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,ancestor,1.0,256,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,square,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,strip,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,two_lobe,0.25,64,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,dispersed,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,shuffled,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,density_random,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,square,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,strip,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,two_lobe,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,dispersed,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,shuffled,0.5,128,2,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,119272,life-119272-2-450,maintainer,density_random,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,square,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,strip,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,two_lobe,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,dispersed,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,119272,life-119272-2-450,maintainer,shuffled,0.75,192,2,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,119272,life-119272-2-450,maintainer,density_random,0.75,192,2,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,125408,life-125408-3-91,maintainer,intact,1.0,256,3,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,ancestor,1.0,256,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,square,0.25,64,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,125408,life-125408-3-91,maintainer,strip,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,two_lobe,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,dispersed,0.25,64,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,125408,life-125408-3-91,maintainer,shuffled,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,density_random,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,square,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,strip,0.5,128,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,two_lobe,0.5,128,3,4,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,125408,life-125408-3-91,maintainer,dispersed,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,shuffled,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,density_random,0.5,128,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,square,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,strip,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,two_lobe,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,dispersed,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-3-91,maintainer,shuffled,0.75,192,3,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,125408,life-125408-3-91,maintainer,density_random,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,intact,1.0,256,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,ancestor,1.0,256,27,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,square,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,strip,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,two_lobe,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,dispersed,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,shuffled,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,density_random,0.25,64,0,4,2,0.5,"{""components"": 2, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",4
life,125408,life-125408-6-422,maintainer,square,0.5,128,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,125408,life-125408-6-422,maintainer,strip,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,two_lobe,0.5,128,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,125408,life-125408-6-422,maintainer,dispersed,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,shuffled,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,density_random,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,square,0.75,192,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,125408,life-125408-6-422,maintainer,strip,0.75,192,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,two_lobe,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,dispersed,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,shuffled,0.75,192,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,125408,life-125408-6-422,maintainer,density_random,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
