state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g080,03,0,80,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.010751250411811686,-0.020110033593910098,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g080,03,0,80,NOOP,-1,-1,0.030861284005721783,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g020,02,1,20,LOOSEN,-1,-1,0.32708203252073675,0.04177654618221488,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g020,02,1,20,TIGHTEN,-1,-1,0.24130202792501884,-0.04400345841350303,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g020,02,1,20,GLOBAL_RANDOM_SURGERY,-1,-1,0.2648401646864189,-0.020465321652102964,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g020,02,1,20,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.17945624021959958,-0.1058492461189223,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g020,02,1,20,NOOP,-1,-1,0.2853054863385219,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g035,02,1,35,LOOSEN,-1,-1,0.20557057058118244,0.03263961725009862,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g035,02,1,35,TIGHTEN,-1,-1,0.14237414257490338,-0.03055681075618044,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g035,02,1,35,GLOBAL_RANDOM_SURGERY,-1,-1,0.2001209577394753,0.027190004408391477,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g035,02,1,35,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.1852949275385091,0.012363974207425271,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g035,02,1,35,NOOP,-1,-1,0.17293095333108383,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g050,02,1,50,LOOSEN,-1,-1,0.2845963259531747,0.03190766741744033,False,True
