candidate,matrix_id,setting_id,arm,n_futures,horizon,terminal8_f16,terminal8_f32,terminal8_f64,capture_any_f16,capture_any_f32,capture_any_f64,arrival_f16,occupancy,maximum_residence,departed,reentered,extinction,final_target_h,carrier_target_h
02,10,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.08333333333333333,0.8125,0.649311644168011,5.5625,1.0,0.08333333333333333,0.0,0.7414033696091306,0.0
02,10,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.6875,0.6318976848075751,4.8125,1.0,0.08333333333333333,0.0,0.6587156382739539,-0.032185727476586184
02,10,k008_l08_u2p0_ideal,native_zero,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.0,0.6880945218714462,5.75,1.0,0.0625,0.0,0.7099959205030135,0.0
02,10,k008_l08_u2p0_ideal,native_shuffled,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.9583333333333334,0.6709850292698228,5.0625,1.0,0.041666666666666664,0.0,0.6986401350463535,-0.032185727476586184
02,10,k008_l08_u2p0_ideal,native_reader_off,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.0,0.6880945218714462,5.75,1.0,0.0625,0.0,0.7099959205030135,0.8243319404549742
02,10,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.0,0.0625,0.10416666666666667,0.10416666666666667,0.375,0.7708333333333334,1.0,0.8107466448542139,10.791666666666666,1.0,0.7708333333333334,0.0,0.7900036048309559,0.9383758521563562
02,10,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.041666666666666664,0.0,0.0,0.16666666666666666,0.25,0.3125,1.0,0.7263694830461879,7.083333333333333,1.0,0.20833333333333334,0.0,0.7564283228991453,0.9999999999999999
02,10,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.020833333333333332,0.0,0.0,0.08333333333333333,0.125,0.14583333333333334,1.0,0.6892924081922889,6.0625,1.0,0.08333333333333333,0.0,0.6575499198692679,0.0
02,10,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.10416666666666667,0.125,0.0625,0.4375,0.6666666666666666,0.875,1.0,0.7897339545806554,12.25,1.0,0.7916666666666666,0.0,0.7262302752068329,0.9008829166791671
02,10,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.0,0.6880945218714462,5.75,1.0,0.0625,0.0,0.7099959205030135,0.0
02,10,k008_l08_u2p0_ideal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,1.0,0.656727675661516,5.354166666666667,1.0,0.10416666666666667,0.0,0.6109577985729399,-0.13357586481857905
02,10,k008_l08_u2p0_ideal,joint_relabel_correct,48,64,0.08333333333333333,0.16666666666666666,0.0625,0.2916666666666667,0.5625,0.8333333333333334,1.0,0.7954464890903515,11.354166666666666,1.0,0.7708333333333334,0.0,0.8073597301543587,0.9281112952316871
02,90,k008_l08_u2p0_ideal,native_correct,48,64,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.14583333333333334,0.22916666666666666,1.0,0.7924113576193501,8.0,1.0,0.14583333333333334,0.0,0.7932692905981517,-0.06471344786241379
02,90,k008_l08_u2p0_ideal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0625,0.14583333333333334,0.4284669102730782,4.770833333333333,1.0,0.0625,0.0,0.6776650248865604,-0.17324895157598974
02,90,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.0,0.020833333333333332,0.0,0.0,0.16666666666666666,0.20833333333333334,0.4607891406166435,5.125,1.0,0.16666666666666666,0.0,0.7097103479045526,0.0
02,90,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.10416666666666667,0.14583333333333334,0.47102146648073195,5.666666666666667,1.0,0.10416666666666667,0.0,0.6648460830066938,1.0
02,90,k008_l08_u2p0_ideal,native_zero,48,64,0.020833333333333332,0.0,0.041666666666666664,0.08333333333333333,0.10416666666666667,0.20833333333333334,1.0,0.8142396464700793,8.520833333333334,1.0,0.14583333333333334,0.0,0.8131401519834348,0.0
02,90,k008_l08_u2p0_ideal,native_shuffled,48,64,0.041666666666666664,0.020833333333333332,0.0,0.16666666666666666,0.22916666666666666,0.3125,1.0,0.823071440386388,8.229166666666666,1.0,0.20833333333333334,0.0,0.7873085448819163,1.0
02,90,k008_l08_u2p0_ideal,native_reader_off,48,64,0.020833333333333332,0.0,0.041666666666666664,0.08333333333333333,0.10416666666666667,0.20833333333333334,1.0,0.8142396464700793,8.520833333333334,1.0,0.14583333333333334,0.0,0.8131401519834348,-0.001932991151348808
02,90,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.020833333333333332,0.0,0.0,0.10416666666666667,0.125,0.22916666666666666,1.0,0.7622923573177456,7.5,1.0,0.16666666666666666,0.0,0.6927439878698998,-0.11629772901584086
02,90,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.041666666666666664,0.020833333333333332,0.0,0.16666666666666666,0.22916666666666666,0.3125,1.0,0.823071440386388,8.229166666666666,1.0,0.20833333333333334,0.0,0.7873085448819163,1.0
02,90,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.0,0.0,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.3541666666666667,1.0,0.8069115928076558,8.791666666666666,1.0,0.2916666666666667,0.0,0.7948282318444381,0.0
02,90,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.10416666666666667,0.14583333333333334,0.25,1.0,0.8183420597326391,8.625,1.0,0.16666666666666666,0.0,0.8057368580391809,-0.03568320688225042
02,90,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.020833333333333332,0.0,0.041666666666666664,0.08333333333333333,0.10416666666666667,0.20833333333333334,1.0,0.8142396464700793,8.520833333333334,1.0,0.14583333333333334,0.0,0.8131401519834348,0.0
02,90,k008_l08_u2p0_ideal,native_random_mask,48,64,0.041666666666666664,0.020833333333333332,0.0,0.10416666666666667,0.14583333333333334,0.22916666666666666,0.9791666666666666,0.7869560918028481,6.791666666666667,1.0,0.14583333333333334,0.0,0.7603020215935592,0.9161209689559037
02,90,k008_l08_u2p0_ideal,joint_relabel_correct,48,64,0.020833333333333332,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2708333333333333,1.0,0.7832366602057222,7.770833333333333,1.0,0.20833333333333334,0.0,0.7560388748716121,-0.15208967520820663
02,32,k008_l08_u2p0_ideal,native_correct,48,64,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.14583333333333334,1.0,0.7746282526412506,6.9375,1.0,0.125,0.0,0.7749334193237054,0.8162337077342062
02,32,k008_l08_u2p0_ideal,stranger_correct,48,64,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.08333333333333333,0.8333333333333334,0.716160608142825,7.104166666666667,1.0,0.08333333333333333,0.0,0.7606740210667855,0.8584024395823566
02,32,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6698393109233693,3.75,1.0,0.0,0.0,0.6359621906515615,0.0
02,32,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.6875,0.6787822228194491,4.0625,1.0,0.020833333333333332,0.0,0.7901841909755244,0.023574947220267404
02,32,k008_l08_u2p0_ideal,native_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.7356945967279517,4.395833333333333,1.0,0.0,0.0,0.7129038919678733,0.0
02,32,k008_l08_u2p0_ideal,native_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7254064850528158,4.3125,1.0,0.0,0.0,0.6808070392544563,0.023574947220267404
02,32,k008_l08_u2p0_ideal,native_reader_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.7356945967279517,4.395833333333333,1.0,0.0,0.0,0.7129038919678733,0.7967993749020515
02,32,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.7600210357437449,7.333333333333333,1.0,0.08333333333333333,0.0,0.7819160149952736,0.8350197296823039
02,32,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,1.0,0.7640283066611309,5.520833333333333,1.0,0.0,0.0,0.7406149179815188,1.0
02,32,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7331585303376856,4.229166666666667,1.0,0.0,0.0,0.704334451334179,0.0
02,32,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.0,0.020833333333333332,0.0,0.0625,0.0625,0.125,1.0,0.7825693962672592,7.541666666666667,1.0,0.08333333333333333,0.0,0.812043350042154,0.8726803909465254
02,32,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.7356945967279517,4.395833333333333,1.0,0.0,0.0,0.7129038919678733,0.0
02,32,k008_l08_u2p0_ideal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.7375895187631091,4.5625,1.0,0.0,0.0,0.7114874146791403,0.9745636418802416
02,32,k008_l08_u2p0_ideal,joint_relabel_correct,48,64,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0625,0.16666666666666666,1.0,0.8009046758138793,8.354166666666666,1.0,0.14583333333333334,0.0,0.7717506683109775,0.8641710889802852
02,45,k008_l08_u2p0_ideal,native_correct,48,64,0.020833333333333332,0.0,0.0,0.125,0.16666666666666666,0.1875,1.0,0.6281270551039831,5.9375,1.0,0.08333333333333333,0.0,0.5354462101518144,0.6082085193442043
02,45,k008_l08_u2p0_ideal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.08333333333333333,0.10416666666666667,0.9166666666666666,0.5822848414742147,5.583333333333333,1.0,0.10416666666666667,0.0,0.5397885096705876,0.6008967990967626
02,45,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0625,0.10416666666666667,0.8958333333333334,0.7006633933271592,6.375,1.0,0.10416666666666667,0.0,0.7784343075125376,0.0
02,45,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.0,0.0,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.9583333333333334,0.7438827483250231,7.75,1.0,0.14583333333333334,0.0,0.7538161437336077,0.9252123967931071
02,45,k008_l08_u2p0_ideal,native_zero,48,64,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.10416666666666667,1.0,0.760286267407304,7.208333333333333,1.0,0.0625,0.0,0.741617348616149,0.0
02,45,k008_l08_u2p0_ideal,native_shuffled,48,64,0.020833333333333332,0.020833333333333332,0.0,0.08333333333333333,0.1875,0.25,1.0,0.7754844182261663,9.166666666666666,1.0,0.125,0.0,0.7838118337505504,0.9252123967931071
02,45,k008_l08_u2p0_ideal,native_reader_off,48,64,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.10416666666666667,1.0,0.760286267407304,7.208333333333333,1.0,0.0625,0.0,0.741617348616149,0.8652809005157734
02,45,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.125,0.14583333333333334,0.16666666666666666,1.0,0.6337162755803999,6.791666666666667,1.0,0.0625,0.0,0.49492723061743726,0.6041956371854004
02,45,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.0,0.0,0.0,0.10416666666666667,0.10416666666666667,0.14583333333333334,1.0,0.7654938189294888,7.8125,1.0,0.041666666666666664,0.0,0.7479487025132143,0.9999999999999999
02,45,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.0,0.7567811019687077,7.708333333333333,1.0,0.0625,0.0,0.773492530626708,0.0
02,45,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.041666666666666664,0.0,0.0,0.10416666666666667,0.20833333333333334,0.2708333333333333,1.0,0.6353598332302673,7.083333333333333,1.0,0.20833333333333334,0.0,0.5632882002363067,0.6360205345670367
02,45,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.10416666666666667,1.0,0.760286267407304,7.208333333333333,1.0,0.0625,0.0,0.741617348616149,0.0
02,45,k008_l08_u2p0_ideal,native_random_mask,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,1.0,0.5499249384249851,4.020833333333333,1.0,0.0,0.0,0.4333437707675151,0.6633590868802378
02,45,k008_l08_u2p0_ideal,joint_relabel_correct,48,64,0.0,0.041666666666666664,0.0,0.08333333333333333,0.125,0.14583333333333334,1.0,0.6262210327416972,6.270833333333333,1.0,0.125,0.0,0.5265487513124641,0.6321784417654881
02,28,k008_l08_u2p0_ideal,native_correct,48,64,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.14583333333333334,1.0,0.7226812314504077,6.0,1.0,0.10416666666666667,0.0,0.682777999237065,0.889086781105639
02,28,k008_l08_u2p0_ideal,stranger_correct,48,64,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0625,0.125,0.9583333333333334,0.6866151564583509,5.4375,1.0,0.125,0.0,0.6951210127065997,0.8781201952991124
02,28,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.6007396549452749,3.1458333333333335,1.0,0.0,0.0,0.6590795032247533,0.0
02,28,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.9375,0.6512029310610193,4.541666666666667,1.0,0.020833333333333332,0.0,0.6853057049642354,0.9954767504975575
02,28,k008_l08_u2p0_ideal,native_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6656578103419019,4.145833333333333,1.0,0.0,0.0,0.7675660297016099,0.0
02,28,k008_l08_u2p0_ideal,native_shuffled,48,64,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.0,0.6703743918891002,5.541666666666667,1.0,0.041666666666666664,0.0,0.5592860841345408,0.9954767504975575
02,28,k008_l08_u2p0_ideal,native_reader_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6656578103419019,4.145833333333333,1.0,0.0,0.0,0.7675660297016099,0.9357413476693456
02,28,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.041666666666666664,0.0625,0.125,1.0,0.6883666831763177,5.3125,1.0,0.10416666666666667,0.0,0.6992189731409288,0.8857137571975132
02,28,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0625,1.0,0.6700284281139995,5.1875,1.0,0.041666666666666664,0.0,0.6110104776461526,1.0
02,28,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6353862681028055,4.25,1.0,0.0,0.0,0.6025018114894514,0.0
02,28,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.041666666666666664,0.0625,0.125,1.0,0.7240827214521262,5.875,1.0,0.08333333333333333,0.0,0.6660822567331806,0.8863088013564805
02,28,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6656578103419019,4.145833333333333,1.0,0.0,0.0,0.7675660297016099,0.0
02,28,k008_l08_u2p0_ideal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6365866411206242,3.7708333333333335,1.0,0.0,0.0,0.6141750177459183,0.5644391156662427
02,28,k008_l08_u2p0_ideal,joint_relabel_correct,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.16666666666666666,1.0,0.7292797148492319,6.0,1.0,0.16666666666666666,0.0,0.6031281850546324,0.8949063649972322
02,159,k008_l08_u2p0_ideal,native_correct,48,64,0.020833333333333332,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,1.0,0.50656212556275,5.895833333333333,1.0,0.0625,0.0,0.42538519005931463,0.8759975534403907
02,159,k008_l08_u2p0_ideal,stranger_correct,48,64,0.020833333333333332,0.041666666666666664,0.0,0.020833333333333332,0.125,0.1875,0.625,0.4635245944785134,5.770833333333333,1.0,0.1875,0.0,0.4597308146963451,0.9073451378734033
02,159,k008_l08_u2p0_ideal,stranger_zero,48,64,0.020833333333333332,0.0,0.0,0.020833333333333332,0.10416666666666667,0.125,0.5833333333333334,0.34465069011145966,4.666666666666667,1.0,0.125,0.0,0.3071839956715026,0.0
02,159,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.0,0.020833333333333332,0.0,0.0,0.0625,0.10416666666666667,0.7083333333333334,0.39377253081035163,5.208333333333333,1.0,0.10416666666666667,0.0,0.4386992031790384,0.9987794160726492
02,159,k008_l08_u2p0_ideal,native_zero,48,64,0.0,0.0,0.0,0.10416666666666667,0.125,0.14583333333333334,1.0,0.4562911497804487,6.166666666666667,1.0,0.041666666666666664,0.0,0.40904858883166345,0.0
02,159,k008_l08_u2p0_ideal,native_shuffled,48,64,0.020833333333333332,0.0,0.0,0.10416666666666667,0.10416666666666667,0.1875,1.0,0.45564562173429995,6.5625,1.0,0.08333333333333333,0.0,0.3714671634628714,0.9987794160726492
02,159,k008_l08_u2p0_ideal,native_reader_off,48,64,0.0,0.0,0.0,0.10416666666666667,0.125,0.14583333333333334,1.0,0.4562911497804487,6.166666666666667,1.0,0.041666666666666664,0.0,0.40904858883166345,0.8461221495927346
02,159,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.125,0.125,0.25,1.0,0.5126801682142137,6.333333333333333,1.0,0.125,0.0,0.5662772932543989,0.8322415251384099
02,159,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.041666666666666664,0.0,0.0,0.14583333333333334,0.14583333333333334,0.1875,1.0,0.456422261630223,6.270833333333333,1.0,0.0625,0.0,0.36003563088818663,1.0
02,159,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.0,0.041666666666666664,0.0,0.020833333333333332,0.08333333333333333,0.14583333333333334,1.0,0.44573255837674824,5.75,1.0,0.125,0.0,0.39796021391224823,0.0
02,159,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.020833333333333332,0.0,0.0,0.08333333333333333,0.08333333333333333,0.14583333333333334,1.0,0.5179538975205574,6.125,1.0,0.08333333333333333,0.0,0.3920742569739646,0.868714323563323
02,159,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.0,0.0,0.0,0.10416666666666667,0.125,0.14583333333333334,1.0,0.4562911497804487,6.166666666666667,1.0,0.041666666666666664,0.0,0.40904858883166345,0.0
02,159,k008_l08_u2p0_ideal,native_random_mask,48,64,0.020833333333333332,0.0,0.0,0.125,0.125,0.1875,1.0,0.424166994535391,5.5,1.0,0.10416666666666667,0.0,0.3597441735853562,0.8624570345411894
02,159,k008_l08_u2p0_ideal,joint_relabel_correct,48,64,0.0,0.0,0.0,0.10416666666666667,0.1875,0.2916666666666667,1.0,0.5573673756900447,6.916666666666667,1.0,0.22916666666666666,0.0,0.48180913491692295,0.9022917539500881
02,149,k008_l08_u2p0_ideal,native_correct,48,64,0.041666666666666664,0.0,0.0,0.16666666666666666,0.2916666666666667,0.3541666666666667,1.0,0.3894495633256753,6.666666666666667,1.0,0.2916666666666667,0.0,0.1887352256697481,0.2978130695020126
02,149,k008_l08_u2p0_ideal,stranger_correct,48,64,0.020833333333333332,0.041666666666666664,0.0,0.125,0.22916666666666666,0.2916666666666667,0.9166666666666666,0.42168993256163123,6.375,1.0,0.2916666666666667,0.0,0.25456739495913283,0.3764254416954395
02,149,k008_l08_u2p0_ideal,stranger_zero,48,64,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.8333333333333334,0.46452744824330666,4.875,1.0,0.08333333333333333,0.0,0.5481630557802574,0.0
02,149,k008_l08_u2p0_ideal,stranger_shuffled,48,64,0.020833333333333332,0.0,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.7916666666666666,0.4548254709213541,5.125,1.0,0.08333333333333333,0.0,0.49809856540095954,-0.02968848003345184
02,149,k008_l08_u2p0_ideal,native_zero,48,64,0.020833333333333332,0.0,0.020833333333333332,0.0625,0.08333333333333333,0.16666666666666666,0.9791666666666666,0.44279620729614283,5.25,1.0,0.14583333333333334,0.0,0.4380598123039036,0.0
02,149,k008_l08_u2p0_ideal,native_shuffled,48,64,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.125,0.14583333333333334,0.9791666666666666,0.43000840310771987,4.9375,1.0,0.14583333333333334,0.0,0.4199109076657446,-0.02968848003345184
02,149,k008_l08_u2p0_ideal,native_reader_off,48,64,0.020833333333333332,0.0,0.020833333333333332,0.0625,0.08333333333333333,0.16666666666666666,0.9791666666666666,0.44279620729614283,5.25,1.0,0.14583333333333334,0.0,0.4380598123039036,0.6510823139517687
02,149,k008_l08_u2p0_ideal,native_founder_writer_off,48,64,0.020833333333333332,0.0,0.0,0.08333333333333333,0.125,0.22916666666666666,0.9583333333333334,0.35163158141311385,5.354166666666667,1.0,0.1875,0.0,0.28283565601138605,0.35835033379327563
02,149,k008_l08_u2p0_ideal,native_renewal_off,48,64,0.041666666666666664,0.0,0.0,0.125,0.16666666666666666,0.20833333333333334,1.0,0.4514361301403657,5.979166666666667,1.0,0.14583333333333334,0.0,0.4311768145602601,1.0
02,149,k008_l08_u2p0_ideal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0625,1.0,0.4463000046759607,4.583333333333333,1.0,0.020833333333333332,0.0,0.4517960987744914,0.0
02,149,k008_l08_u2p0_ideal,native_erase_rescue_g3,48,64,0.041666666666666664,0.0,0.020833333333333332,0.1875,0.3125,0.375,1.0,0.40130867756483624,6.9375,1.0,0.2708333333333333,0.0,0.2077662073081049,0.3128652730990673
02,149,k008_l08_u2p0_ideal,native_no_carrier,48,64,0.020833333333333332,0.0,0.020833333333333332,0.0625,0.08333333333333333,0.16666666666666666,0.9791666666666666,0.44279620729614283,5.25,1.0,0.14583333333333334,0.0,0.4380598123039036,0.0
02,149,k008_l08_u2p0_ideal,native_random_mask,48,64,0.0,0.020833333333333332,0.0,0.0625,0.08333333333333333,0.125,1.0,0.4450286797462879,5.229166666666667,1.0,0.0625,0.0,0.41167255265271674,0.16728553719606146
