candidate,matrix_id,setting_id,arm,terminal8_f32,capture_any_f32,arrival_f16,occupancy,extinction
03,11,k032_l04_u0p5_nominal,native_opposite,0.0,0.0,1.0,0.40522225149071583,0.0
03,11,k032_l04_u0p5_nominal,native_shuffled,0.0,0.125,1.0,0.49088592341230547,0.0
03,11,k032_l04_u0p5_nominal,stranger_correct,0.0,0.0,0.75,0.47670662433320216,0.0
03,11,k032_l04_u0p5_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l04_u1p0_ideal,native_correct,0.0,0.0,1.0,0.3915486254866749,0.0
03,11,k032_l04_u1p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l04_u1p0_ideal,native_opposite,0.0,0.0,1.0,0.43552288983902104,0.0
03,11,k032_l04_u1p0_ideal,native_shuffled,0.0,0.125,1.0,0.429465567970035,0.0
03,11,k032_l04_u1p0_ideal,stranger_correct,0.0,0.0,0.75,0.35072277346219705,0.0
03,11,k032_l04_u1p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l04_u1p0_nominal,native_correct,0.0,0.0,1.0,0.387661346597642,0.0
03,11,k032_l04_u1p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l04_u1p0_nominal,native_opposite,0.0,0.125,1.0,0.30439754419108356,0.0
03,11,k032_l04_u1p0_nominal,native_shuffled,0.0,0.0,1.0,0.4171298729780278,0.0
03,11,k032_l04_u1p0_nominal,stranger_correct,0.0,0.0,1.0,0.42292948954732834,0.0
03,11,k032_l04_u1p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l04_u2p0_ideal,native_correct,0.0,0.0,1.0,0.36115695254107516,0.0
03,11,k032_l04_u2p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l04_u2p0_ideal,native_opposite,0.0,0.0,1.0,0.4070394021788196,0.0
03,11,k032_l04_u2p0_ideal,native_shuffled,0.0,0.0,1.0,0.3123420094146435,0.0
03,11,k032_l04_u2p0_ideal,stranger_correct,0.0,0.125,0.75,0.3900909108117101,0.0
03,11,k032_l04_u2p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l04_u2p0_nominal,native_correct,0.0,0.125,1.0,0.5179324375295197,0.0
03,11,k032_l04_u2p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l04_u2p0_nominal,native_opposite,0.0,0.0,1.0,0.4457227040338525,0.0
03,11,k032_l04_u2p0_nominal,native_shuffled,0.0,0.0,1.0,0.43307839388906744,0.0
03,11,k032_l04_u2p0_nominal,stranger_correct,0.0,0.0,0.875,0.39334609220795574,0.0
03,11,k032_l04_u2p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l08_u0p5_ideal,native_correct,0.0,0.0,1.0,0.4700098487241854,0.0
03,11,k032_l08_u0p5_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l08_u0p5_ideal,native_opposite,0.0,0.0,1.0,0.4271758184635017,0.0
03,11,k032_l08_u0p5_ideal,native_shuffled,0.0,0.0,1.0,0.41997473732560997,0.0
03,11,k032_l08_u0p5_ideal,stranger_correct,0.0,0.125,0.75,0.36913246497285435,0.0
03,11,k032_l08_u0p5_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l08_u0p5_nominal,native_correct,0.0,0.25,1.0,0.37741609991800035,0.0
03,11,k032_l08_u0p5_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l08_u0p5_nominal,native_opposite,0.0,0.0,1.0,0.3887151565444513,0.0
03,11,k032_l08_u0p5_nominal,native_shuffled,0.0,0.0,1.0,0.49266027296417625,0.0
03,11,k032_l08_u0p5_nominal,stranger_correct,0.0,0.0,1.0,0.4814115502393484,0.0
03,11,k032_l08_u0p5_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l08_u1p0_ideal,native_correct,0.0,0.0,1.0,0.3749158673597485,0.0
03,11,k032_l08_u1p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l08_u1p0_ideal,native_opposite,0.0,0.0,1.0,0.3821076027663045,0.0
03,11,k032_l08_u1p0_ideal,native_shuffled,0.0,0.0,1.0,0.37069809710988777,0.0
03,11,k032_l08_u1p0_ideal,stranger_correct,0.0,0.25,0.875,0.4065411909214877,0.0
03,11,k032_l08_u1p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l08_u1p0_nominal,native_correct,0.0,0.0,1.0,0.41473964283553144,0.0
03,11,k032_l08_u1p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l08_u1p0_nominal,native_opposite,0.0,0.0,1.0,0.4156573670488517,0.0
03,11,k032_l08_u1p0_nominal,native_shuffled,0.0,0.125,1.0,0.3761743977948563,0.0
03,11,k032_l08_u1p0_nominal,stranger_correct,0.0,0.0,1.0,0.3397046804942494,0.0
03,11,k032_l08_u1p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l08_u2p0_ideal,native_correct,0.0,0.0,1.0,0.3619100079180493,0.0
03,11,k032_l08_u2p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l08_u2p0_ideal,native_opposite,0.0,0.125,1.0,0.40641512397693,0.0
03,11,k032_l08_u2p0_ideal,native_shuffled,0.0,0.0,1.0,0.3752318434135989,0.0
03,11,k032_l08_u2p0_ideal,stranger_correct,0.0,0.25,0.5,0.3209867508252714,0.0
03,11,k032_l08_u2p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k032_l08_u2p0_nominal,native_correct,0.0,0.125,1.0,0.46863393363924605,0.0
03,11,k032_l08_u2p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k032_l08_u2p0_nominal,native_opposite,0.0,0.0,1.0,0.340546359439257,0.0
03,11,k032_l08_u2p0_nominal,native_shuffled,0.0,0.25,1.0,0.4618791985756142,0.0
03,11,k032_l08_u2p0_nominal,stranger_correct,0.0,0.0,0.875,0.3329796661810845,0.0
03,11,k032_l08_u2p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l01_u0p5_ideal,native_correct,0.0,0.0,1.0,0.38844087058305593,0.0
03,11,k100_l01_u0p5_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l01_u0p5_ideal,native_opposite,0.0,0.125,1.0,0.47133258997021366,0.0
03,11,k100_l01_u0p5_ideal,native_shuffled,0.0,0.125,1.0,0.4435037941291783,0.0
03,11,k100_l01_u0p5_ideal,stranger_correct,0.0,0.0,0.875,0.2910679580122383,0.0
03,11,k100_l01_u0p5_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l01_u0p5_nominal,native_correct,0.0,0.0,1.0,0.38397773877991487,0.0
03,11,k100_l01_u0p5_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l01_u0p5_nominal,native_opposite,0.0,0.0,1.0,0.41684245964590444,0.0
03,11,k100_l01_u0p5_nominal,native_shuffled,0.0,0.0,1.0,0.4220373288804369,0.0
03,11,k100_l01_u0p5_nominal,stranger_correct,0.0,0.125,1.0,0.3950534174885456,0.0
03,11,k100_l01_u0p5_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l01_u1p0_ideal,native_correct,0.0,0.0,1.0,0.3181004408367475,0.0
03,11,k100_l01_u1p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l01_u1p0_ideal,native_opposite,0.0,0.125,1.0,0.4792664751507588,0.0
03,11,k100_l01_u1p0_ideal,native_shuffled,0.0,0.125,1.0,0.3841659171558925,0.0
03,11,k100_l01_u1p0_ideal,stranger_correct,0.0,0.0,0.5,0.21138698761380997,0.0
03,11,k100_l01_u1p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l01_u1p0_nominal,native_correct,0.0,0.125,1.0,0.4574482818244104,0.0
03,11,k100_l01_u1p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l01_u1p0_nominal,native_opposite,0.0,0.0,1.0,0.38364302211874846,0.0
03,11,k100_l01_u1p0_nominal,native_shuffled,0.0,0.0,1.0,0.37007330297809526,0.0
03,11,k100_l01_u1p0_nominal,stranger_correct,0.0,0.0,0.5,0.2252810328094652,0.0
03,11,k100_l01_u1p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l01_u2p0_ideal,native_correct,0.0,0.0,1.0,0.3763154414326014,0.0
03,11,k100_l01_u2p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l01_u2p0_ideal,native_opposite,0.0,0.0,1.0,0.4158919294357139,0.0
03,11,k100_l01_u2p0_ideal,native_shuffled,0.0,0.0,1.0,0.4372046652662871,0.0
03,11,k100_l01_u2p0_ideal,stranger_correct,0.0,0.0,0.75,0.21920295915679658,0.0
03,11,k100_l01_u2p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l01_u2p0_nominal,native_correct,0.0,0.25,1.0,0.35794650044343473,0.0
03,11,k100_l01_u2p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l01_u2p0_nominal,native_opposite,0.0,0.0,1.0,0.42843910601025453,0.0
03,11,k100_l01_u2p0_nominal,native_shuffled,0.0,0.0,1.0,0.4047505580959207,0.0
03,11,k100_l01_u2p0_nominal,stranger_correct,0.0,0.0,0.875,0.3382384515031488,0.0
03,11,k100_l01_u2p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l04_u0p5_ideal,native_correct,0.0,0.0,1.0,0.3555488710615931,0.0
03,11,k100_l04_u0p5_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l04_u0p5_ideal,native_opposite,0.0,0.25,1.0,0.4510623484788766,0.0
03,11,k100_l04_u0p5_ideal,native_shuffled,0.0,0.0,1.0,0.3871702399140794,0.0
03,11,k100_l04_u0p5_ideal,stranger_correct,0.0,0.0,0.75,0.38714034399133546,0.0
03,11,k100_l04_u0p5_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l04_u0p5_nominal,native_correct,0.0,0.0,1.0,0.4738656443025635,0.0
03,11,k100_l04_u0p5_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l04_u0p5_nominal,native_opposite,0.0,0.125,1.0,0.4009305979765295,0.0
03,11,k100_l04_u0p5_nominal,native_shuffled,0.0,0.125,1.0,0.423850775248306,0.0
03,11,k100_l04_u0p5_nominal,stranger_correct,0.0,0.125,0.75,0.3177245755010034,0.0
03,11,k100_l04_u0p5_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l04_u1p0_ideal,native_correct,0.0,0.0,1.0,0.3775874270028402,0.0
03,11,k100_l04_u1p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l04_u1p0_ideal,native_opposite,0.0,0.0,1.0,0.39375387258480354,0.0
03,11,k100_l04_u1p0_ideal,native_shuffled,0.0,0.0,1.0,0.42328850687898467,0.0
03,11,k100_l04_u1p0_ideal,stranger_correct,0.0,0.0,0.625,0.3255107065992801,0.0
03,11,k100_l04_u1p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l04_u1p0_nominal,native_correct,0.0,0.0,1.0,0.46817943888297975,0.0
03,11,k100_l04_u1p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l04_u1p0_nominal,native_opposite,0.0,0.0,1.0,0.4484376774532416,0.0
03,11,k100_l04_u1p0_nominal,native_shuffled,0.0,0.0,1.0,0.3647534098093428,0.0
03,11,k100_l04_u1p0_nominal,stranger_correct,0.0,0.0,1.0,0.40013289966167226,0.0
03,11,k100_l04_u1p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l04_u2p0_ideal,native_correct,0.0,0.125,1.0,0.4080944260687865,0.0
03,11,k100_l04_u2p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l04_u2p0_ideal,native_opposite,0.0,0.125,1.0,0.4853320142712626,0.0
03,11,k100_l04_u2p0_ideal,native_shuffled,0.0,0.0,1.0,0.34817494177255326,0.0
03,11,k100_l04_u2p0_ideal,stranger_correct,0.0,0.0,0.875,0.4218315747103569,0.0
03,11,k100_l04_u2p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l04_u2p0_nominal,native_correct,0.0,0.0,1.0,0.35818973600136284,0.0
03,11,k100_l04_u2p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l04_u2p0_nominal,native_opposite,0.0,0.0,1.0,0.3661906318882261,0.0
03,11,k100_l04_u2p0_nominal,native_shuffled,0.0,0.0,1.0,0.44210256475500637,0.0
03,11,k100_l04_u2p0_nominal,stranger_correct,0.0,0.125,0.875,0.3723448131411408,0.0
03,11,k100_l04_u2p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l08_u0p5_ideal,native_correct,0.0,0.0,1.0,0.38614810501689917,0.0
03,11,k100_l08_u0p5_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l08_u0p5_ideal,native_opposite,0.0,0.125,1.0,0.3825543476243355,0.0
03,11,k100_l08_u0p5_ideal,native_shuffled,0.0,0.0,1.0,0.5046198135975544,0.0
03,11,k100_l08_u0p5_ideal,stranger_correct,0.0,0.25,0.75,0.3526763698529063,0.0
03,11,k100_l08_u0p5_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l08_u0p5_nominal,native_correct,0.0,0.0,1.0,0.2870603072140853,0.0
03,11,k100_l08_u0p5_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l08_u0p5_nominal,native_opposite,0.0,0.25,1.0,0.5014340619754081,0.0
03,11,k100_l08_u0p5_nominal,native_shuffled,0.0,0.125,1.0,0.42056978370718806,0.0
03,11,k100_l08_u0p5_nominal,stranger_correct,0.125,0.125,0.875,0.3682437518258529,0.0
03,11,k100_l08_u0p5_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l08_u1p0_ideal,native_correct,0.0,0.0,1.0,0.4407602107853237,0.0
03,11,k100_l08_u1p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l08_u1p0_ideal,native_opposite,0.0,0.0,1.0,0.323902415961026,0.0
03,11,k100_l08_u1p0_ideal,native_shuffled,0.0,0.0,1.0,0.3454316522501508,0.0
03,11,k100_l08_u1p0_ideal,stranger_correct,0.0,0.0,0.75,0.34840534996584405,0.0
03,11,k100_l08_u1p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l08_u1p0_nominal,native_correct,0.0,0.0,1.0,0.3794895219625641,0.0
03,11,k100_l08_u1p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l08_u1p0_nominal,native_opposite,0.125,0.375,1.0,0.37353370069370173,0.0
03,11,k100_l08_u1p0_nominal,native_shuffled,0.0,0.125,1.0,0.4292326598251166,0.0
03,11,k100_l08_u1p0_nominal,stranger_correct,0.0,0.0,0.625,0.29714602645410015,0.0
03,11,k100_l08_u1p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l08_u2p0_ideal,native_correct,0.0,0.125,1.0,0.37240114067497093,0.0
03,11,k100_l08_u2p0_ideal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l08_u2p0_ideal,native_opposite,0.0,0.0,1.0,0.4607777654759583,0.0
03,11,k100_l08_u2p0_ideal,native_shuffled,0.0,0.125,1.0,0.4035930180284825,0.0
03,11,k100_l08_u2p0_ideal,stranger_correct,0.125,0.125,1.0,0.3575744755283663,0.0
03,11,k100_l08_u2p0_ideal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,11,k100_l08_u2p0_nominal,native_correct,0.0,0.0,1.0,0.3178341877766303,0.0
03,11,k100_l08_u2p0_nominal,native_zero,0.0,0.125,1.0,0.3888587027788527,0.0
03,11,k100_l08_u2p0_nominal,native_opposite,0.125,0.125,1.0,0.4396097262412414,0.0
03,11,k100_l08_u2p0_nominal,native_shuffled,0.0,0.125,1.0,0.356073440305524,0.0
03,11,k100_l08_u2p0_nominal,stranger_correct,0.0,0.125,0.75,0.32056840311980084,0.0
03,11,k100_l08_u2p0_nominal,stranger_zero,0.0,0.125,0.625,0.39667921024254715,0.0
03,54,k008_l01_u0p5_ideal,native_correct,0.75,1.0,1.0,0.9159978275488085,0.0
03,54,k008_l01_u0p5_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l01_u0p5_ideal,native_opposite,0.5,1.0,1.0,0.8638720981268819,0.0
03,54,k008_l01_u0p5_ideal,native_shuffled,0.125,0.875,1.0,0.8135987680329618,0.0
03,54,k008_l01_u0p5_ideal,stranger_correct,0.0,0.0,0.0,0.0028566270997729655,0.0
03,54,k008_l01_u0p5_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l01_u0p5_nominal,native_correct,0.75,1.0,1.0,0.9632531935742049,0.0
03,54,k008_l01_u0p5_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l01_u0p5_nominal,native_opposite,0.125,0.75,1.0,0.8310541352565955,0.0
03,54,k008_l01_u0p5_nominal,native_shuffled,0.25,1.0,1.0,0.7633762570787266,0.0
03,54,k008_l01_u0p5_nominal,stranger_correct,0.25,0.25,0.0,0.1388363675315997,0.0
03,54,k008_l01_u0p5_nominal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l01_u1p0_ideal,native_correct,0.875,1.0,1.0,0.9693985842284627,0.0
03,54,k008_l01_u1p0_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l01_u1p0_ideal,native_opposite,0.5,1.0,1.0,0.9029446222089268,0.0
03,54,k008_l01_u1p0_ideal,native_shuffled,0.375,1.0,1.0,0.8278030536801462,0.0
03,54,k008_l01_u1p0_ideal,stranger_correct,0.0,0.0,0.0,0.01926582017540991,0.0
03,54,k008_l01_u1p0_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l01_u1p0_nominal,native_correct,0.875,1.0,1.0,0.940248270558968,0.0
03,54,k008_l01_u1p0_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l01_u1p0_nominal,native_opposite,0.125,0.75,1.0,0.6893464647209295,0.0
03,54,k008_l01_u1p0_nominal,native_shuffled,0.625,0.875,1.0,0.8707613248695619,0.0
03,54,k008_l01_u1p0_nominal,stranger_correct,0.0,0.0,0.0,0.02622972526020869,0.0
03,54,k008_l01_u1p0_nominal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l01_u2p0_ideal,native_correct,1.0,1.0,1.0,0.9715481982877259,0.0
03,54,k008_l01_u2p0_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l01_u2p0_ideal,native_opposite,0.375,0.875,1.0,0.8576024890821281,0.0
03,54,k008_l01_u2p0_ideal,native_shuffled,0.375,0.75,1.0,0.8070545191707754,0.0
03,54,k008_l01_u2p0_ideal,stranger_correct,0.125,0.125,0.125,0.0884991251774552,0.0
03,54,k008_l01_u2p0_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l01_u2p0_nominal,native_correct,1.0,1.0,1.0,0.9718281275468206,0.0
03,54,k008_l01_u2p0_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l01_u2p0_nominal,native_opposite,0.125,1.0,1.0,0.8569861816985862,0.0
03,54,k008_l01_u2p0_nominal,native_shuffled,0.125,0.5,1.0,0.7749609095696373,0.0
03,54,k008_l01_u2p0_nominal,stranger_correct,0.125,0.125,0.125,0.08850422954507517,0.0
03,54,k008_l01_u2p0_nominal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l04_u0p5_ideal,native_correct,0.75,1.0,1.0,0.869031632771238,0.0
03,54,k008_l04_u0p5_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l04_u0p5_ideal,native_opposite,0.625,0.75,1.0,0.8655138385666306,0.0
03,54,k008_l04_u0p5_ideal,native_shuffled,0.25,1.0,1.0,0.8920799755617783,0.0
03,54,k008_l04_u0p5_ideal,stranger_correct,0.125,0.125,0.0,0.10289398762255038,0.0
03,54,k008_l04_u0p5_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l04_u0p5_nominal,native_correct,0.625,1.0,1.0,0.9230659782600672,0.0
03,54,k008_l04_u0p5_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l04_u0p5_nominal,native_opposite,0.25,0.75,1.0,0.8155317333256712,0.0
03,54,k008_l04_u0p5_nominal,native_shuffled,0.5,1.0,1.0,0.8764995894356498,0.0
03,54,k008_l04_u0p5_nominal,stranger_correct,0.0,0.0,0.125,0.08027808349700206,0.0
03,54,k008_l04_u0p5_nominal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l04_u1p0_ideal,native_correct,0.75,1.0,1.0,0.9653095381775411,0.0
03,54,k008_l04_u1p0_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l04_u1p0_ideal,native_opposite,0.0,0.875,1.0,0.8093974913812139,0.0
03,54,k008_l04_u1p0_ideal,native_shuffled,0.375,0.875,1.0,0.8095768923010103,0.0
03,54,k008_l04_u1p0_ideal,stranger_correct,0.0,0.0,0.0,0.009450668316604625,0.0
03,54,k008_l04_u1p0_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l04_u1p0_nominal,native_correct,0.75,1.0,1.0,0.9360594838390526,0.0
03,54,k008_l04_u1p0_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l04_u1p0_nominal,native_opposite,0.125,0.625,1.0,0.6816683833717812,0.0
03,54,k008_l04_u1p0_nominal,native_shuffled,0.375,0.75,1.0,0.8843320962451005,0.0
03,54,k008_l04_u1p0_nominal,stranger_correct,0.0,0.0,0.125,0.04241489006779171,0.0
03,54,k008_l04_u1p0_nominal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l04_u2p0_ideal,native_correct,1.0,1.0,1.0,0.9718073361862776,0.0
03,54,k008_l04_u2p0_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l04_u2p0_ideal,native_opposite,0.125,1.0,1.0,0.8711223267054752,0.0
03,54,k008_l04_u2p0_ideal,native_shuffled,0.25,0.75,1.0,0.8551406126870715,0.0
03,54,k008_l04_u2p0_ideal,stranger_correct,0.0,0.0,0.0,0.05608262199325791,0.0
03,54,k008_l04_u2p0_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l04_u2p0_nominal,native_correct,1.0,1.0,1.0,0.972651981665976,0.0
03,54,k008_l04_u2p0_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l04_u2p0_nominal,native_opposite,0.5,0.875,1.0,0.8495883283095844,0.0
03,54,k008_l04_u2p0_nominal,native_shuffled,0.125,1.0,1.0,0.8144285844682093,0.0
03,54,k008_l04_u2p0_nominal,stranger_correct,0.125,0.125,0.125,0.13665129485246885,0.0
03,54,k008_l04_u2p0_nominal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l08_u0p5_ideal,native_correct,1.0,1.0,1.0,0.9451447873266264,0.0
03,54,k008_l08_u0p5_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l08_u0p5_ideal,native_opposite,0.25,0.75,1.0,0.8467601518305738,0.0
03,54,k008_l08_u0p5_ideal,native_shuffled,0.25,0.875,1.0,0.7766519096970541,0.0
03,54,k008_l08_u0p5_ideal,stranger_correct,0.25,0.25,0.25,0.2248904334891615,0.0
03,54,k008_l08_u0p5_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l08_u0p5_nominal,native_correct,0.5,1.0,1.0,0.9018697182164974,0.0
03,54,k008_l08_u0p5_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l08_u0p5_nominal,native_opposite,0.25,0.875,1.0,0.7665770857104791,0.0
03,54,k008_l08_u0p5_nominal,native_shuffled,0.5,0.875,1.0,0.8701981042924036,0.0
03,54,k008_l08_u0p5_nominal,stranger_correct,0.0,0.0,0.0,0.012140415777406667,0.0
03,54,k008_l08_u0p5_nominal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l08_u1p0_ideal,native_correct,0.75,1.0,1.0,0.9255342734126828,0.0
03,54,k008_l08_u1p0_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l08_u1p0_ideal,native_opposite,0.0,1.0,1.0,0.84755746229434,0.0
03,54,k008_l08_u1p0_ideal,native_shuffled,0.125,0.875,1.0,0.823459967855564,0.0
03,54,k008_l08_u1p0_ideal,stranger_correct,0.0,0.0,0.0,0.018007538968752224,0.0
03,54,k008_l08_u1p0_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l08_u1p0_nominal,native_correct,1.0,1.0,1.0,0.9681450140856573,0.0
03,54,k008_l08_u1p0_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l08_u1p0_nominal,native_opposite,0.25,0.75,1.0,0.812297023244316,0.0
03,54,k008_l08_u1p0_nominal,native_shuffled,0.125,0.875,1.0,0.7949382243952214,0.0
03,54,k008_l08_u1p0_nominal,stranger_correct,0.125,0.125,0.125,0.10960426347625782,0.0
03,54,k008_l08_u1p0_nominal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l08_u2p0_ideal,native_correct,1.0,1.0,1.0,0.9713419517474562,0.0
03,54,k008_l08_u2p0_ideal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l08_u2p0_ideal,native_opposite,0.25,0.75,1.0,0.8044210596039468,0.0
03,54,k008_l08_u2p0_ideal,native_shuffled,0.25,0.75,1.0,0.7436241315199231,0.0
03,54,k008_l08_u2p0_ideal,stranger_correct,0.375,0.5,0.5,0.46826451426360727,0.0
03,54,k008_l08_u2p0_ideal,stranger_zero,0.0,0.0,0.0,0.027886153651052698,0.0
03,54,k008_l08_u2p0_nominal,native_correct,1.0,1.0,1.0,0.9724750368623016,0.0
03,54,k008_l08_u2p0_nominal,native_zero,0.25,0.875,1.0,0.8505155106515121,0.0
03,54,k008_l08_u2p0_nominal,native_opposite,0.25,0.875,1.0,0.8606337744631857,0.0
03,54,k008_l08_u2p0_nominal,native_shuffled,0.25,0.375,1.0,0.7196642709589303,0.0
